0.,4.865904760538719e-19,1.6942027914604217e-17,4.826134512165259e-17,-2.982976497947314e-20,-1.2386762173957127e-17,-4.428745022277214e-17,-9.155104213264037e-17,-1.179947768640443e-19,9.024015227388029e-19,4.954976734028569e-18,1.0656226967431669e-17,4.74824135777103e-19,2.7649656484737044e-18,5.515762990383374e-18,1.1494223940653309e-17,9.591667378207182e-20,-5.970190405006609e-19,-2.7368689738205663e-18,-5.6318813876636354e-18,5.294718648618814e-19,7.946335026428674e-18,2.1563806065308885e-17,3.834485126895845e-17,-5.272919938526651e-19,-5.485346897138144e-18,-1.1385547623470574e-17,-1.303455988629142e-17,-8.3888390062963465e-19,-1.6987092697184987e-18,-2.8151820764360677e-19,3.412685467751014e-18,-1.7995749900851976e-19,3.260226538601576e-18,1.6020056388573878e-17,4.2802493115689014e-17,-1.0634603023989974e-18,-4.436125364714149e-18,-9.914689168552213e-18,-1.8372944186340808e-17,-1.899078559038041e-18,1.2028897848751374e-17,4.4980050279000026e-17,9.142036317341353e-17,-2.6355308131322578e-18,4.2060702104891094e-18,2.0753827522689858e-17,4.076681064424628e-17,-1.8302122788820307e-18,5.842700949802971e-19,9.829800971512135e-18,2.590638114153524e-17,8.24771940228524e-18,2.0679705554915448e-17,3.768876803258824e-17,6.480894562470789e-17,-2.5250787335171594e-18,-4.6133630692647015e-18,-8.027505800130563e-18,-1.6226257372300987e-17,-1.4036851791307544e-18,-2.789778692750348e-18,-4.889241416508952e-18,-9.08557273228918e-18,-2.5095893431577745e-18,3.749559112651639e-18,9.306783591418759e-18,2.224142742589658e-18,4.172887057794696e-18,3.717922703674832e-18,-3.8505561073513644e-18,-1.9916053264857665e-17,1.1505712105562284e-17,1.9251570207595233e-17,3.506786968607665e-17,7.278964286210715e-17,-7.7230011863361185e-19,-8.096211198156318e-19,5.390350603333844e-18,2.336163164503349e-17
0.03978658728579227,0.039658621256003224,0.03928332085448484,0.0386606866708155,0.0377903024188861,0.03667740530927518,0.03534138769412385,0.03378225089328355,0.03199950311141118,0.030014559265970978,0.027852546635313044,0.025513465219437384,0.022997231567000367,0.020339888976443978,0.01756886252029029,0.014684152198539309,0.01168669278402834,0.008623998688574011,0.005522131079988251,0.0023810923623283115,-0.000796669613291263,-0.003957289723388794,-0.007078736351191821,-0.010161006984334408,-0.013199912873206375,-0.016141436012888095,-0.01896926865163805,-0.021683415257434585,-0.024278137253941318,-0.026705733711159082,-0.02895625800019578,-0.031029708552967935,-0.032919488059987644,-0.034590058807786615,-0.03603750637333748,-0.03726182987755771,-0.038256722861349894,-0.03900322983313921,-0.039502403187191566,-0.039754242923506954,-0.03975424292419356,-0.039502403189238436,-0.03900322983652902,-0.03825672286606532,-0.03726182988358567,-0.03603750638064503,-0.03459005881633231,-0.032919488069729996,-0.03102970856384782,-0.02895625801213508,-0.026705733724085357,-0.02427813726778214,-0.0216834152721204,-0.018969268667078813,-0.01614143602898831,-0.013199912889870501,-0.010161007001458076,-0.007078736368667033,-0.003957289741109944,-0.0007966696311527481,0.002381092344439893,0.005522131062193406,0.008623998670992436,0.01168669276677975,0.014684152181736401,0.017568862504038184,0.020339888960848082,0.022997231552166094,0.025513465205479577,0.027852546622319296,0.030014559254025634,0.03199950310059862,0.03378225088366395,0.0353413876857512,0.036677405302205014,0.03779030241317395,0.0386606866665086,0.03928332085159874,0.03965862125455276,0.03978658728579229
0.07944916198900456,0.07919445218198416,0.07844507363150507,0.07720102751575847,0.07546164951999422,0.07324044267204206,0.07057299481300913,0.06745930857897423,0.06389863931545917,0.059935728291112086,0.055618679696329554,0.05094749353111155,0.04592228096165715,0.040616426280790485,0.03508320386872924,0.02932261372547339,0.02333671503279072,0.01722110551337053,0.01102714897541264,0.004754850219306394,-0.0015908944179592991,-0.007902353427630564,-0.014135465464985664,-0.020290225513019886,-0.02635854351362238,-0.03223276671151443,-0.037879608914513176,-0.04329907904463485,-0.04848033726597188,-0.05332852798426992,-0.05782257436620581,-0.061962473281144376,-0.06573603272038495,-0.06907267857418212,-0.0719630780634831,-0.07440722943367435,-0.07639384570214039,-0.07788531054502318,-0.07888210815243206,-0.07938423852436699,-0.0793842385257388,-0.07888210815652155,-0.07788531055179573,-0.07639384571156134,-0.07440722944571594,-0.07196307807807845,-0.06907267859124833,-0.06573603273983902,-0.06196247330287035,-0.057822574390049064,-0.05332852801008557,-0.048480337293615054,-0.043299079073965345,-0.037879608945350335,-0.032232766743667256,-0.026358543546899794,-0.02029022554721434,-0.014135465499881839,-0.007902353463017247,-0.0015908944536252734,0.004754850183586523,0.011027148939879458,0.01722110547826343,0.023336714998349117,0.029322613691922312,0.035083203836278797,0.040616426249651505,0.04592228093204045,0.050947493503243305,0.05561867967038433,0.05993572826725859,0.06389863929386616,0.06745930855976383,0.07057299479628971,0.0732404426579247,0.0754616495085899,0.07720102750715982,0.07844507362574295,0.07919445217908824,0.07944916198900459
0.11898769292316304,0.11860746169014816,0.11748522753733937,0.1156209922305746,0.11301401168392722,0.10968908333903203,0.10569479365378082,0.10103114657685479,0.0956973835307654,0.08976348354837123,0.08329837735020816,0.07630206493627623,0.06877513015872025,0.0608295959696495,0.052543010273597104,0.04391537307056305,0.034950057586225686,0.025791313714543164,0.016515049357588886,0.007121271704357241,-0.002382673789463713,-0.011835188010613328,-0.02117018179264502,-0.030387647621644424,-0.039475881574850984,-0.048273979443104666,-0.056731005919289215,-0.06484697436551476,-0.07260658100634253,-0.0798683618856118,-0.08659892640022485,-0.09279826986252773,-0.09844960817811393,-0.10344783218523673,-0.10777668682188254,-0.11143616946145908,-0.11441133853577551,-0.11664621156237504,-0.1181390839311572,-0.11888995564212194,-0.11888995564417752,-0.118139083937285,-0.11664621157252318,-0.11441133854989202,-0.11143616947950002,-0.10777668684374593,-0.1034478322107982,-0.09844960820724903,-0.09279826989506597,-0.08659892643593667,-0.07986836192427987,-0.07260658104774956,-0.06484697440944878,-0.05673100596547835,-0.04827397949126244,-0.039475881624690796,-0.030387647672856802,-0.021170181844907918,-0.011835188063609933,-0.0023826738428771896,0.0071212716508628985,0.01651504930437388,0.025791313661966585,0.03495005753464666,0.04391537302031853,0.05254301022500209,0.060829595923020244,0.06877513011437299,0.07630206489454493,0.08329837731135373,0.08976348351264674,0.095697383498424,0.1010311465480825,0.10569479362874061,0.10968908331789044,0.11301401166685077,0.11562099221769928,0.1174852275287113,0.11860746168581185,0.11898769292316307
0.1584018610769637,0.1578970090997707,0.1564031243399869,0.15392020914978452,0.15044754249942316,0.14602305145690256,0.14070635326620176,0.1344974531847766,0.12739572461121654,0.11949752031220934,0.11089125901275634,0.10157694071285749,0.09155579114334883,0.08097921668092749,0.06994804680929866,0.05846228152846235,0.046526722273127076,0.03433455858817754,0.0219857491539538,0.009480303540399845,-0.0031719863038779917,-0.015755719168029085,-0.028182806319557756,-0.040453237755429944,-0.05255187563115567,-0.06426486379809682,-0.07552323006175671,-0.08632699221036505,-0.09665677713356784,-0.10632490338032242,-0.11528495909894554,-0.12353693805005761,-0.13106008184495066,-0.13771509483897662,-0.14347788998128905,-0.1483484637765584,-0.15230903411447658,-0.15528545485479187,-0.15727284582755696,-0.15827120703277187,-0.15827120703550937,-0.15727284583571802,-0.15528545486830772,-0.15230903413327848,-0.14834846380058483,-0.14347789001040123,-0.13771509487300831,-0.13106008188373577,-0.12353693809337381,-0.11528495914649034,-0.1063249034318061,-0.09665677718870076,-0.08632699226886123,-0.07552323012325271,-0.06426486386221106,-0.05255187569750633,-0.04045323782360747,-0.028182806389133598,-0.015755719238580494,-0.003171986374982228,0.009480303469188607,0.021985749083114455,0.03433455851818823,0.046526722204465985,0.058462281461578704,0.06994804674461266,0.08097921661886091,0.0915557910843234,0.10157694065731092,0.11089125896103512,0.11949752026465084,0.12739572456815812,0.1344974531464711,0.14070635323286695,0.14602305142876013,0.15044754247669473,0.15392020913264737,0.15640312432850237,0.15789700909399856,0.1584018610769638
0.19755615841140886,0.19692306754121094,0.19505969970977674,0.1919660578470442,0.1876405435595005,0.1821177083417949,0.17548503943771276,0.167742543402214,0.1588884446326994,0.14903462913986637,0.13830004788251896,0.1266847008606571,0.11418895347348364,0.1009957327446249,0.08723703201502486,0.07291285128468357,0.058028372529461414,0.042821536125963504,0.027419845020328338,0.011823311149001236,-0.0039558877406251245,-0.01964981518690136,-0.03514888804105429,-0.050453093827901134,-0.06554240390535199,-0.08014920063789903,-0.09419048438415548,-0.10766627732936343,-0.12054982381825258,-0.13260538580854367,-0.1437801652069725,-0.15407415422919182,-0.1634573510818194,-0.17175439315800364,-0.1789415882334797,-0.18501893194553262,-0.18995877675907213,-0.19366766238068334,-0.19614627479152444,-0.19739461399159547,-0.1973946139950047,-0.19614627480169505,-0.19366766239753894,-0.18995877678253636,-0.18501893197552316,-0.17894158826980885,-0.1717543932004586,-0.16345735113018733,-0.15407415428320936,-0.14378016526627413,-0.13260538587276796,-0.1205498238870382,-0.10766627740233604,-0.09419048446085708,-0.0801492007178597,-0.06554240398810159,-0.05045309391293841,-0.035148888127841116,-0.0196498152749032,-0.003955887829307435,0.011823311060201772,0.02741984493199994,0.04282153603869106,0.058028372443829856,0.07291285120126602,0.08723703193435338,0.10099573266722883,0.11418895339989238,0.12668470079139876,0.13830004781802116,0.14903462908054893,0.15888844457898219,0.1677425433544382,0.17548503939614735,0.18211770830671017,0.18764054353116674,0.19196605782566817,0.19505969969544273,0.19692306753400232,0.19755615841140894
0.23634147159947141,0.2355837784980278,0.23335456425670242,0.229653832380326,0.22447960774095985,0.21787207750557147,0.20993708704561026,0.2006746442027573,0.19008253529844707,0.1782938668227058,0.16545172381838155,0.15155610628547436,0.1366073466512333,0.12082375372045132,0.10436379619739428,0.08722747408206218,0.06942091413027707,0.05122850023935096,0.032803022716409794,0.014144495841414965,-0.004732514950804803,-0.02350753419349918,-0.042049489941578144,-0.06035836727070143,-0.07841010198675455,-0.09588445529404302,-0.11268240455277068,-0.1288039763037138,-0.14421692860412597,-0.1586390921668464,-0.17200776107397384,-0.1843229260126523,-0.19554832492806035,-0.20547401985862418,-0.2140722386394852,-0.22134297605111036,-0.2272526642914291,-0.23168940563624774,-0.2346546303270764,-0.23614833836391508,-0.23614833836799082,-0.23465463033924117,-0.23168940565641752,-0.2272526643195199,-0.22134297608701786,-0.2140722386829719,-0.2054740199094306,-0.19554832498592695,-0.18432292607727688,-0.17200776114492922,-0.15863909224369943,-0.14421692868644362,-0.12880397639103464,-0.11268240464454271,-0.09588445538970802,-0.078410102085754,-0.06035836737244399,-0.04204949004541676,-0.02350753429878752,-0.004732515056896539,0.014144495735196943,0.03280302261076181,0.05122850013496465,0.06942091402784412,0.08722747398227511,0.10436379610089583,0.12082375362787848,0.13660734656322304,0.15155610620264068,0.16545172374123254,0.1782938667517437,0.19008253523417412,0.2006746441456023,0.2099370869958933,0.21787207746361148,0.22447960770707576,0.22965383235475237,0.23335456423954654,0.2355837784893965,0.2363414715994715
0.2747577704380051,0.2738791118612013,0.2712876881564531,0.26698350340061067,0.2609647063603604,0.25328613110552617,0.24406246925984776,0.2332937299409435,0.22097797231900768,0.20727521057521087,0.19234626567520252,0.17619113761898247,0.15881095322057154,0.14046326416763943,0.12132832601849732,0.10140613877314517,0.08070433820476139,0.05955544438165523,0.038135278049826485,0.016443855809765574,-0.005501867329501595,-0.027328873183331777,-0.048884606647248294,-0.07016905037074649,-0.09115495985543726,-0.11147061551234203,-0.1309989761667587,-0.14974007267351624,-0.16765807306191938,-0.1844260021810356,-0.1999677247172706,-0.2142832298457198,-0.22733297839476818,-0.23887394868114836,-0.24886981384075801,-0.2573205678078139,-0.26419066767106936,-0.26935065501146294,-0.27279788244522885,-0.2745323499723672,-0.2745323499771044,-0.2727978824593725,-0.26935065503492134,-0.264190667703751,-0.25732056784959123,-0.24886981389134277,-0.23887394874023438,-0.22733297846204936,-0.21428322992085708,-0.1999677247997766,-0.1844260022704055,-0.1676580731576484,-0.14974007277505708,-0.13099897627346602,-0.11147061562356925,-0.09115495997053752,-0.07016905048903983,-0.048884606767979476,-0.027328873305742678,-0.0055018674528340816,0.016443855686298685,0.03813527792702842,0.05955544426032434,0.08070433808569613,0.10140613865715294,0.12132832590633044,0.1404632640600425,0.15881095311828908,0.17619113752270998,0.19234626558552764,0.2072752104927183,0.22097797224428212,0.23329372987450045,0.2440624692020583,0.25328613105675796,0.260964706320981,0.26698350337088084,0.27128768813650295,0.2738791118511611,0.2747577704380052
0.3128036388305255,0.3118063809909996,0.3088563168845737,0.30395345115587247,0.29709629855658104,0.28835863573558207,0.27785934504846743,0.2655984368772035,0.25157458654113357,0.2359773389559544,0.21898206071686477,0.20058875182386462,0.18079973062585689,0.15991346792838795,0.13812962450393643,0.11544820035250232,0.09187860628698502,0.06780207916422266,0.043416261177675206,0.01872117122564841,-0.0062638571074879355,-0.03111352307851412,-0.05565389826377643,-0.07988496290984909,-0.10377672269934746,-0.12690678677187847,-0.14913921780337075,-0.17047405092108706,-0.1908728013433642,-0.2099646994364389,-0.22765854016572584,-0.24395431120979064,-0.2588106588657875,-0.27195236582536686,-0.2833324237851257,-0.29295082584237275,-0.30077197646084713,-0.3066493691250049,-0.3105739614753379,-0.31254575351184616,-0.3125457535172409,-0.31057396149144684,-0.3066493691517279,-0.3007719764980841,-0.2929508258899723,-0.28333242384274854,-0.2719523658926608,-0.2588106589424002,-0.24395431129534623,-0.22765854025967855,-0.20996469953821267,-0.19087280145238314,-0.1704740510367192,-0.14913921792487783,-0.12690678689852564,-0.10377672283039928,-0.0798849630445379,-0.055653898401239486,-0.03111352321788232,-0.006263857247892225,0.01872117108510269,0.043416261037897114,0.06780207902611707,0.09187860615145683,0.11544820022047066,0.13812962437626147,0.15991346780592078,0.18079973050944864,0.20058875171428941,0.21898206061478978,0.23597733886204644,0.2515745864560594,0.265598436801564,0.2778593449826847,0.28835863568007253,0.29709629851176117,0.303953451122028,0.30885631686185744,0.3118063809795648,0.3128036388305254
0.35033749464890185,0.34921511968331864,0.34591072469760126,0.3404243148879138,0.3327531207888657,0.3229596009780361,0.31119767941786397,0.297467367732821,0.2817656096509664,0.26429158975590533,0.24525544312697414,0.22465716976417277,0.20249752589903158,0.17910145577909642,0.15470244996136265,0.12930050844583038,0.10290489575019468,0.07593784436367174,0.048625198553486654,0.0209669794871218,-0.0070152141278138356,-0.03484616951757374,-0.06233153067277955,-0.0894712754704446,-0.11622999290263279,-0.14213318522947951,-0.16703338335804704,-0.19093062663067273,-0.21377770909411464,-0.23515673808163048,-0.25497361049028294,-0.2732283125159003,-0.2898680229391797,-0.30458191352152875,-0.31732737874023015,-0.328104410858951,-0.336864489934923,-0.3434419693431936,-0.3478374353831598,-0.35005088805482154,-0.35005088806087187,-0.3478374354012227,-0.3434419693731523,-0.33686448997666074,-0.3281044109122952,-0.3173273788048012,-0.3045819135969313,-0.2898680230250182,-0.2732283126117512,-0.2549736105955365,-0.2351567381956455,-0.21377770921624994,-0.19093062676021674,-0.1670333834941685,-0.14213318537135394,-0.11622999304943515,-0.08947127562131213,-0.062331530826745675,-0.03484616967366589,-0.0070152142850594705,0.020966979329728685,0.04862519839696186,0.07593784420902439,0.102904895598434,0.12930050829799253,0.1547024498184083,0.1791014556419731,0.20249752576868693,0.22465716964147697,0.24525544301267432,0.26429158965074684,0.2817656095556947,0.2974673676481137,0.31119767934419484,0.322959600915872,0.33275312073867375,0.3404243148500144,0.3459107246721645,0.349215119670515,0.3503374946489018
