0.,3.8200346213337926e-17,-2.4519837582583322e-17,-2.1852131412906044e-19,1.0030543559102582e-17,4.242163763396023e-18,6.352981668005587e-20,-5.8417878066531316e-18,1.8386604813702208e-17,-2.6537025337213912e-18,-1.2214353676945206e-17,-3.6829383564101417e-19,1.4150645771969982e-18,5.90934953907492e-17,-1.0884486752186472e-17,8.852018470134438e-18,-1.1585899539984779e-18,2.6885642585897504e-17,7.893705198134977e-19,5.31318373404715e-18,4.917738925286528e-17,-5.096794119234355e-18,-1.2992176450512026e-18,-7.315475021290622e-18,6.5862158625127496e-18,4.415141175818514e-18,-1.647979172884863e-17,2.609486028858154e-17,-1.0879141680110795e-18,2.336163164503349e-17
0.10809290707926891,0.10556881575669132,0.09809421118300071,0.08604029701043561,0.069995488319794,0.05062383651821904,0.02889305123900107,0.005876738377344083,-0.017485988048217025,-0.04003409501230815,-0.06064278884458001,-0.07846679998374986,-0.09263175361258998,-0.10243086073879398,-0.1074560199169777,-0.10745601992203627,-0.10243086075371116,-0.09263175363683027,-0.07846680001628697,-0.06064278888395595,-0.04003409505682595,-0.017485988095855994,0.005876738328741864,0.028893051191794826,0.05062383647471571,0.06999548828214208,0.08604029698050969,0.0980942111621884,0.10556881574605467,0.10809290707926893
0.21498831071836397,0.20996715942990957,0.1951011955903103,0.17112837035820774,0.1392152212947068,0.10068638988406736,0.05746633452628447,0.011688195087620342,-0.03477809120276806,-0.07962449258170902,-0.12061440827698104,-0.15606361441995206,-0.18423679449899558,-0.20372860725661152,-0.2137207973507787,-0.21372079736083505,-0.20372860728633824,-0.18423679454722336,-0.15606361448468184,-0.1206144083553465,-0.07962449267025563,-0.03477809129753957,0.011688194990979353,0.057466334432414765,0.10068638979756662,0.1392152212198604,0.1711283702986634,0.19510119554893687,0.2099671594087506,0.21498831071836405
0.31931816644500827,0.31186280883531325,0.28978150780285294,0.25417123834699423,0.20677462428893675,0.1495488225533333,0.08535283112882694,0.01736072714949398,-0.051655698343950736,-0.11826526730168829,-0.1791446070171577,-0.23180023983734346,-0.2736448177752434,-0.30258993742388585,-0.3174376555418349,-0.3174376555567799,-0.3025899374681424,-0.27364481784693434,-0.23180023993354149,-0.1791446071336436,-0.11826526743324159,-0.051655698484752426,0.017360727006003614,0.08535283098946884,0.14954882242491976,0.20677462417784423,0.25417123825854626,0.2897815077414346,0.3118628088038832,0.3193181664450082
0.419860956117247,0.41005651964461387,0.38102331054451166,0.33420310301983486,0.27188060568674344,0.19663604273314192,0.11222819599392765,0.022826740186610774,-0.06792008652749547,-0.1555027934838024,-0.2355525077876414,-0.3047852971137066,-0.3598057047000629,-0.3978684697512531,-0.41738694207872606,-0.41738694209843785,-0.3978684698095549,-0.359805704794459,-0.30478529724030806,-0.23555250794092752,-0.155502793656881,-0.06792008671266364,0.022826739997998936,0.11222819581081075,0.1966360425644319,0.27188060554076726,0.33420310290359856,0.3810233104637799,0.41005651960330247,0.41986095611724683
0.5155609012757244,0.5035198495636545,0.4678699068404333,0.41038078601766553,0.3338503975028558,0.24145488311161348,0.13780929222976593,0.028029342165005217,-0.08340094525140923,-0.19094656668419566,-0.28924389376751936,-0.37425437341188916,-0.4418161164790646,-0.4885589423293605,-0.51252138749931,-0.5125213875235984,-0.4885589424010945,-0.4418161165951874,-0.37425437356754765,-0.28924389395590566,-0.19094656689688977,-0.0834009454788172,0.02802934193347721,0.13780929200509753,0.24145488290465217,0.333850397323744,0.4103807858750632,0.46786990674133605,0.5035198495129516,0.5155609012757235
0.605195604681875,0.5910643303595893,0.5492148246712506,0.4817256677213141,0.3918942450777364,0.2834354442755998,0.1617675101578302,0.03290309408640512,-0.09790149472072093,-0.22414489762618178,-0.3395291579970628,-0.4393241163920028,-0.5186313639466889,-0.5734933807894591,-0.601630390282529,-0.6016303903111379,-0.5734933808738664,-0.5186313640832867,-0.43932411657502124,-0.33952915821844987,-0.22414489787605868,-0.09790149498770957,0.03290309381472441,0.16176750989433958,0.2834354440329289,0.39189424486769736,0.4817256675540898,0.5492148245549933,0.5910643303001116,0.6051956046818749
0.6876767607492684,0.6716193447001969,0.6240663357572555,0.5473795219894719,0.445304823314541,0.3220643122967978,0.18381462304377436,0.03738736471426081,-0.11124429718234671,-0.25469321146876295,-0.38580320284841874,-0.4991987501549572,-0.5893147029612854,-0.6516542700212433,-0.6836254675376027,-0.6836254675701888,-0.6516542701174431,-0.5893147031168642,-0.4991987503633169,-0.385803203100341,-0.25469321175290965,-0.11124429748579505,0.037387364405694526,0.18381462274464788,0.3220643120213858,0.44530482307619157,0.5473795217996505,0.6240663356252909,0.6716193446326586,0.6876767607492684
0.7621602530923314,0.7443598630540994,0.6916580746196858,0.6066710954765311,0.4935353156492542,0.3569458561291214,0.20372521620140047,0.04143614336924028,-0.12329268962001759,-0.2822787536141656,-0.42759290009344897,-0.5532650488728349,-0.6531424242617221,-0.7222428233410527,-0.7576669439624975,-0.7576669439987114,-0.7222428234479976,-0.6531424244346011,-0.5532650491042614,-0.4275929003731144,-0.2822787539293415,-0.12329268995640126,0.04143614302741161,0.20372521587018186,0.35694585582428123,0.49353531538548445,0.60667109526641,0.6916580744736153,0.7443598629793211,0.7621602530923315
0.8277055334552306,0.8083771862317045,0.751141731457074,0.6588414259591697,0.5359799898873141,0.3876443447524546,0.22124445860413294,0.04500016689693041,-0.1338962932667116,-0.3065550976639741,-0.46436358024022983,-0.6008476125499159,-0.7093137654047109,-0.7843501195902532,-0.8228282463486982,-0.8228282463881473,-0.7843501197067462,-0.7093137655930011,-0.6008476128018494,-0.46436358054445903,-0.3065550980065648,-0.13389629363209504,0.04500016652587353,0.22124445824478095,0.38764434442185075,0.5359799896013161,0.6588414257313541,0.7511417312986833,0.8083771861506064,0.827705533455231
0.8834999581809659,0.8628717512866607,0.8017767100269891,0.7032498038756898,0.572110639852702,0.4137763479439484,0.2361571738503081,0.048034137537924834,-0.14292259159458168,-0.3272201206692198,-0.49566350367449763,-0.6413521362904934,-0.7571291868830577,-0.8372166017142141,-0.878296490135043,-0.878296490177308,-0.8372166018389401,-0.7571291870846519,-0.6413521365600988,-0.4956635039997879,-0.32722012103528403,-0.14292259198465182,0.0480341371420151,0.2361571734671129,0.4137763475915619,0.5721106395479305,0.703249803633004,0.8017767098582176,0.8628717512002616,0.8834999581809659
0.928971588878032,0.9072756067222999,0.8430390141536367,0.7394507358919018,0.6015537618516179,0.43506949362008884,0.24831372854228992,0.05050518639880473,-0.15027738401493246,-0.3440601738455638,-0.5211784310598995,-0.6743564613786791,-0.7960935793160255,-0.8803170065103827,-0.9234951151170225,-0.9234951151616209,-0.8803170066419725,-0.7960935795286627,-0.6743564616629005,-0.5211784314025589,-0.34406017423087076,-0.15027738442517086,0.05050518598269398,0.24831372813976715,0.4350694932501001,0.6015537615317424,0.7394507356372705,0.8430390139765733,0.9072756066316561,0.9289715888780319
0.963556986441779,0.9410549187395607,0.8744260362995679,0.7669785959061631,0.62395002363989,0.4512678254912923,0.25755781949840995,0.05238579542687051,-0.15587247218574657,-0.35686977556124866,-0.5405806149166466,-0.6994638260654036,-0.8257328365949471,-0.9130880595814953,-0.9578780330699812,-0.9578780331164097,-0.9130880597184907,-0.8257328368161972,-0.6994638263609751,-0.540580615272755,-0.35686977596132524,-0.15587247261139003,0.05238579499544478,0.25755781908129544,0.4512678251080895,0.6239500233087545,0.7669785956426389,0.87442603611639,0.9410549186457946,0.9635569864417785
