0.,1.2330811518420963e-17,7.330635957810156e-17,-2.2624276190670436e-17,-1.0146833421270759e-16,8.402987554298531e-19,9.287505279843731e-18,1.8815378634265533e-18,7.170776402302579e-18,1.1085550233829228e-19,-2.6179915327017167e-18,-7.882583474838609e-18,1.4799327575412415e-17,4.424709519975465e-17,-6.350277098061682e-18,-1.3163406399269767e-17,-1.6900311056305648e-18,1.3655052134030275e-18,1.897213459505643e-19,1.826938630456683e-17,-8.310800711633808e-19,-8.025166985877862e-18,-2.3992511199345753e-17,2.003323887413782e-17,9.611984302637198e-17,2.823129961832679e-18,3.440267246789929e-17,-1.5299618573117901e-18,1.3536869660551621e-17,9.06315766155485e-18,3.489740154968171e-17,-1.4993388861703385e-18,-5.7929939027855065e-18,-1.9428868605376364e-17,-2.8592728970442206e-18,-8.220929288813145e-18,9.26880417709092e-19,8.497938657245289e-18,4.622336333074438e-18,-4.116083405350081e-18,9.883418004858061e-18,2.711818032097741e-17,-6.496425543812184e-20,-2.2963402440213534e-19,2.336163164503349e-17
0.0713464308189446,0.070618363570944,0.06845874235760752,0.0648928862386923,0.0600279399439018,0.05390748662575126,0.04673279212623821,0.038556674912640664,0.029647656620892436,0.020087722597727856,0.010156866688212023,-7.043283140327105e-7,-0.010158264394773955,-0.02008908107679507,-0.029648937439610307,-0.03855784954329132,-0.04673386218008651,-0.053908449522126325,-0.06002871360320573,-0.0648933601930947,-0.06845901344714837,-0.07061887754811134,-0.07134719204768353,-0.0706188775524984,-0.0684590134558223,-0.06489336020594412,-0.06002871362000151,-0.05390844954256005,-0.0467338622037291,-0.038557849569727354,-0.029648937468332453,-0.020089081107243893,-0.010158264426334877,-7.04360375914216e-7,0.010156866656315267,0.020087722566689024,0.02964765659136962,0.038556674885243634,0.04673279210159071,0.053907486604374985,0.0600279399262548,0.06489288622510002,0.06845874234839275,0.07061836356629367,0.07134643081894462
0.14229311896534394,0.14084405845933587,0.13653188939588493,0.12942283155589332,0.11971948820238466,0.10751342769052438,0.09320441599906304,0.07689685036473325,0.05912992016480597,0.04006225581308008,0.020257137944927017,-1.4102619044023395e-6,-0.020259921872832355,-0.04006494659020587,-0.0591324870335255,-0.07689924779660892,-0.09320653279492647,-0.10751518240780701,-0.11972098815682905,-0.1294242630240049,-0.13653296151876515,-0.14084372458310832,-0.1422913878187331,-0.14084372459186595,-0.13653296153608008,-0.12942426304964205,-0.11972098819032738,-0.10751518244856315,-0.09320653284209125,-0.07689924784934765,-0.05913248709081768,-0.04006494665093464,-0.020259921935777386,-1.4103258434019062e-6,0.020257137881315567,0.0400622557511818,0.05912992010593477,0.0768968503101081,0.09320441594991699,0.10751342764789128,0.1197194881671855,0.12942283152878653,0.1365318893775137,0.14084405845006434,0.14229311896534394
0.2125851343803657,0.21041613711815377,0.20398067702436146,0.19335611303128591,0.17886034339689816,0.1606237959837838,0.13924596639544198,0.1148841183952507,0.08833878923891925,0.05985366864312297,0.030263624388280903,-2.0993066884051787e-6,-0.030267788574718187,-0.05985771412734463,-0.08834260710321909,-0.11488762502437,-0.13924915263542542,-0.16062664483943956,-0.17886264335804664,-0.19335758453810756,-0.2039815495901962,-0.21041750282275612,-0.21258700622970608,-0.21041750283583344,-0.2039815496160953,-0.19335758457644595,-0.17886264340809668,-0.16062664490033046,-0.13924915270592025,-0.11488762510319075,-0.0883426071888159,-0.059857714218080255,-0.030267788668777294,-2.099402209017093e-6,0.030263624293278748,0.05985366855065768,0.0883387891509728,0.11488411831367246,0.1392459663220462,0.16062379592008563,0.1788603433443031,0.19335611299080768,0.20398067699692593,0.2104161371042871,0.21258513438036575
0.2817029256283636,0.2788321383644606,0.2702985839169746,0.2562227078733588,0.23701312167958183,0.2128479589096261,0.1845197607072822,0.1522358454934873,0.1170611931765636,0.07931315688947342,0.040103590400582145,-2.788186448668362e-6,-0.04010910432067907,-0.07931849650033615,-0.11706626649540093,-0.15224055468511127,-0.1845239631372998,-0.21285154503092946,-0.23701612034560265,-0.256225212409438,-0.2703003463901677,-0.2788323980203964,-0.2817016997304797,-0.27883239803772997,-0.2703003464245355,-0.25622521246029684,-0.237016120411948,-0.2128515451116391,-0.18452396323076314,-0.1522405547896059,-0.11706626660884956,-0.07931849662059218,-0.040109104445343116,-2.788313011851686e-6,0.040103590274734674,0.07931315676697798,0.1170611930600501,0.152235845385435,0.18451976061006523,0.21284795882522373,0.2370131216098868,0.25622270781974155,0.27029858388063255,0.2788321383460727,0.28170292562836374
0.349491161085219,0.34592651346697584,0.33534457305535803,0.31787879847576644,0.2940473884662658,0.2640666229157569,0.22892142173222985,0.18886995048326968,0.14522975501231278,0.09839951310595262,0.04975369391413682,-3.453489381281783e-6,-0.04976053840070128,-0.09840615648799603,-0.1452360365584479,-0.18887573726967613,-0.22892665301238857,-0.2640712402763536,-0.2940511524290228,-0.3178814118394553,-0.33534621982905316,-0.34592821591682876,-0.3494929406032208,-0.34592821593836576,-0.3353462198717518,-0.3178814119026169,-0.2940511525113835,-0.2640712403765288,-0.22892665312840002,-0.1888757373993798,-0.1452360366992446,-0.09840615663722309,-0.04976053855537937,-3.453646383430629e-6,0.049753693758052796,0.09839951295403218,0.14522975486782175,0.1888699503492809,0.22892142161166815,0.26406662281106796,0.29404738837981076,0.3178787984092628,0.3353445730102834,0.3459265134441645,0.34949116108521894
0.4153882300652739,0.41115278937749955,0.3985733822156664,0.3778155953575946,0.34949042446090284,0.3138569872372615,0.27208518615181093,0.2244814462505924,0.17261335550633877,0.11695260110132917,0.05913496372080981,-4.107108764476283e-6,-0.05914309712684751,-0.11696048887781516,-0.17262082694277323,-0.2244883483949665,-0.27209139612757866,-0.3138624018239552,-0.34949487906549587,-0.37781891683128244,-0.39857557488880435,-0.41115421091400206,-0.415388905901837,-0.4111542109396483,-0.3985755749396245,-0.3778189169064374,-0.34949487916347755,-0.31386240194310133,-0.27209139626554063,-0.22448834854920707,-0.17262082711019333,-0.11696048905523199,-0.059143097310708506,-4.107295343652878e-6,0.05913496353535579,0.11695260092084941,0.17261335533469638,0.22448144609142143,0.27208518600858006,0.31385698711288296,0.3494904243581806,0.3778155952785686,0.39857338216210253,0.4111527893503938,0.41538823006527376
0.47927524722655745,0.47438930565230947,0.45987364385649643,0.4359241097069394,0.4032422906282962,0.3621285733541515,0.3139322928142262,0.25900671472243497,0.1991616362181022,0.1349398022440191,0.06823005998189093,-4.7404776698703754e-6,-0.06823944319777887,-0.134948897504943,-0.19917026054974918,-0.2590146951142362,-0.31393945260947353,-0.3621347701962791,-0.4032474172356873,-0.435928090260832,-0.45987633579446857,-0.4743905315109069,-0.47927503636237884,-0.4743905315405563,-0.45987633585318755,-0.4359280903476509,-0.40324741734886715,-0.36213477033387237,-0.31393945276875407,-0.2590146952922965,-0.19917026074302016,-0.13494889770971963,-0.06823944340993562,-4.740692914517821e-6,0.06823005976798734,0.13493980203589853,0.19916163602018544,0.2590067145388826,0.31393229264904593,0.3621285732107184,0.40324229050982946,0.4359241096157797,0.45987364379470236,0.4743893056210464,0.47927524722655673
0.5406234956073388,0.5351090631023969,0.5187405356263324,0.49172265861921116,0.45485822582314606,0.40848129553326995,0.35411560511377105,0.29216060968479857,0.2246540096904372,0.15221304252903858,0.0769633316473514,-5.341559249325484e-6,-0.0769739196929878,-0.1522233211012684,-0.22466372519393762,-0.2921695552723522,-0.3541236991876977,-0.4084884559838627,-0.4548640529021839,-0.491726648628824,-0.5187430255378007,-0.5351118435310535,-0.5406265996414921,-0.5351118435645756,-0.518743025604139,-0.49172664872688393,-0.45486405303001587,-0.4084884561392333,-0.3541236993675032,-0.2921695554733337,-0.22466372541207774,-0.15222332133234195,-0.0769739199323109,-5.341802011792892e-6,0.07696333140615064,0.15221304229441826,0.2246540094673474,0.29216060947788214,0.3541156049275535,0.40848129537157896,0.4548582256895867,0.49172265851640956,0.5187405355566441,0.5351090630671564,0.540623495607338
0.5992944811920746,0.5931890443575577,0.5750316270938896,0.5450882975796081,0.5042214030128589,0.45281280998345635,0.3925475452955629,0.32386606775699744,0.24903629722399567,0.16873031820145146,0.0853165272882119,-5.9350562754149894e-6,-0.08532825531067043,-0.16874166607146168,-0.24904709795552368,-0.32387612032378454,-0.3925564747117932,-0.452820335488821,-0.5042277554637068,-0.5450939297707772,-0.575035708916164,-0.593188746957721,-0.5992898413122197,-0.593188746994961,-0.5750357089898275,-0.5450939298796413,-0.5042277556056067,-0.4528203356612553,-0.39255647491129453,-0.3238761205467436,-0.24904709819748558,-0.16874166632770507,-0.08532825557598611,-5.93532533645823e-6,0.08531652702093583,0.1687303179415332,0.2490362969768778,0.3238660675277924,0.3925475450892768,0.4528128098043385,0.5042214028648938,0.5450882974656956,0.5750316270166652,0.5931890443185148,0.5992944811920746
0.6548552149421171,0.6481742537044664,0.6283493833226893,0.595621524218684,0.5509680941140418,0.49479164240005635,0.42893860474331535,0.353893265011365,0.2721222367114944,0.18437537714218183,0.09322525473544581,-6.467708561806672e-6,-0.09323808164254299,-0.18438783590808017,-0.27213399947217304,-0.3539040760901079,-0.4289484168696443,-0.4948003905030688,-0.5509751718273304,-0.5956261381537341,-0.6283521598002088,-0.6481782341385243,-0.6548604394010709,-0.6481782341792814,-0.6283521598808552,-0.5956261382728991,-0.5509751719826097,-0.49480039069172554,-0.4289484170878829,-0.35390407633394544,-0.2721339997367176,-0.18438783618818094,-0.09323808193249111,-6.468002519331178e-6,0.09322525444352689,0.18437537685833943,0.2721222364416651,0.35389326476111826,0.428938604518092,0.49479164220447447,0.55096809395246,0.5956215240942921,0.6283493832383503,0.6481742536618126,0.6548552149421168
0.7071067811865472,0.699908853637085,0.6784750887347353,0.6431502367816077,0.5949300527044172,0.5342742066438863,0.46316764910822905,0.38212822717324074,0.29383901139037294,0.1990834271771253,0.10066547115234817,-7.013645773316371e-6,-0.10067930186922364,-0.1990967801192967,-0.2938517794772329,-0.382140195492854,-0.46317815097590226,-0.5342827612576528,-0.5949374636185826,-0.6431578351374606,-0.6784809464944669,-0.6999058393037326,-0.7070949381616214,-0.6999058393478195,-0.6784809465817214,-0.6431578352663728,-0.5949374637865106,-0.5342827614616429,-0.4631781512118438,-0.3821401957563985,-0.2938517797630632,-0.19909678042184709,-0.10067930218234533,-7.013963117409654e-6,0.1006654708372761,0.19908342687082808,0.2938390110992335,0.38212822690327386,0.46316764886525946,0.534274206432866,0.5949300525300678,0.6431502366473895,0.6784750886437325,0.699908853591046,0.7071067811865474
0.7557543050331825,0.7480437012190643,0.7251646652277344,0.6873939240388356,0.6358604209038533,0.5710283410994001,0.4950287531754789,0.40842063759246877,0.31405035479700893,0.2127837068767904,0.1075892333569099,-7.4637793034598885e-6,-0.10760403691974739,-0.21279808682234103,-0.3140639289089599,-0.4084331098497993,-0.49504007858637905,-0.5710384509433702,-0.6358685927364227,-0.6873992082464166,-0.7251678250835791,-0.748048408526507,-0.7557606060321492,-0.7480484085737132,-0.7251678251770219,-0.6873992083844598,-0.6358685929162046,-0.5710384511617174,-0.4950400788388834,-0.40843311013176015,-0.31406392921464926,-0.21279808714582027,-0.10760403725444039,-7.464118422530655e-6,0.1075892330203214,0.21278370654962084,0.3140503544860916,0.40842063730420625,0.4950287529160511,0.5710283408740673,0.6358604207176597,0.6873939238955075,0.7251646651305464,0.7480437011698854,0.7557543050331827
0.8005273398652331,0.7923726220103724,0.7681168767738016,0.7281198212463964,0.6735303269086801,0.6048597575601297,0.5243584944738643,0.43261463644587234,0.33265863226245007,0.2253869037110002,0.11396444650435147,-7.929467960366578e-6,-0.11398011159573235,-0.22540205691476867,-0.332673063094671,-0.43262807949331566,-0.5243704174913313,-0.604869764610169,-0.6735388006150547,-0.7281274778387694,-0.7681224748064492,-0.7923718524380605,-0.8005202517743718,-0.7923718524881568,-0.7681224749056212,-0.7281274779852838,-0.6735388008058343,-0.6048697648418242,-0.5243704177591623,-0.43262807979229306,-0.33267306341869207,-0.22540205725753537,-0.11398011195029495,-7.929827092173673e-6,0.11396444614798693,0.2253869033646758,0.33265863193338013,0.4326146361408306,0.5243584941993528,0.6048597573216906,0.6735303267116535,0.7281198210947264,0.7681168766709482,0.7923726219583132,0.8005273398652326
0.8412642758069594,0.8326824179569446,0.8072127755359803,0.765169496035393,0.7078049492251881,0.63563764625264,0.5510391392950337,0.45463128801962294,0.34958392351475637,0.236858912481083,0.11976255970321317,-8.310427492379315e-6,-0.11977903679825573,-0.23687491223233195,-0.34959903829391975,-0.4546451927296088,-0.5510517393924965,-0.6356488355930923,-0.7078140289399043,-0.7651755670693196,-0.8072164994414002,-0.8326871297833026,-0.841270027035844,-0.8326871298360669,-0.8072164995458302,-0.7651755672235917,-0.7078140291407831,-0.6356488358369596,-0.5510517396743491,-0.45464519304413403,-0.3495990386346883,-0.2368749125926867,-0.1197790371708769,-8.310804833410158e-6,0.11976255932887382,0.2368589121173795,0.34958392316924647,0.4546312876993712,0.5510391390068615,0.6356376460023615,0.7078049490183734,0.7651694958761704,0.8072127754280007,0.8326824179023025,0.8412642758069598
