-1.1102230246251565e-16,-0.1278735366781413,-0.25365445778229473,-0.37526828441929283,-0.49071768221072365,-0.5981095969314004,-0.6956823526104575,-0.7818302809605017,-0.8551424278124291,-0.9144112435528026,-0.9586673727170435,-0.987180330743675,-0.999485608559036,-0.995377693725346,-0.9749272157126619,-0.9384671356199,-0.8865985774476479,-0.8201711831557567,-0.7402773077725736,-0.6482276024064244,-0.5455343283483234,-0.4338832564978758,-0.31510783205442894,-0.19115846606312736,-0.06407008768718109,0.06407008768718109,0.19115846606312736,0.31510783205442894,0.43388325649787574,0.5455343283483234,0.6482276024064244,0.7402773077725736,0.8201711831557567,0.8865985774476479,0.9384671356199,0.9749272157126619,0.995377693725346,0.999485608559036,0.987180330743675,0.9586673727170435,0.9144112435528026,0.8551424278124291,0.7818302809605017,0.6956823526104575,0.5981095969314004,0.49071768221072376,0.3752682844192929,0.2536544577822946,0.1278735366781411,1.222980050563649e-16
0.06406819016602969,-0.0957267756429542,-0.23510791305803908,-0.3602641815230644,-0.47459039009920256,-0.5793125543203295,-0.6741132145987884,-0.7575860371520798,-0.8286567813301302,-0.8860873457435413,-0.9289739900997418,-0.9566039332323337,-0.9685278626296108,-0.9645472529691576,-0.9447302034838944,-0.9093994413582092,-0.859137435579373,-0.7947675323207736,-0.7173482579877606,-0.6281496628014722,-0.528637168661182,-0.4204443319165666,-0.305347809449054,-0.18523760101788803,-0.06208560669350876,0.062085606694465084,0.18523760101920372,0.3053478094689524,0.4204443319341023,0.52863716857001,0.6281496626399482,0.7173482574682509,0.7947675327105833,0.8591374275187557,0.9093994265805159,0.9447302250641607,0.9645472819825207,0.9685280280933845,0.9566036788288406,0.9289740033834614,0.886089925662224,0.8286543912036409,0.7576422756518192,0.6741556903733062,0.5798548273069695,0.47644405476063906,0.36701997682559284,0.25647873649185593,0.1520895472123644,0.06406819016602988
0.12787146135255928,-0.050523630345800985,-0.20288329612871314,-0.33582529160679314,-0.45365873560532044,-0.5588061489177422,-0.652225452137145,-0.7337798586011546,-0.8029027959448627,-0.8586184325109397,-0.900195476911436,-0.9269680933365886,-0.9385236911445068,-0.9346658542514481,-0.9154619884507958,-0.8812255419349292,-0.8325206334346793,-0.7701449910661853,-0.6951242304869012,-0.6086890813551906,-0.5122595631067842,-0.4074186261464685,-0.2958878877527058,-0.17949879091770987,-0.06016214460023967,0.060162144425864206,0.1794987904915103,0.29588788823350465,0.4074186285407585,0.5122595622365104,0.6086890775058561,0.6951242295202595,0.7701449953605979,0.8325206883280245,0.8812254700553115,0.9154614318862788,0.9346637751637118,0.9385206441872832,0.9269667967561239,0.9001917616254715,0.8586552685137756,0.8030633037909751,0.7345049333610046,0.6542718485997767,0.5644471195288364,0.46790846218801463,0.36892244342067215,0.27346859721678163,0.18961127416879564,0.12787146135255953
0.19114805172843563,-8.802931376894474e-7,-0.16316210354900704,-0.3041337860490918,-0.42706199667195943,-0.5346886907321585,-0.6285996520601486,-0.7094686549738941,-0.7773231448574052,-0.8317293004926678,-0.8722106233421114,-0.8982223112986293,-0.9094417268147449,-0.9057076070725396,-0.8871004621626536,-0.8539248653721009,-0.806728723880181,-0.7462853621229723,-0.6735885743379142,-0.5898312049594172,-0.4963892069228911,-0.3947963804347069,-0.28672097205277797,-0.17393772442289585,-0.058298255887783736,0.058298258846576495,0.1739377305560044,0.28672096174196016,0.3947963504801559,0.49638922758321535,0.5898312854101819,0.6735885115974589,0.7462848042504573,0.8067278487384842,0.8539235412059607,0.8870990034045092,0.9057081968959964,0.9094497561113827,0.8982756405472018,0.8723985633914497,0.8323411564086709,0.7788878583513555,0.7133260863766842,0.6374193310820487,0.5537626724060162,0.46595117237767447,0.378776957184714,0.29842900926032745,0.23269249234592732,0.19114805172843571
0.2536395706249984,0.05286076262033321,-0.119279460936164,-0.26764295552935335,-0.3959646026838664,-0.5069817792705115,-0.602563780972254,-0.6838611753747104,-0.7513424836580953,-0.8050312869794481,-0.8447559765134223,-0.8702037532165051,-0.8811886311592951,-0.8776187271314936,-0.8596097362853107,-0.8274683486489689,-0.7817350314963825,-0.7231642583713618,-0.6527201867280195,-0.5715579096548133,-0.4810106226703907,-0.3825651212171274,-0.27783800656447616,-0.16854893659841935,-0.05649212021082291,0.05649210198402052,0.16854894143294513,0.2778380444614691,0.38256512963582406,0.4810104076331839,0.5715572958390658,0.6527198218664338,0.7231643878015843,0.7817348207128508,0.8274689655395494,0.8596229957180321,0.8776773194218077,0.8813514485890244,0.8706364946719939,0.8458029406999386,0.8074838643349993,0.756654510780977,0.6948525456511179,0.6242308376711386,0.5477460644697236,0.4693797060216839,0.3941081781650065,0.32800917300634425,0.27834394399232515,0.25363957062499853
0.3150850383311178,0.1066821949789641,-0.0729924194649568,-0.22795892213023505,-0.36150971331660064,-0.47625633525770433,-0.5741762829520217,-0.6566988306071428,-0.7245701661829211,-0.7781268268499109,-0.8175063008651046,-0.8426866745282395,-0.853628291367611,-0.850313996921416,-0.8329250782842261,-0.8018074762402909,-0.7575063031318601,-0.7007570484663357,-0.6324979856861698,-0.5538505327774239,-0.4661078927065814,-0.37071223498055755,-0.2692301189820108,-0.1633271719891004,-0.0547418962812494,0.054741870486618105,0.16332680456310605,0.2692300840958141,0.37071289877749425,0.4661079881947957,0.553848897484639,0.6324971303301783,0.7007617180054276,0.7575244190441349,0.8018568710780215,0.8330426730894203,0.8505997135613101,0.854304951950107,0.8442189448063885,0.8206756332323062,0.7844290276695632,0.7367053994728932,0.6792986015766929,0.6146085025875703,0.5457923876851606,0.47702283512870125,0.4132882688902405,0.3604370924639577,0.3251787945175336,0.3150850383311179
0.3752398012347515,0.16069312903341348,-0.025302851486127174,-0.1860866936348502,-0.3245422654300514,-0.44309767957828294,-0.54372417369095,-0.6279804282187628,-0.6967998485882888,-0.7507558533245429,-0.790240246343191,-0.8154864647774522,-0.8266033675172897,-0.8236692643355329,-0.8069572947898054,-0.7768837982146631,-0.7340063459198519,-0.6790370978841359,-0.6128969051346633,-0.5366873972327119,-0.4516656445687203,-0.3592271804406985,-0.2608895886532452,-0.158267348976211,-0.05304556658738755,0.05304622844001455,0.15826639611396578,0.2608883072645423,0.3592274870280773,0.45166878622673756,0.5366938386509419,0.6129067541885298,0.6790604923369096,0.734086418899248,0.7770965773522412,0.8073961952193119,0.8245474327903046,0.8284152927551618,0.8191559291119883,0.7971878359672616,0.7633889369365251,0.7192022272506284,0.666624600911807,0.6082289012163737,0.547284955663346,0.488009811358614,0.435292387579046,0.39469738520047626,0.37241986294449897,0.3752398012347516
0.433845043569702,0.21435079039104185,0.023078248394345868,-0.1427842968300279,-0.2857581676343931,-0.4080556729349262,-0.5115614354716769,-0.5978495703962949,-0.667998091294265,-0.7227876251192202,-0.7627913259086201,-0.7884247750991465,-0.7999419968379934,-0.7975385903630348,-0.7815965563234237,-0.7526234314429354,-0.7111882124054854,-0.6579668977376238,-0.5938792420433445,-0.5200385635935508,-0.437668180390104,-0.3481013295435621,-0.25280755306116837,-0.15336227948487835,-0.051400953073672415,0.051403821634805696,0.1533643641624858,0.2528041976485774,0.3480935877816144,0.4376784084902268,0.5200863113459058,0.5939455722425873,0.6580529788387489,0.7114188571615523,0.7532102011668109,0.7827396242001331,0.7996115310074877,0.803799229390001,0.7955713743981528,0.7754531979708119,0.7444439585523175,0.704131330906545,0.6566438471900549,0.6046996588949495,0.551640854078822,0.5016175598963131,0.45934168535002873,0.4300649393930764,0.41951722820045806,0.4338450435697021
0.490671002890886,0.26729596012940093,0.07167228448914323,-0.09858634488584869,-0.24566980369226563,-0.37155447539105674,-0.4779861513958198,-0.5664789094408296,-0.6382237048579562,-0.6941830013267036,-0.7350537497940083,-0.7613759453556097,-0.7735265993576228,-0.7718092317455011,-0.7567368290742191,-0.728948433893645,-0.6890071516799072,-0.6375077819420466,-0.5753972720853086,-0.5038682372641358,-0.42410582352233833,-0.3373316208765157,-0.24497059737449992,-0.14859982262187899,-0.049809517827437484,0.049810085754499606,0.14862359063593455,0.24497589532928768,0.3372932161509941,0.4241200746308874,0.5040306925259623,0.5756254310810847,0.6377380732981976,0.6895234871908377,0.7302301898454029,0.7591317432841205,0.7758565028710379,0.7805258944800914,0.7735431086466498,0.7555310714652215,0.7275889324651346,0.6913924569624658,0.6491457878342921,0.6036889495500746,0.5584068774943658,0.5173098300762723,0.484883269758883,0.4660487924500803,0.46610543930382886,0.49067100289088605
0.5454960514047641,0.31923841148644494,0.12003164807300495,-0.05401373072933041,-0.20474387301345892,-0.3339202784792433,-0.44317843992230505,-0.534008098344204,-0.6076113177016115,-0.6650088935872583,-0.7069877042987939,-0.7341923364383967,-0.7471659697792628,-0.7463990421628683,-0.7324259342960302,-0.7058306653015389,-0.6672782678778644,-0.617527339256804,-0.5574951289492249,-0.4882373742821231,-0.41092625917746317,-0.32684164880077493,-0.23737401027573435,-0.1440021606866407,-0.04826299030346142,0.04827034616986067,0.14401312272772798,0.23739371887279215,0.3268830305052813,0.4110212251549672,0.48843634390591817,0.5578683138365781,0.6182108104471438,0.668544836456104,0.7081417940924397,0.7364800986318832,0.7533190421925233,0.7587409538319481,0.7531737643336988,0.7374174989534478,0.7127151568636023,0.6808118963347289,0.6439550902540497,0.6049849354616114,0.5672295120515028,0.5345974306583796,0.511378991951352,0.5021896641247955,0.5118884166527252,0.5454960514047642
