-1.1102230246251565e-16,-0.43388461233739356,-0.7818302809605017,-0.974927215712662,-0.9749272157126619,-0.7818302809605018,-0.4338832564978758,0.,0.43388325649787574,0.7818302809605018,0.9749272157126619,0.974927215712662,0.7818302809605017,0.4338846123373936,1.222980050563649e-16
0.22250846309732364,-0.35137730901590847,-0.6968529950085113,-0.8731049892709541,-0.8732494040291202,-0.7002916259690803,-0.38863268326292283,-3.325689092268243e-9,0.38863262084831157,0.7002914618984933,0.8732505678905785,0.8733947843263647,0.7037279198899196,0.4258787563162736,0.22250846309732378
0.433845043569702,-0.21698658325681258,-0.5978495703962949,-0.7773852571640285,-0.7815965563234237,-0.6272149813731066,-0.3481013295435621,1.2159649807907412e-6,0.3480935877816144,0.6272843573702791,0.7827396242001331,0.7869496496706044,0.6566438471900549,0.47919489229991585,0.4338450435697021
0.6234603245255196,-0.06761028286826354,-0.4837715474148905,-0.6805124578862833,-0.6964906862123467,-0.5611722140316808,-0.3117099508584352,0.00001459724557128936,0.3118722534866015,0.5624834657098763,0.7046854936790448,0.7206614312956421,0.6398759398170777,0.5559572547040131,0.6234603245255197
0.781897252850408,0.08039045951159063,-0.36230311202261023,-0.5808316035924855,-0.6146060913395397,-0.5002233868327222,-0.2786410465065561,0.00022146825880012922,0.2799095331512537,0.5062491633856742,0.640444506523646,0.6742161627548677,0.6441602138377513,0.6389262992166638,0.781897252850408
0.901168654867244,0.21669305157084523,-0.24038451949529815,-0.47966473510285795,-0.5341036768780448,-0.44253426417203895,-0.24797485453688872,0.0009281368168374311,0.2523311690413012,0.45898519337759724,0.5900722340805425,0.6445080503952608,0.661125443102244,0.7169849347870886,0.901168654867244
0.9751927552180788,0.3334395814559903,-0.12386569062296297,-0.3793482289544328,-0.4548049675173929,-0.3868308611373692,-0.21856338579266527,0.002809621826419334,0.22957054216459336,0.4206776704307843,0.5521410021073045,0.6275945998530463,0.6836335519987549,0.7815602011419996,0.9751927552180788
1.0003408385690062,0.4249353482572051,-0.017679079444943763,-0.2825602477079746,-0.37715113182713783,-0.33245773913535587,-0.1895816340260104,0.0064582392193697925,0.2118216052832267,0.3908449981225324,0.5247918172901789,0.6193796650807961,0.7056148299112188,0.8263262544539638,1.0003408385690062
0.9753349236593223,0.4869847284931856,0.07401090065918159,-0.19197717730359168,-0.30211653868323923,-0.2792279932315691,-0.16041020642796194,0.012390533605164549,0.19913546605461696,0.36865004551121444,0.5057733123939542,0.6159098074099997,0.721880701924658,0.8465190885676449,0.9753349236593224
0.9013776203216884,0.516992391667302,0.1478515706149176,-0.11011163557250422,-0.2309222433891594,-0.22732157609149373,-0.13072145552373882,0.020909444144046798,0.19133049844891523,0.35299516462669916,0.49272005378222106,0.6135279983296453,0.7281607178984406,0.8390340409952091,0.9013776203216886
0.7822244023342494,0.5140489345171939,0.20139807225792686,-0.03917796815745657,-0.16488059874987346,-0.17718635080759854,-0.10047794910677577,0.0320573688839922,0.18798861786315332,0.3426116710403577,0.4832961236394304,0.6089963060917898,0.7211891523901787,0.8025061596861756,0.7822244023342494
0.6236022349256742,0.47877670207441164,0.23311043672657755,0.018988335909238915,-0.10527881017597106,-0.1294300353544517,-0.06986966011701352,0.045648574601298966,0.18850726090509115,0.33614837712194867,0.4752872116553663,0.5995521233747791,0.6986825371519761,0.7371451792889658,0.6236022349256742
0.4336841786312963,0.41370041598715884,0.24265069275253048,0.06310396476070211,-0.053311830227055164,-0.08482696509325043,-0.039353497294226034,0.06122587326981441,0.19207006166868454,0.3321832271064974,0.4666906661616467,0.5831044320784107,0.6596551685735776,0.64511636106718,0.4336841786312963
0.2222553406998028,0.3227873457276316,0.23070141548609063,0.09244933307292755,-0.009979382083234355,-0.04419012405379987,-0.009540872969710894,0.0781550892540855,0.1977432954514551,0.32932244916298536,0.4557825295925765,0.5582094096485549,0.6042088296639182,0.5300646636205657,0.2222553406998028
-0.0001800090417393707,0.2111441894241426,0.19888195753213858,0.10691269899514169,0.024014025033690406,-0.008268544171305911,0.018884929673898175,0.09569384030393774,0.20454955793231305,0.32628702027312795,0.4411973996247475,0.5240944196905669,0.5334328779994771,0.39680266320566693,-0.00018000904173935223
