0.,-9.34549582834049e-19,8.441547894842768e-18,2.7566840060121486e-17,5.587987454009315e-17,-1.9006002003387032e-20,-7.991304639855187e-18,-2.897322405170122e-17,-6.084036649137443e-17,-1.0146833421270759e-16,-9.776143054526767e-20,3.6489616589701986e-19,2.954131382652554e-18,6.966943386095749e-18,1.170033134260103e-17,3.83384862433189e-19,2.2931911747410502e-18,4.086987798947126e-18,7.170776402302579e-18,1.2950558652058564e-17,8.361356628838666e-20,-2.6986151251998314e-19,-1.6514753946022368e-18,-3.709727663145586e-18,-6.093117901337247e-18,3.744372080260762e-19,5.368519498787215e-18,1.4799327575412415e-17,2.7123652623897248e-17,4.0798285830237503e-17,-3.717298642129342e-19,-3.880363644631355e-18,-8.857431680880453e-18,-1.2664034785622668e-17,-1.2661273771520513e-17,-6.91895005978405e-19,-1.6900311056305648e-18,-1.2382279714305793e-18,6.635143966215471e-19,4.015195998525834e-18,-1.9342100564730957e-19,1.5460178819325037e-18,8.372946604722025e-18,2.2677098370316268e-17,4.684820638631048e-17,-8.310800711633808e-19,-3.2690825818154622e-18,-6.885073628138561e-18,-1.2123054012126579e-17,-1.9427024535773386e-17,-2.032618282696458e-18,5.545603760276977e-18,2.630509021578127e-17,5.743383774931365e-17,9.611984302637198e-17,-2.5254680092367103e-18,7.261869344961445e-19,1.140284185440274e-17,2.6333288188273474e-17,4.234631737389898e-17,-1.6586923308876866e-18,-9.433227019643772e-19,4.121864628515429e-18,1.3536869660551621e-17,2.730169239414423e-17,6.663186117182265e-18,1.6300428997694403e-17,2.7677599886790215e-17,4.3606702118971983e-17,6.689973902874231e-17,-2.1375177469523455e-18,-3.921318026277644e-18,-5.7929939027855065e-18,-9.510047460539837e-18,-1.6829980783604584e-17,-1.1693465304084523e-18,-2.289556914830816e-18,-3.552564506701539e-18,-5.661370139646223e-18,-9.318974647290402e-18,-2.779628096959104e-18,9.26880417709092e-19,6.950691604759052e-18,9.225770677834373e-18,1.6860828505788706e-18,3.636135704914202e-18,4.6463055659289724e-18,1.456045312636526e-18,-6.637645888588826e-18,-2.0337768871372486e-17,9.883418004858061e-18,1.6078728430100828e-17,2.4031541519383164e-17,4.077186560896086e-17,7.332970903508964e-17,-5.142048186643709e-19,-1.2325412978963145e-18,6.326503966411187e-19,7.893373599450337e-18,2.336163164503349e-17
0.03175888308781647,0.03169322799388435,0.031501894706475256,0.031184883225589183,0.030742193551226142,0.030173546514452636,0.02948037656855332,0.02867383223854425,0.027753913524425407,0.02672062042619681,0.025573596362384293,0.024322858838208575,0.02298214722393073,0.02155146151955076,0.02003080172506867,0.018420003774381834,0.016736821521649528,0.014995873003938155,0.013197158221247724,0.011340677173578227,0.009426821189012235,0.0074794815825559545,0.00551223793207008,0.003525090237554611,0.0015180384990095455,-0.0005076735647489959,-0.00252467690948049,-0.004521773727665895,-0.006498964019305204,-0.008456247784398435,-0.010391370602911908,-0.012276716281138484,-0.014104293435108661,-0.015874102064822423,-0.017586142170279786,-0.019237219470190938,-0.020802856088446692,-0.022278516897612725,-0.023664201897689,-0.02495991108867554,-0.026161850842774413,-0.027251744386734406,-0.028228262186467217,-0.029091404241972832,-0.029841170553251264,-0.030473774169298397,-0.030979454541916238,-0.031359457104183794,-0.03161378185610106,-0.03174242879766803,-0.031742428798105606,-0.031613781857407215,-0.031359457106349735,-0.03097945454493316,-0.030473774173157497,-0.02984117055794707,-0.029091404247489395,-0.02822826219278347,-0.027251744393829287,-0.026161850850626837,-0.024959911097253786,-0.023664201906952193,-0.022278516907524047,-0.020802856098969365,-0.01923721948128814,-0.017586142181917255,-0.015874102076954985,-0.01410429344768777,-0.012276716294115603,-0.010391370616238469,-0.00845624779802056,-0.006498964033167569,-0.004521773741714814,-0.002524676923662341,-0.0005076735790101311,0.0015180384847273836,0.003525090223312807,0.005512237917929458,0.0074794815685773584,0.009426821175256466,0.01134067716010227,0.013197158208104933,0.014995872991182116,0.016736821509333775,0.01842000376255992,0.02003080171380141,0.02155146150888306,0.022982147213905454,0.024322858828868595,0.02557359635377246,0.026720620418342042,0.027753913517354865,0.028673832232286135,0.02948037656313585,0.03017354650990403,0.030742193547571774,0.031184883222837106,0.031501894704633,0.03169322799295946,0.03175888308781649
0.06343879849383974,0.06330810937005303,0.06292606385931239,0.062292661961617764,0.061407903676969196,0.060271316163425584,0.058887307255913346,0.05727654958018158,0.05543904313623031,0.05337478792405953,0.05108319218803389,0.048585262198301955,0.045907384028365764,0.043049557678225325,0.040011783147880654,0.03679387360346672,0.033431996146489014,0.0299545861595532,0.026361643642659253,0.02265316859580717,0.01883004003483984,0.01494032966927982,0.011010811215660613,0.00704148467398222,0.0030323500442446306,-0.0010141049133795172,-0.005043141465327087,-0.009032364964182483,-0.01298177540994569,-0.01689137280261675,-0.020756794359604393,-0.024523002437278008,-0.02817367346643882,-0.0317088074470868,-0.03512840437922198,-0.03842639953666849,-0.041554114742184234,-0.044501878329520524,-0.04726969029867731,-0.04985755064965462,-0.05225838158926059,-0.05443588430345568,-0.05638663552919641,-0.05811063526648277,-0.05960788351531478,-0.06087148012564684,-0.061882053725223755,-0.06264127170410011,-0.06314913406227587,-0.06340564079975108,-0.06340564080062552,-0.06314913406488608,-0.06264127170842841,-0.0618820537312526,-0.06087148013335861,-0.05960788352469761,-0.05811063527750439,-0.05638663554181467,-0.054435884317628434,-0.05225838160494566,-0.04985755066678972,-0.047269690317181506,-0.044501878349320186,-0.04155411476320581,-0.038426399558838344,-0.03512840440247101,-0.03170880747132437,-0.02817367349156783,-0.024523002463201403,-0.020756794386225047,-0.016891372829827427,-0.012981775437636161,-0.009032364992245372,-0.005043141493655147,-0.0010141049418654433,0.003032350015716626,0.007041484645534696,0.011010811187415221,0.014940329641358248,0.018830040007363685,0.022653168568890214,0.026361643616408127,0.029954586134075086,0.033431996121890996,0.03679387357985589,0.040011783125376864,0.04304955765691807,0.04590738400834076,0.048585262179644956,0.051083192170830606,0.05337478790836863,0.055439043122106395,0.05727654956768104,0.05888730724509259,0.060271316154341045,0.061407903669670756,0.06229266195612131,0.062926063855633,0.06330810936820581,0.06343879849383977
0.0950397462180698,0.09484464412850606,0.0942725074585114,0.09332333620808578,0.09199713037722924,0.09029330894691885,0.08822079206208004,0.08580815202491199,0.08305538883541465,0.07996250249358806,0.07652878747694879,0.07278721008028015,0.06877571041330512,0.06449428847602373,0.05994294426843596,0.05512160948725466,0.050085523874518485,0.044876139466845134,0.03949345626423458,0.033937474266686835,0.02820965653748281,0.022382544260171597,0.0164957198507716,0.010549183309282822,0.004542934635705252,-0.0015192940458915627,-0.007555393667539786,-0.013531773709549751,-0.019448434171921433,-0.02530537505465489,-0.03109627127007745,-0.03673885846841857,-0.042208140093990466,-0.04750411614679313,-0.052626786626826606,-0.057567540199432644,-0.062253775961212614,-0.06667008429572341,-0.07081646520296492,-0.07469291868293727,-0.07828959223945854,-0.08155241975016382,-0.08447512002818758,-0.08705769307352978,-0.08930013888619047,-0.0911931178690453,-0.09270779754992257,-0.09384544379974898,-0.0946060566185245,-0.09498963600624918,-0.09498963600755976,-0.09460605662243654,-0.09384544380623601,-0.09270779755895825,-0.09119311788060323,-0.08930013890025164,-0.08705769309004498,-0.08447512004709358,-0.0815524197713974,-0.07828959226295644,-0.0746929187086078,-0.07081646523068794,-0.06667008432538842,-0.0622537759927093,-0.05756754023265058,-0.05262678666166126,-0.04750411618310813,-0.042208140131640155,-0.03673885850725736,-0.031096271309959667,-0.025305375095420597,-0.019448434213405787,-0.013531773751591685,-0.007555393709978429,-0.0015192940885659547,0.004542934592967724,0.010549183266665664,0.016495719808457286,0.02238254421834266,0.028209656496321654,0.033937474226363826,0.03949345622490959,0.04487613942867892,0.050085523837671675,0.05512160945188792,0.05994294423472637,0.06449428844410503,0.06877571038330592,0.07278721005232909,0.07652878745117442,0.0799625024700798,0.0830553888142546,0.08580815200618477,0.08822079204587026,0.09029330893331113,0.09199713036629693,0.09332333619985263,0.09427250745299999,0.09484464412573908,0.09503974621806983
0.12656172626050666,0.12630283226924344,0.1255412255040723,0.12427690596499322,0.12250987365200626,0.12023952486493243,0.11748083098705343,0.11426863957273543,0.11060295062197842,0.1064837641347824,0.101910382229129,0.09692870248414316,0.0915871263787488,0.08588565391294596,0.0798242850867346,0.07340321142574566,0.06669740470573793,0.05976053292581396,0.05259259608597373,0.04519359418621723,0.03756567069694116,0.029806125355231285,0.02196696383740304,0.014048186143456418,0.006049792273391409,-0.002023240962285131,-0.010061433516118585,-0.018019999963767696,-0.025898940305232432,-0.03369825454051287,-0.04140980133433108,-0.04892428437456016,-0.056207693317763624,-0.06326002816394143,-0.07008128891309363,-0.07666064145848342,-0.08290183974553184,-0.08878313479622135,-0.09430452661055187,-0.09946601518852345,-0.10425548279336823,-0.10860135072685885,-0.11249371568344073,-0.11593257766311389,-0.11891793666587835,-0.12143868739949382,-0.12345668601601267,-0.12497197339113038,-0.12598454952484692,-0.12649441441716233,-0.12649441441890832,-0.1259845495300586,-0.12497197339977252,-0.12345668602805013,-0.12143868741489139,-0.11891793668460916,-0.11593257768511117,-0.1124937157086202,-0.10860135075513623,-0.10425548282465916,-0.09946601522270804,-0.09430452664747149,-0.08878313483572874,-0.08290183978747988,-0.07666064150272485,-0.07008128895948801,-0.06326002821230627,-0.056207693367904744,-0.04892428442628346,-0.04140980138744231,-0.033698254594800074,-0.025898940360476436,-0.018020000019753752,-0.010061433572632188,-0.002023241019111667,0.006049792216480678,0.01404818608670571,0.021966963781055653,0.029806125299530594,0.037565670642130365,0.045193594132523114,0.05259259603360932,0.05976053287499361,0.06669740465667583,0.07340321137865602,0.07982428504184991,0.08588565387044393,0.09158712633880094,0.09692870244692096,0.10191038219480389,0.10648376410347551,0.11060295059379951,0.11426863954779731,0.11748083096546887,0.12023952484681424,0.12250987363745032,0.12427690595403104,0.125541225496734,0.12630283226555922,0.12656172626050669
0.15800448356950222,0.1576821940622929,0.15673166831825666,0.1551529063373935,0.15294590811970346,0.15011009106677636,0.14666725794105254,0.14265769247732213,0.13808139467558506,0.13293836453584143,0.127227973940817,0.12100953290354288,0.11434133218868371,0.1072233717962395,0.09965565172621024,0.09163869532674458,0.08326751957737749,0.07460758362290254,0.06565888746331976,0.056421431098629106,0.046898086883487906,0.037211030571419036,0.027424478544359185,0.017538430802308335,0.007552887345266465,-0.0025259316971670063,-0.012561208666095886,-0.022496977510507672,-0.03233323823040231,-0.04206999082577992,-0.051697354698973796,-0.061079134522034215,-0.07017214284638167,-0.07897637967201605,-0.0874918449989375,-0.09570565041752785,-0.10349807589008683,-0.11084073309223916,-0.1177336220239847,-0.12417674268532354,-0.13015597561983214,-0.13558238148095447,-0.14044204820515757,-0.14473497579244143,-0.14846116424280612,-0.15160808955471297,-0.15412838459391356,-0.15602044531144896,-0.15728427170731923,-0.15791986378152428,-0.15791986378370468,-0.15728427171382778,-0.15602044532224194,-0.1541283846089472,-0.15160808957394353,-0.14846116426619818,-0.14473497581990974,-0.1404420482365966,-0.13558238151625868,-0.13015597565889594,-0.1241767427280003,-0.11773362207007848,-0.11084073314156585,-0.1034980759424626,-0.09570565047276865,-0.08749184505686546,-0.07897637973240262,-0.07017214290898431,-0.061079134586610476,-0.05169735476528102,-0.042069990893555106,-0.032333238299372034,-0.022496977580403334,-0.012561208736649211,-0.0025259317681095577,0.0075528872742192275,0.017538430731460875,0.027424478474015305,0.03721103050188263,0.04689808681506263,0.056421431031598475,0.06565888739795016,0.07460758355946197,0.08326751951613372,0.09163869526796545,0.09965565167018152,0.10722337174318251,0.11434133213881273,0.12100953285707225,0.12722797389796092,0.13293836449675425,0.1380813946404046,0.14265769244618903,0.14666725791410767,0.1501100910441605,0.15294590810153405,0.15515290632370957,0.15673166830909613,0.1576821940576937,0.15800448356950234
0.18928153198268033,0.18889284321960073,0.1877533346404407,0.1858630062452002,0.1832218580338793,0.17982871012340582,0.175700914585775,0.1708958039796342,0.1654133783049834,0.15925363756182268,0.15241514433433512,0.14496328749367746,0.1369739123460376,0.12844701889141552,0.11938260712981123,0.10978050327544243,0.09975053449713853,0.08937546164590543,0.0786552847217431,0.06759000372465156,0.056182506416144085,0.044577172723181686,0.03285292937482329,0.02100977637106889,0.009047713711918459,-0.0030258266047486645,-0.015047334244608173,-0.026949917398156397,-0.038733576065393266,-0.050398310246318925,-0.06193148523627445,-0.07316922924976166,-0.0840618556930682,-0.09460936456619398,-0.10481175586913916,-0.11465179458771285,-0.12398483040795251,-0.13278033765172859,-0.14103831631904093,-0.14875876640988966,-0.1559219316672849,-0.16242007770920408,-0.16824090055707386,-0.17338440021089416,-0.1778505766706651,-0.18162065114405973,-0.184637167149621,-0.18690286562795588,-0.18841774657906443,-0.1891818100029466,-0.18918181000555517,-0.18841774658685476,-0.18690286564088035,-0.184637167167632,-0.18162065116710968,-0.17785057669870705,-0.17338440024381735,-0.16824090059474903,-0.16242007775150202,-0.1559219317140763,-0.14875876646100822,-0.14103831637425934,-0.1327803377108263,-0.12398483047070931,-0.11465179465390826,-0.10481175593854863,-0.09460936463853997,-0.08406185576806326,-0.07316922932711843,-0.0619314853157054,-0.050398310327514656,-0.03873357614802478,-0.026949917481898265,-0.015047334329135359,-0.0030258266897359274,0.009047713626816578,0.02100977628621278,0.032852929290570994,0.04457717263989136,0.0561825063341736,0.06759000364434987,0.07865528464343409,0.08937546156991177,0.09975053442378265,0.10978050320504684,0.11938260706270698,0.12844701882786502,0.13697391228629696,0.14496328743800296,0.15241514428298278,0.15925363751499444,0.16541337826284333,0.1708958039423477,0.17570091455350764,0.17982871009632317,0.18322185801211274,0.1858630062288005,0.1877533346294577,0.18889284321408434,0.1892815319826804
0.22032362179688322,0.2198703816775075,0.21854373816279782,0.2163436912527541,0.21327024094737645,0.20932186446151468,0.20451604206826596,0.1989223218760039,0.1925407038847285,0.18537118809443978,0.17741188902326677,0.16873716426397653,0.15943716256830687,0.14951188393625783,0.13896132836782943,0.12778504535909474,0.11610963421128868,0.10403277512273207,0.09155446809342485,0.07867471312336705,0.06539670008726625,0.05188787320595564,0.03824072272884403,0.02445524865593141,0.010531450987217741,-0.0035220254514584776,-0.01751497573098258,-0.0313695851624012,-0.04508585374571426,-0.05866378148092193,-0.07208841413238215,-0.08516878289316113,-0.09784768801229175,-0.11012512948977393,-0.12200110732560779,-0.13345500343631325,-0.14431806312177653,-0.15455583392471933,-0.16416831584514147,-0.17315550888304307,-0.18149353582342562,-0.1890566251738307,-0.19583180727305616,-0.20181908212110197,-0.2070184497179682,-0.21140688114641776,-0.21491727606350128,-0.21755427024779725,-0.2193178636993057,-0.2202080564180266,-0.22020805642106075,-0.21931786370837003,-0.21755427026284024,-0.21491727608447148,-0.21140688117326367,-0.20701844975063088,-0.20181908215944463,-0.19583180731692582,-0.18905662522307445,-0.1814935358778904,-0.173155508942544,-0.16416831590942066,-0.1545558339935198,-0.14431806319484164,-0.13345500351338604,-0.12200110740641773,-0.11012512957399474,-0.0978476880995911,-0.08516878298320678,-0.07208841422484163,-0.05866378157544028,-0.045085853841907234,-0.03136958525988654,-0.017514975829378485,-0.003522025550382909,0.010531450888169277,0.0244552485571746,0.038240722630791174,0.05188787310901915,0.06539669999185821,0.07867471302989959,0.09155446800227872,0.10403277503428462,0.11610963412591706,0.1277850452771761,0.13896132828973776,0.14951188386229625,0.15943716249877338,0.1687371641991693,0.1774118889634837,0.18537118803992989,0.19254070383568211,0.19892232183261122,0.2045160420307172,0.20932186443000014,0.2132702409220408,0.21634369123365965,0.21854373815000636,0.21987038167108092,0.2203236217968833
0.251130753012111,0.2506148094360133,0.24910287888532803,0.24659496136005526,0.243091056860195,0.23858955408110297,0.23311264038852547,0.22673724616643126,0.21946337141482042,0.21129101613369286,0.202218208007612,0.1923311632144401,0.18173108285549155,0.1704179669307665,0.15839181544026484,0.14565232157770153,0.13234481871982798,0.11857952405338248,0.10435643757836503,0.08967555929477561,0.07454066789685442,0.059143132019740925,0.04358785860642142,0.027874847656895893,0.012004099171164314,-0.00401452823729645,-0.01996413312521911,-0.0357559808032421,-0.051390071271365315,-0.06686640452958897,-0.0821681413872969,-0.09707779545223265,-0.11152963980405237,-0.12552367444275592,-0.13905989936834345,-0.1521152769633291,-0.164497774031559,-0.17616722191121145,-0.18712362060228638,-0.1973669701047838,-0.20687078808825432,-0.21549202387483438,-0.2232147683531046,-0.23003902152306493,-0.2359647833847155,-0.2409667795617871,-0.2449687113355545,-0.24797465917097317,-0.24998462306804312,-0.25099860302676436,-0.2509986030302215,-0.24998462307837366,-0.24797465918812173,-0.2449687113594657,-0.24096677959240564,-0.2359647834219698,-0.23003902156679168,-0.2232147684031271,-0.215492023930976,-0.2068707881503383,-0.1973669701726077,-0.18712362067556249,-0.17616722198964635,-0.16449777411485958,-0.15211527705120204,-0.13905989946047284,-0.12552367453876698,-0.11152963990356787,-0.09707779555487553,-0.08216814149268974,-0.06686640463733197,-0.0513900713810194,-0.035755980914368164,-0.019964133237378587,-0.004014528350050502,0.012004099058277328,0.027874847544346354,0.04358785849467586,0.059143131909266025,0.07454066778811647,0.08967555918824764,0.10435643747448406,0.1185795239525806,0.13234481862253694,0.14565232148435323,0.1583918153512739,0.1704179668464763,0.18173108277624206,0.19233116314057128,0.20221820793946374,0.2112910160715607,0.21946337135892102,0.22673724611697957,0.23311264034573637,0.2385895540451915,0.24309105683131826,0.24659496133828707,0.24910287887074217,0.2506148094286835,0.25113075301211113
0.2817029256283636,0.2811261264951179,0.2794307568080313,0.2766168165671036,0.2726843057723348,0.26763177898217066,0.2614907095465535,0.25434057685091627,0.24618138089525907,0.23701312167958183,0.2268341012873708,0.2157452843450681,0.20385567320759157,0.1911652678749414,0.17767406834711746,0.1633823319312628,0.1484560880227564,0.13301570843785668,0.1170611931765636,0.10059254223887723,0.08361440984490856,0.0663429491645375,0.04889433700755543,0.03126857337396234,0.013465658263758172,-0.004503334962262582,-0.022394806427317764,-0.04010910432067907,-0.05764622864234642,-0.07500617939232002,-0.0921706670010187,-0.10889626692697621,-0.12510771106835,-0.1408049994251399,-0.15598813199734615,-0.17063261516876033,-0.1845239631372998,-0.19761450161120492,-0.20990423059047553,-0.2213931500751118,-0.232053688461771,-0.24172627381221504,-0.2503897837972191,-0.258044218416783,-0.26468957767090695,-0.2703003463901677,-0.27479147296578055,-0.27816403239748355,-0.2804180246852766,-0.28155344982915975,-0.28155344983303726,-0.2804180246968655,-0.2781640324167246,-0.27479147299261464,-0.2703003464245355,-0.2646895777127237,-0.2580442184658584,-0.2503897838533527,-0.24172627387520662,-0.23205368853141994,-0.22139315015119926,-0.20990423067268474,-0.19761450169920594,-0.18452396323076314,-0.17063261526735624,-0.15598813210071388,-0.14080499953285663,-0.12510771117999353,-0.10889626704212463,-0.0921706671192497,-0.07500617951318975,-0.05764622876536127,-0.040109104445343116,-0.022394806553135662,-0.004503335088738704,0.013465658137140731,0.031268573247728026,0.04889433688222503,0.06634294904063195,0.08361440972294837,0.100592542119394,0.1170611930600501,0.13301570832479964,0.1484560879136423,0.1633823318265782,0.17767406824731535,0.1911652677804051,0.20385567311870287,0.21574528426220888,0.22683410121092282,0.2370131216098868,0.24618138083256003,0.25434057679545274,0.2614907094985651,0.26763177894189716,0.27268430573994507,0.27661681654268266,0.27943075679166507,0.28112612648689206,0.28170292562836374
