0.,1.9081018606442695e-18,2.453920172738443e-17,6.623493755649679e-17,-4.571255104117668e-18,-3.379313220474979e-17,-8.466274724663339e-17,-1.313998178664707e-19,1.3811258262471357e-18,6.5792861671405175e-18,1.3386672503052257e-17,1.9364192952424666e-18,4.5991069065465314e-18,1.0546594244408989e-17,1.02589220679829e-19,-8.846738603915866e-19,-3.6109362164978356e-18,-7.03798675019842e-18,4.1379043551109855e-18,1.7797944328434627e-17,3.658583408249725e-17,-6.528407132785262e-19,-6.6822334867561636e-18,-1.2664034785622668e-17,-1.0803872771244803e-17,-1.6420667574713453e-18,-8.12927617333271e-19,3.0010603028525527e-18,-1.5187204533389111e-19,4.94305250835625e-18,2.3505569717856744e-17,6.25940987860519e-17,-3.01670770685067e-18,-8.5003886830068e-18,-1.7641017659037607e-17,-1.6485959816721786e-18,1.7764997235504166e-17,6.053824815196176e-17,-5.2983498580686045e-19,4.0747520552920046e-19,1.691373205981824e-17,3.962233332678695e-17,-1.891432577478366e-18,2.119813935166366e-18,1.5085596125243826e-17,2.3039323733473217e-18,1.6300428997694403e-17,3.387873134253965e-17,6.33445036458844e-17,-2.7762692212576045e-18,-5.198033063809518e-18,-1.047486573498123e-17,-6.173369043783363e-19,-2.3364159257867124e-18,-4.412380345099941e-18,-8.921641967888579e-18,-2.1321503132025494e-18,5.750661585458469e-18,8.631010442385535e-18,2.4291337217119515e-18,4.545749589645085e-18,-2.110488056963241e-18,-1.9615988685052398e-17,1.2547310047065085e-17,2.221480732800583e-17,4.745543444085004e-17,-2.1150457377650602e-19,-1.1958599298306765e-18,3.893301590252273e-18,2.336163164503349e-17
0.04554245146390404,0.04535132813425785,0.04478899577476018,0.04385545516142932,0.04254995354866747,0.04090079081665196,0.03891676165340588,0.03659728831476729,0.0339757878457206,0.031088536037152798,0.027935530621806866,0.024532450435920828,0.020950541613324693,0.01719800921964024,0.013276384913000821,0.00925734449179306,0.005179511796698114,0.0010428924551226166,-0.0031194498580301273,-0.007226667672982578,-0.011275088715566112,-0.015258615147034055,-0.019096417335317237,-0.022763591927523905,-0.026260141277405495,-0.02954593992776366,-0.03256603671273032,-0.03532037888970946,-0.037799705563448416,-0.03995101100997763,-0.041767443385651734,-0.043249004290401474,-0.04436888970281462,-0.045117064456542705,-0.045494031828114886,-0.04549403182901438,-0.045117064459221756,-0.04436888970724722,-0.0432490042965627,-0.04176744339351266,-0.03995101101947606,-0.03779970557452207,-0.03532037890227207,-0.0325660367266664,-0.029545939942964488,-0.02626014129376433,-0.022763591944922893,-0.019096417353613043,-0.015258615166083267,-0.011275088735213407,-0.007226667693066489,-0.0031194498783921488,0.001042892434643255,0.005179511776279989,0.009257344471615803,0.013276384893244062,0.017198009200473603,0.020950541594906016,0.024532450418408305,0.027935530605365872,0.03108853602193339,0.033975787831849374,0.03659728830237088,0.038916761642577104,0.040900790807472255,0.04254995354122018,0.04385545515579771,0.0447889957709835,0.045351328132358384,0.04554245146390406
0.09092237130257913,0.09054195891486236,0.08941912821257406,0.08755388074521987,0.08494748879595511,0.0816560471012496,0.07769487230827447,0.07306316753362954,0.06783063563503933,0.06206660087403838,0.055771058723336056,0.04897717535027155,0.04182660838653835,0.034334794172042896,0.02650508061848131,0.01848167321921359,0.010340681241731405,0.002082115920598736,-0.0062278924932953755,-0.014427650930210431,-0.022509815781817873,-0.030462622759296273,-0.03812498776535129,-0.0454460974615202,-0.05242595654617053,-0.05898663702224594,-0.06501632351189991,-0.07051450059495679,-0.07546415126212364,-0.07976001640353034,-0.08338613517681986,-0.08634251077719937,-0.0885797363086378,-0.09007376138267996,-0.09082537143627711,-0.090825371438074,-0.09007376138803168,-0.08857973631749239,-0.08634251078950658,-0.08338613519251832,-0.07976001642249558,-0.07546415128423119,-0.07051450062003754,-0.06501632353972525,-0.058986637052598455,-0.05242595657883632,-0.045446097496261446,-0.0381249878018813,-0.03046262279732824,-0.02250981582104298,-0.014427650970306719,-0.006227892533945826,0.002082115879714956,0.01034068120096941,0.018481673178932633,0.026505080579040656,0.03433479413378122,0.04182660834977114,0.04897717531531521,0.05577105869051916,0.06206660084365701,0.06783063560734666,0.07306316750887888,0.07769487228665421,0.0816560470829231,0.08494748878108899,0.08755388073397936,0.08941912820503584,0.09054195891107097,0.09092237130257914
0.13613969689176347,0.13557182997877054,0.133890335723886,0.13109521644757094,0.12719254723329004,0.12226571261156395,0.11633427845083653,0.10939758733369559,0.10156449664828678,0.0929341517609461,0.08350654589157572,0.07333414100934664,0.06262817151068151,0.05141033120845516,0.03968606886084944,0.027672973452693546,0.01548350121268918,0.0031176689623006047,-0.009325323616146788,-0.021602939834331016,-0.03370416569483872,-0.04561200185526538,-0.05708568503068652,-0.06804748530014502,-0.07849740969748592,-0.08832205065530274,-0.0973508156161327,-0.1055823165478754,-0.11299328511911347,-0.11942696124425478,-0.124856017939735,-0.12928045999138088,-0.1326324788065281,-0.13487002873819728,-0.13599395626726563,-0.13599395626995772,-0.13487002874621523,-0.13263247881979395,-0.12928046000981885,-0.1248560179632476,-0.11942696127265529,-0.11299328515221511,-0.10558231658542984,-0.09735081565780047,-0.08832205070075776,-0.07849740974640676,-0.06804748535217173,-0.05708568508538905,-0.04561200191221356,-0.033704165753572164,-0.021602939894368144,-0.009325323677012071,0.0031176689010873745,0.015483501151657577,0.027672973392382463,0.039686068801797765,0.05141033115117002,0.06262817145563591,0.07333414095701522,0.08350654584244803,0.09293415171546024,0.10156449660682246,0.1093975872966328,0.11633427841846218,0.1222657125841236,0.12719254721103362,0.13109521643074423,0.13389033571260134,0.13557182997309478,0.1361396968917635
0.18114494183038862,0.18038764208507968,0.17815053318488608,0.17443361821701678,0.16924087012724423,0.16268383726036914,0.15479187346175985,0.1455635758741713,0.13513936225793147,0.12365574212308594,0.1111127064494486,0.09757729854132649,0.08333144259330565,0.06840540299065552,0.05280600011154233,0.03682111012980908,0.02060184725063549,0.004148233856594477,-0.012407915879296339,-0.02874431175927389,-0.044846316783379164,-0.06069070520645525,-0.07595669722910835,-0.09054248952872834,-0.1044480914655074,-0.11751937645754601,-0.12953248130026473,-0.14048616657657045,-0.1503472919577094,-0.1589064412301693,-0.16613063312592596,-0.17201987401134808,-0.17647785800729862,-0.17945458824622793,-0.1809515158955632,-0.18095151589914246,-0.17945458825689406,-0.17647785802495564,-0.17201987403590197,-0.16613063315722895,-0.1589064412679681,-0.15034729200175073,-0.14048616662653596,-0.12953248135571296,-0.11751937651804277,-0.10444809153062093,-0.09054248959796264,-0.07595669730189596,-0.0606907052822285,-0.04484631686153406,-0.02874431183916646,-0.012407915960287421,0.004148233775150654,0.020601847169441436,0.03682111004957262,0.05280600003297128,0.06840540291443395,0.08333144252006942,0.09757729847171026,0.11111270638409915,0.1236557420625724,0.13513936220275863,0.14556357582484405,0.1547918734186813,0.16268383722386426,0.1692408700976405,0.1744336181946316,0.17815053316986637,0.1803876420775217,0.1811449418303887
0.2256982696568071,0.22475306017801433,0.22196597266190957,0.21733701095467187,0.21086715395206498,0.20269596393562644,0.1928632218576191,0.18136666960141123,0.16837698530936826,0.15406868666030155,0.13844176241671605,0.12157707738539796,0.10382672667858861,0.08522976994237412,0.06579428996984654,0.045877379244174274,0.025668750960280137,0.005168433006058882,-0.01545951322732606,-0.0358139391843975,-0.055876625245334904,-0.07561804701454203,-0.0946381173316716,-0.11281156163254981,-0.130138391580598,-0.1464234533162403,-0.16139084182633165,-0.17503959974950514,-0.18732632968022475,-0.19798930273312715,-0.20699069079569987,-0.21433050179863528,-0.21988286799915993,-0.22359124239614095,-0.2254577469292538,-0.225457746933709,-0.22359124240942657,-0.21988286802116852,-0.21433050182926044,-0.20699069083473165,-0.19798930278024232,-0.18732632973509994,-0.17503959981176026,-0.1613908418954306,-0.14642345339164126,-0.1301383916617577,-0.1128115617188272,-0.09463811742236664,-0.07561804710895438,-0.05587662534272393,-0.0358139392839551,-0.015459513328245262,0.005168432904593387,0.02566875085913951,0.04587737914422653,0.06579428987195968,0.08522976984741115,0.10382672658735145,0.12157707729868275,0.1384417623353229,0.15406868658492,0.1683769852406269,0.1813666695399386,0.19286322180394658,0.20269596389015526,0.21086715391519567,0.21733701092678553,0.22196597264318713,0.22475306016858737,0.22569826965680717
0.26976788076839653,0.2686402197232637,0.2653086120119849,0.2597730622321768,0.2520398201525303,0.24227495927863718,0.2305219254245743,0.21677867220009206,0.20125467369890598,0.18415285318113148,0.16547319721346285,0.14531577301316762,0.12410036306077853,0.10187192484624866,0.07864065035160078,0.054835388836659345,0.03068106517241271,0.006177712691812852,-0.01847835145415408,-0.042807126136088766,-0.06678681192119848,-0.0903828693232232,-0.11311761537836405,-0.13483930923886933,-0.15554796484420205,-0.17501431271710913,-0.19290471415574922,-0.20921727414424662,-0.2239028155142164,-0.23664953534096503,-0.24740804280298256,-0.25617834738143197,-0.26281751953090365,-0.26725061998488575,-0.2694797835505518,-0.2694797835558753,-0.2672506200007678,-0.26281751955722543,-0.2561783474180746,-0.24740804284967088,-0.23664953539730574,-0.22390281557981612,-0.2092172742186667,-0.19290471423836103,-0.17501431280726332,-0.1555479649412442,-0.13483930934201566,-0.11311761548678193,-0.09038286943607968,-0.06678681203761849,-0.04280712625510115,-0.01847835157478407,0.006177712570548241,0.030681065051547763,0.054835388717222266,0.07864065023461975,0.10187192473275887,0.12410036295174623,0.14531577290955047,0.16547319711621145,0.18415285309105073,0.2012546736167481,0.21677867212660937,0.2305219253604252,0.24227495922429904,0.25203982010847664,0.2597730621988513,0.2653086119896011,0.2686402197119884,0.2697678807683967
0.31335194943661815,0.3120457459647709,0.30817533252936524,0.30174071447156925,0.29275792805381146,0.28141860002707203,0.267766106675461,0.2517991986301327,0.2337706431393548,0.21390635042130968,0.19220630486964307,0.16879263739380154,0.1441511155606988,0.1183309730542825,0.09134496586518553,0.06369473835358208,0.03563839004701635,0.0071759596632319745,-0.021464136012876976,-0.04972343959745871,-0.07757659123538,-0.10498476672039705,-0.1313940147284936,-0.1566246141898544,-0.18067658129369557,-0.203290499266803,-0.22407215565373945,-0.24301805218031158,-0.26007572119195754,-0.2748847655990657,-0.2873805988885102,-0.2975632320765814,-0.3052796281566217,-0.31043003957926696,-0.31301625241050085,-0.3130162524166863,-0.31043003959772436,-0.30527962818721954,-0.29756323211918717,-0.287380598942782,-0.27488476566454095,-0.2600757212681734,-0.2430180522667718,-0.22407215574972522,-0.20329049937155813,-0.1806765814064557,-0.15662461430969507,-0.13139401485444943,-0.10498476685150238,-0.07757659137062667,-0.04972343973571382,-0.021464136152999188,0.007175959522391054,0.035638389906650046,0.06369473821487837,0.09134496572933241,0.11833097292248221,0.14415111543407927,0.16879263727348026,0.192206304756718,0.21390635031669883,0.23377064304393344,0.25179919854477645,0.2677661066009533,0.2814185999639662,0.2927579280026545,0.3017407144328665,0.30817533250336215,0.3120457459516688,0.3133519494366181
0.35626525603138426,0.35477394844636123,0.3503744179903372,0.3430666707346614,0.3328539566926756,0.31995632705128974,0.30443519921102197,0.2862872277650428,0.26578366420620175,0.24319808199332582,0.21853046338746915,0.19190959906875502,0.1638909154686159,0.13453548808963423,0.10385625383393574,0.07241756575566848,0.04051827190098098,0.0081584162908794,-0.024402955506293712,-0.05653245343747827,-0.08820131031570759,-0.11936317345885454,-0.14938668046211376,-0.17807341212280148,-0.20542338685120423,-0.23112989288476743,-0.2547561177825709,-0.2763002983957915,-0.2956948359471982,-0.3125269367421265,-0.32673548735126723,-0.3383205002938856,-0.34708581516955583,-0.35293970532723706,-0.35588538551855575,-0.35588538552559906,-0.35293970534824914,-0.3470858152043801,-0.33832050034236405,-0.3267354874130112,-0.3125269368166087,-0.29569483603389113,-0.2763002984941272,-0.2547561178917346,-0.23112989300390513,-0.2054233869794506,-0.17807341225909576,-0.1493866806053562,-0.11936317360794486,-0.08820131046949556,-0.0565324535946754,-0.024402955665603375,0.0081584161307641,0.040518271741418845,0.07241756559800397,0.10385625367951334,0.13453548793982792,0.16389091532470346,0.19190959893199863,0.21853046325911304,0.24319808187441766,0.2657836640977347,0.28628722766801035,0.3044351991263204,0.31995632697954957,0.33285395663451967,0.3430666706906653,0.35037441796077945,0.35477394843146887,0.35626525603138415
0.3983856638448857,0.3967181994213904,0.3917984992256251,0.38362657004677303,0.3722064242034188,0.3577840739769073,0.3404278926543325,0.320134187882844,0.2972066876581556,0.2719508873526647,0.24436676713007305,0.21459859829436942,0.1832673949776043,0.15044132482107062,0.11613489374307621,0.08097932811803159,0.04530867178450107,0.009122973967968729,-0.027288076941062975,-0.06321616761240764,-0.09862912812450228,-0.1334751814314935,-0.16704835968728057,-0.19912663580466036,-0.22971003037042437,-0.2584558667614122,-0.28487540188310007,-0.3089666082606184,-0.3306540955725297,-0.3494763432149044,-0.3653647016260752,-0.37831918480557447,-0.3881210000784663,-0.39466702906488904,-0.39796083670999793,-0.39796083671788546,-0.394667029088414,-0.38812100011744727,-0.3783191848598283,-0.36536470169516894,-0.3494763432982462,-0.3306540956695274,-0.30896660837063133,-0.28487540200521716,-0.2584558668946815,-0.22971003051388128,-0.1991266359571179,-0.1670483598475045,-0.133475181598249,-0.09862912829649934,-0.06321616778820327,-0.02728807711920521,0.009122973788942498,0.045308671606106875,0.08097932794177039,0.11613489357044897,0.15044132465360915,0.18326739481673263,0.2145985981414945,0.24436676698658333,0.2719508872197342,0.29720668753689533,0.3201341877743654,0.3404278925596348,0.35778407389669714,0.3722064241383948,0.3836265699975814,0.3917984991925779,0.3967181994047404,0.3983856638448856
