-1.1102230246251565e-16,-0.25881904636694464,-0.4999999988663913,-0.7071067811865476,-0.8660254044389128,-0.9659258259502503,-1.,-0.9659258259502501,-0.8660254044389128,-0.7071067811865476,-0.49999999886636476,-0.258819046366905,0.,0.258819046366905,0.4999999988663647,0.7071067811865476,0.8660254044389127,0.9659258259502502,1.,0.9659258259502503,0.8660254044389127,0.7071067811865476,0.4999999988663914,0.25881904636694447,1.222980050563649e-16
0.1305204786272996,-0.20725207566230847,-0.46189142526914434,-0.6621353808055014,-0.8120781808504736,-0.9058272441493328,-0.9377778485214092,-0.905821153283878,-0.8121367163770933,-0.6631068482638074,-0.4688873470475801,-0.24271395373171936,1.378246827931833e-11,0.24271395344069907,0.46888735092540995,0.6631068510683652,0.8121367115639536,0.9058204507559429,0.9377715510715339,0.9058143370840853,0.8121950126580184,0.6640769828887604,0.4758777572849586,0.27816198960219646,0.13052047862729985
0.25880290968606673,-0.12215344781143561,-0.4031218739410305,-0.611224896793146,-0.7590524872466107,-0.8489643198450465,-0.8793433645496297,-0.8494454509069531,-0.7615951400497035,-0.6218402359404773,-0.43970711967867604,-0.22760913466158073,-1.1925881114459693e-8,0.2276091417557128,0.4397070536986059,0.6218392174076601,0.7615948923810478,0.8494522586905529,0.8794848934092394,0.8499329813329735,0.7641360229192046,0.6324501251895683,0.4762820367544164,0.33304716245972493,0.25880290968606684
0.38265538091744844,-0.02649173085754919,-0.33043450204408664,-0.5512242732505124,-0.7032870190395376,-0.793256303057763,-0.8238486085208264,-0.7963778102035186,-0.7141689468411672,-0.58313415913349,-0.4123417168799195,-0.21344497700340237,6.744222888398718e-7,0.21344326587994977,0.41234303433826586,0.5831462000593554,0.7142269090042567,0.7967906773847754,0.8255204302337248,0.799911033558657,0.7251055882977855,0.6150491162123057,0.49423737961889513,0.4003776830149496,0.38265538091744855
0.4999549574517667,0.07214645708876705,-0.2502206200234323,-0.48432643199639885,-0.6436172233271059,-0.7370987920678616,-0.7700234386825355,-0.7458846140139251,-0.6695326500655016,-0.5467248590891338,-0.3866931279910483,-0.20014673598694668,-4.369718774608517e-6,0.20017372682045256,0.3866665517566335,0.5469709595555952,0.6699654809409847,0.7481313180665,0.7766949345800923,0.7569151227829558,0.6958762769966117,0.6093605207115741,0.5231248463832955,0.4724479008152774,0.4999549574517669
0.6087296545727225,0.16982298970329496,-0.1665186273591603,-0.4127110000874187,-0.5806528222922934,-0.6797431838505099,-0.7168333995726694,-0.6973953135511166,-0.6270042262264668,-0.5124839966846617,-0.36252196382834434,-0.1876790235307736,0.000010830176836580237,0.1877288351539694,0.36271030450723374,0.5131492519645943,0.6291346592049031,0.7036451419297498,0.7336295085924702,0.7212946510108303,0.6754802432182943,0.6129122762120648,0.5586986880772685,0.545212060824371,0.6087296545727227
0.7071010136901309,0.263896684800565,-0.08207043801160693,-0.33856182293800713,-0.5152559070771676,-0.6211684807182984,-0.663814876464316,-0.6501194975162871,-0.5862068980423257,-0.4799681143059309,-0.33966919355308484,-0.17593675134818168,0.00008560090361129268,0.17610971906941833,0.34043239262762987,0.4818405561617214,0.5917631916782232,0.6637346952917969,0.6963860528782682,0.6926826557397892,0.6627075422428826,0.6232362218126831,0.598015901240898,0.6159248571544679,0.7071010136901309
0.7934331006123782,0.3523178179367274,0.0010445263339427975,-0.2635337551012224,-0.4484313546837673,-0.5616617858882217,-0.6108590863059533,-0.6036101054312462,-0.546794420613313,-0.4487754787640927,-0.3179609139034404,-0.16473824013717384,0.0002491959004715139,0.16540343352695766,0.319823833246672,0.45318809459773957,0.5578805938457624,0.6284939178114048,0.664707666651893,0.6704388652498909,0.6562365515825982,0.6384188329246904,0.6388140865644384,0.6824418214956884,0.7934331006123782
0.8661663230277582,0.43314810060460046,0.08086405825041758,-0.18921894539553755,-0.38118291518971925,-0.5016066160388302,-0.5578973872516622,-0.5575498328269686,-0.5083974031499505,-0.4185756021675067,-0.2971692318213725,-0.15392927175960183,0.0005818456072583941,0.15567036428282413,0.3009312413211414,0.42726600972904666,0.5275422993357031,0.5978899589557509,0.6383004767256186,0.6538295828366535,0.6547495024225316,0.6566115127187694,0.6789496473154062,0.7427307518141855,0.8661663230277582
0.9240729742867169,0.5048906429059067,0.15588628516296266,-0.11689295945280875,-0.31444834386162973,-0.44160167611539974,-0.5049760591665242,-0.5120022831372147,-0.4706172205811246,-0.38924939263670416,-0.2769598001490033,-0.1434150845816139,0.001266289745481807,0.1469210875242104,0.2839265155998208,0.4039633967243695,0.5008655649409024,0.5715450658890971,0.6167932282749553,0.6419420057034289,0.6570270760153402,0.6763087696256675,0.7167581074208575,0.795210584564196,0.924072974286717
