0.,6.003706656750762e-17,-7.025900575396541e-17,4.329869796038108e-18,3.116716452584235e-18,2.0561387982546283e-21,-7.882583474838609e-18,3.9067866665176146e-17,-1.2664034785622668e-17,-1.079803223112122e-18,2.682452821507978e-18,-1.6354694108465367e-18,-2.3992511199345753e-17,8.090546631674234e-17,2.2375297522326963e-17,3.250833070624855e-18,1.6300428997694403e-17,-2.4157566387754216e-18,-1.9428868605376364e-17,-6.813713548334755e-18,8.935948578413842e-18,3.1892553502569105e-18,1.4639746056141104e-17,-3.828090018602555e-19,2.336163164503349e-17
0.13049643303489744,0.12605438623039844,0.11302358709171145,0.09227352916546085,0.06522450343920881,0.033742669709235416,-1.2924948499808705e-6,-0.0337451577121597,-0.06522675292708373,-0.09227532294521396,-0.11302492447789023,-0.126055120855228,-0.13049534322897957,-0.12605512086981,-0.11302492450625654,-0.09227532298562482,-0.06522675297695286,-0.033745157768270154,-1.2925534889568253e-6,0.03374266965211796,0.06522450338768797,0.092273529123263,0.11302358706183915,0.1260543862149293,0.13049643303489744
0.2587958159536772,0.24998710580476002,0.22414338490211028,0.1829923180639071,0.12935056824685962,0.06691761376460051,-2.558029163272329e-6,-0.06692256293717742,-0.1293549912712145,-0.18299596111486527,-0.22414591221004587,-0.2499883599966954,-0.25879669827137514,-0.2499883600256671,-0.22414591226634548,-0.18299596119505,-0.1293549913701599,-0.06692256304848228,-2.5581454397637326e-6,0.06691761365137247,0.12935056814473847,0.18299231798025217,0.2241433848428792,0.24998710577409228,0.2587958159536773
0.3826834323650897,0.36965829640849174,0.3314420344825923,0.27059143600012936,0.1912715185864172,0.09895183916865463,-3.7793205465772718e-6,-0.09895916698080282,-0.19127803509308888,-0.2705968766905075,-0.3314456933586375,-0.36966002401629816,-0.38268664372057315,-0.36966002405925025,-0.3314456934420067,-0.2705968768091826,-0.19127803523951925,-0.09895916714545572,-3.779492448947375e-6,0.09895183900133485,0.19127151843553875,0.2705914358765044,0.331442034395037,0.3696582963631623,0.3826834323650896
0.5000204829421792,0.4830014501583553,0.4330678960190945,0.3535595890776965,0.24991861205996635,0.12929199625047447,-4.93965069858747e-6,-0.12930156646647917,-0.24992713782531412,-0.35356667279109655,-0.43307271348543214,-0.48300376704375314,-0.5000237845310551,-0.48300376710003196,-0.43307271359459254,-0.3535666729463688,-0.2499271380168378,-0.1293015666817355,-4.9398752510904056e-6,0.1292919960320575,0.2499186118630379,0.35355958891631256,0.43306789590477,0.48300145009914724,0.5000204829421784
0.6087844052367298,0.5880624017643381,0.5272699075239468,0.4304675471111331,0.30428117089231643,0.1574148294694556,-6.022909075351579e-6,-0.15742645593764584,-0.30429161554691164,-0.43047602680078945,-0.5272759841103136,-0.5880655652712936,-0.6087832796797404,-0.5880655653400353,-0.5272759842435559,-0.4304760269901863,-0.3042916157803923,-0.1574264561998733,-6.023182390661486e-6,0.15741482920380925,0.30428117065287236,0.4304675469148825,0.5272699073848834,0.5880624016922992,0.6087844052367297
0.7071067811865472,0.6830359826988548,0.6124303600340151,0.4999948725378721,0.3534255093915875,0.1828370021150269,-7.013645773316371e-6,-0.18285045421409418,-0.3534377727351798,-0.5000044251177618,-0.612437850546904,-0.683040358762681,-0.7070949381616214,-0.6830403588428047,-0.6124378507021229,-0.5000044253382568,-0.3534377730067679,-0.1828504545188474,-7.013963117409654e-6,0.18283700180681584,0.3534255091138972,0.4999948723102729,0.6124303598726949,0.6830359826152713,0.7071067811865474
0.7933342306759948,0.7663302243678495,0.6871093972567952,0.5609620235044387,0.39652254825445854,0.2051341706024209,-7.850772980606614e-6,-0.20514931563833694,-0.3965361741653498,-0.5609730399815213,-0.6871173651924587,-0.7663344267909061,-0.7933315639007049,-0.7663344268811224,-0.6871173653671866,-0.5609730402295583,-0.3965361744705562,-0.20514931598045041,-7.851128899390024e-6,0.20513417025701303,0.39652254794343106,0.5609620232495496,0.6871093970761036,0.7663302242742088,0.7933342306759945
0.8660130357492813,0.8365366056055685,0.7500545108632458,0.6123498070927511,0.43284793997412974,0.22392779319704806,-8.557250534568775e-6,-0.22394436260049178,-0.43286272084056177,-0.6123620428577977,-0.7500629024820453,-0.8365406961856843,-0.8660175851238167,-0.8365406962845405,-0.7500629026734694,-0.6123620431293441,-0.432862721174324,-0.22394436297417816,-8.557638926889994e-6,0.22392779282043349,0.43284793963520407,0.612349806815093,0.7500545106664157,0.8365366055035497,0.8660130357492816
0.9238795325112864,0.8924340726326793,0.800171854787443,0.653265514652059,0.46177029426535793,0.23889087214141042,-9.12408732776543e-6,-0.23890856304547928,-0.46178602650420064,-0.6532786496399879,-0.8001806880947105,-0.8924382434462176,-0.9238872854092458,-0.8924382435521128,-0.8001806882997048,-0.6532786499305601,-0.46178602686093395,-0.23890856344441555,-9.124501534450991e-6,0.23889087174009838,0.46177029390443614,0.6532655143565356,0.8001718545780007,0.8924340725241195,0.9238795325112862
