-1.1102230246251565e-16,-0.11608908409578311,-0.23061513691586133,-0.342021367973955,-0.4487998801334805,-0.5495083617630063,-0.6427867760925474,-0.7273732018045034,-0.8021219742869323,-0.8660254044389128,-0.9182146910703324,-0.957988992656517,-0.984806406696423,-0.9983071400927163,-0.9983071400927163,-0.9848064066964229,-0.9579889926565168,-0.9182146910703324,-0.8660254044389128,-0.8021219742869323,-0.7273732018045034,-0.6427867760925474,-0.5495083617630061,-0.4487987795756089,-0.3420196313793389,-0.23061578868002774,-0.11609271860200865,0.,0.11609271860200868,0.23061578868002774,0.3420196313793389,0.4487987795756089,0.5495083617630061,0.6427867760925474,0.7273732018045034,0.8021219742869322,0.8660254044389127,0.9182146910703323,0.9579889926565169,0.9848064066964229,0.9983071400927163,0.9983071400927163,0.984806406696423,0.957988992656517,0.9182146910703324,0.8660254044389127,0.8021219742869323,0.7273732018045034,0.6427867760925475,0.5495083617630063,0.4487998801334806,0.342021367973955,0.23061513691586116,0.11608908409578293,1.222980050563649e-16
0.0581433660453102,-0.08575751855197558,-0.2130956318037629,-0.3286015343598665,-0.43506190571753994,-0.5337046088326769,-0.6245837489465003,-0.7069064602475912,-0.7795204883756606,-0.8416602969116801,-0.8923687483864535,-0.931025128780557,-0.9570884038439336,-0.9702089201722619,-0.9702090433667475,-0.9570883037968402,-0.9310256762858924,-0.8923708615342629,-0.8416504732068354,-0.7795456539141543,-0.7069007412835026,-0.6246950634447348,-0.5340420395638016,-0.4361670035789291,-0.33239323405126214,-0.22412493550489926,-0.11282520255052228,-6.164967865232967e-14,0.112825202551458,0.22412493550519275,0.3323932340661612,0.436167003583856,0.5340420395406125,0.6246950633962632,0.706900741049185,0.7795456536097535,0.8416504753226847,0.8923708475520451,0.931025681281833,0.9570882896023496,0.9702090405503792,0.970209163234345,0.9570881892672722,0.9310262281105142,0.8923729552616877,0.8416406469403982,0.7795707957220519,0.7068948907982628,0.6248061706431896,0.534378485178426,0.4372712157813489,0.33618220145954536,0.23514407767575132,0.13987733298988556,0.05814336604531039
0.11608801137023012,-0.04437008622012928,-0.18332521578263353,-0.30606159410980943,-0.4161509286547106,-0.5157374707523409,-0.6058230608930301,-0.6865293268608403,-0.7574229034523823,-0.8179419041498627,-0.8672424508114229,-0.904818273101897,-0.9301448859734505,-0.9428949517420744,-0.9428957461352998,-0.9301435633346623,-0.9048146533004419,-0.8672479424694725,-0.8179554715935267,-0.7575990965131779,-0.6869993644445965,-0.6071080279208554,-0.5190071572247626,-0.4238875947343116,-0.3230353681518372,-0.2178151470096158,-0.10964883505461699,1.037997457975885e-12,0.10964883492146038,0.21781514683003406,0.3230353686772921,0.42388759594407643,0.5190071542498814,0.6071080227116075,0.6869993693209641,0.7575991184780138,0.8179555108358963,0.8672479391009843,0.9048143786711781,0.9301432224499075,0.9428937537200273,0.9428945473343914,0.9301418959446608,0.9048107408854689,0.8672533682838335,0.8179689195449131,0.7577749725967169,0.6874685731729281,0.6083913648568535,0.5222734382032616,0.4316197879925191,0.3400018820792731,0.2522903093898046,0.17490876058258556,0.11608801137023028
0.17363949771314713,0.0017858114476029252,-0.14679864135332732,-0.2768396626952001,-0.3917914631517473,-0.49401464078237844,-0.5849541506799822,-0.6653131776696459,-0.7352382783507215,-0.7945225286593696,-0.8426675978240974,-0.8792934434590434,-0.9039449530484591,-0.9163481338592835,-0.9163517795461632,-0.903957576580293,-0.879341948402725,-0.8428323305359612,-0.794927836187731,-0.7362704773758932,-0.6676581964294487,-0.5900160032467845,-0.5043954669702182,-0.41195383889682013,-0.31394091759159093,-0.2116829693528864,-0.10656187682804505,6.744807721126232e-10,0.1065618781896902,0.21168296988502194,0.3139409082953834,0.41195382991022506,0.5043954967020849,0.5900160698487736,0.6676581777571514,0.7362701711220835,0.7949271380601748,0.8428320697467697,0.8793403691853624,0.903956319060375,0.9163468441725057,0.9163504764722923,0.903968893255572,0.879388757278781,0.8429965460098408,0.7953318976035605,0.7373013066122914,0.670001168448605,0.5950745188602629,0.5147705664429906,0.4321089120569472,0.351031967546687,0.27655010309940964,0.21488941501581613,0.17363949771314724
0.2306027931386568,0.050116422901960916,-0.106478508436726,-0.24321094003306729,-0.3632034205395778,-0.4687758340351207,-0.5615491156358922,-0.6425527369232003,-0.7123217473081208,-0.7709768915853663,-0.818365673614455,-0.8542731553760234,-0.8783802653047851,-0.8905013921318159,-0.890533857068341,-0.8785019565935305,-0.8545862429781537,-0.8191046005267906,-0.7725484063743289,-0.7155419961471444,-0.6488615009927444,-0.5734052168088405,-0.4901951334869518,-0.40035600678244804,-0.30510244305334294,-0.20572338227032969,-0.10356180460051646,-5.4811469937649575e-9,0.10356181274133444,0.2057234073492829,0.30510243545562843,0.40035593966128435,0.49019503233077943,0.5734050555434486,0.6488613065566918,0.7155417692245629,0.7725468985125346,0.819102775916116,0.8545833511369054,0.878513177972789,0.8905682188525339,0.890600637576481,0.878634710280446,0.8548961045722481,0.8198410718245194,0.7741172562925259,0.7187600177772908,0.655166730854787,0.5852560654531705,0.5116066125229933,0.4374991401884164,0.3669818143444365,0.304949755268909,0.25721938718320014,0.23060279313865695
0.2867844630990033,0.0994097178985139,-0.06394352669179892,-0.206654074762314,-0.3314822964836854,-0.4406199030898229,-0.5357397108918052,-0.6180555766627374,-0.6883542190723915,-0.7469816905198763,-0.7940368102348954,-0.8295103997946739,-0.853275756794525,-0.8652492055657875,-0.8653815395979966,-0.85373437978157,-0.8305121434461482,-0.7960373046604228,-0.7507960244928882,-0.6953961951545979,-0.6305943352498481,-0.5572624557391783,-0.47639448429886483,-0.3890843573996853,-0.29651262060285805,-0.19993159832013485,-0.10064621626600517,-8.083703509697486e-9,0.10064612477214177,0.19993148139412692,0.296512791748768,0.38908466258723007,0.47639416540053936,0.557260974105785,0.6305928975691383,0.6953974034558622,0.7507992762218781,0.7960486224137651,0.8305381483241467,0.8538144067069301,0.8655760190610537,0.8657082583596716,0.8542727116223376,0.83153924869408,0.7980479730991772,0.754611701449138,0.7024363799287267,0.643127079074605,0.5787771763937803,0.5121594642020483,0.4466757839588236,0.3863578993672872,0.33590027736358774,0.300681296775643,0.2867844630990034
0.34199581965855325,0.1490015661375543,-0.020086620442622813,-0.16809152604751834,-0.29743295695839345,-0.41014072620185754,-0.5078676285690462,-0.5919168344967338,-0.6632294453321798,-0.7223078359815348,-0.7694356174355416,-0.8048013679526999,-0.8284738306580977,-0.8404719322095546,-0.8408043440222196,-0.8295855026387884,-0.8070675291528332,-0.7735955849789637,-0.7296485868909859,-0.6758153632858804,-0.6128398656268453,-0.5415727390535526,-0.46298152867956865,-0.37812981040530624,-0.28816479267630524,-0.19430315577770027,-0.09781270875781893,2.2345712861267135e-7,0.09781249200478315,0.1943022669172248,0.28816471324419135,0.3781308112028683,0.4629825201242761,0.5415726437891205,0.6128401773842179,0.6758221316960434,0.7296711177406983,0.7736670878201021,0.8072178852916349,0.8298892594991457,0.8414200862088916,0.8417523378800856,0.8310004079433903,0.8094830304493296,0.7778253375595121,0.7370091772830949,0.6884040834473907,0.6337575165991965,0.5752699894881875,0.5158128066603734,0.45881557047168886,0.40822363992585853,0.3684991257270755,0.3446061011589435,0.3419958196585533
0.3960477099754409,0.19842348181351466,0.02447611442309299,-0.1281785772716682,-0.261664173919484,-0.3778373819592156,-0.4782817521423869,-0.5643156634925993,-0.6369608907371499,-0.6968476343900478,-0.7444169308592895,-0.7800062427997253,-0.8038391866550436,-0.8160380159460849,-0.8166870122858366,-0.8059683828664099,-0.7841933415580394,-0.7517401605706359,-0.7090786470172946,-0.6567755986302574,-0.5955749898054329,-0.5263175033410609,-0.4499443503212271,-0.36748481048897563,-0.28005272078100624,-0.18883286277908537,-0.09505845970083529,8.358007729182505e-7,0.09505906548514069,0.18883167561719819,0.28005067322758814,0.36748387659052134,0.44994989652659095,0.5263327605958532,0.5955969769516991,0.6568075716323897,0.7091550086880797,0.751960490446185,0.7846430600901676,0.8067850475835573,0.8181755130906896,0.8188242670894321,0.8089134733224231,0.7888287310050982,0.7592814274465114,0.7213825969037252,0.6766174307191463,0.6268496218190616,0.5743597194110838,0.5220453819992765,0.4732915719669513,0.4319098685800156,0.4021207925524598,0.3885205377449105,0.396047709975441
0.4487586257141664,0.24736212788039752,0.06932664258005328,-0.08738707019241873,-0.2246436953411523,-0.34412136225027423,-0.4472996325105092,-0.5354577274858295,-0.6096444488728372,-0.6706024282129259,-0.7189147702516135,-0.7550194160968206,-0.7792527503732886,-0.7918331551335912,-0.7929269069034907,-0.7827941288193552,-0.7618193104541882,-0.7304239879697368,-0.6890566389433236,-0.6382487287412661,-0.5787694387847735,-0.5114737943593322,-0.4372719404660276,-0.35714429189082497,-0.2721699919453323,-0.1835134661152094,-0.09238022653235714,7.326995842237107e-7,0.09238459630846825,0.18351803666605068,0.272163844154534,0.3571315460517062,0.43728602852487297,0.5115394002732696,0.5788654141809311,0.6383508424371712,0.6892469804365263,0.7309403240880517,0.7628468622348274,0.7845525471623265,0.7959063002517108,0.7969997162372511,0.7880928833184642,0.7696449058490729,0.7424467114278455,0.7076971206596223,0.666949490986689,0.6221695669573082,0.5757039006353895,0.5304243704343552,0.48961859428938576,0.4569314267569221,0.4363382500637005,0.4321067377499864,0.44875862571416647
0.4999549574517667,0.2955684436239402,0.1141277317836952,-0.046107470277170076,-0.1867623769113752,-0.30933489326525165,-0.4151833720091795,-0.5055194147541229,-0.5813867040688679,-0.6436172233271059,-0.6929127487425824,-0.7297760158557577,-0.7546234331772206,-0.7677608228757699,-0.7694379994273843,-0.759994854009921,-0.739891385420789,-0.7095956724447929,-0.6695326500655016,-0.6201956819103098,-0.5623972809258553,-0.4970255177252922,-0.4249536605812472,-0.34709859372041507,-0.2645057457750739,-0.17833587196225553,-0.08977614406220431,-4.369718774608517e-6,0.08978673248394495,0.17836206564896073,0.26450265853033983,0.34706716998433124,0.42498158254569063,0.49718529512611714,0.5626449872592587,0.6204618710274651,0.6699654809409847,0.710624616066337,0.7418485238918916,0.7632238562747256,0.7746622078949026,0.7763389541791211,0.768593964379934,0.751961637500415,0.72730422316681,0.6958762769966117,0.6592645368479936,0.6195145336285456,0.57901705458496,0.5405875322384714,0.5073894080877115,0.48288535317202874,0.47080583698503176,0.47511140394430956,0.4999549574517669
