0.,-6.904897881692487e-19,1.0022595694929654e-17,3.1483335074005395e-17,6.303587285277575e-17,-7.495421411670618e-19,-1.3375709354113312e-17,-3.968026792070378e-17,-7.71814275447747e-17,-1.2339751011235354e-16,-1.5923351788084362e-19,1.6668400337954604e-18,5.3954833653243164e-18,1.020544892197191e-17,1.5275478756452663e-17,1.9619518029832766e-18,3.7721983931381475e-18,6.781043400749989e-18,1.2631001611628522e-17,8.64905369575274e-20,-3.3105572544135563e-19,-1.864139990252688e-18,-4.102132347165112e-18,-6.634409721313145e-18,1.2232145192260111e-18,8.06396185562634e-18,1.9261456843370348e-17,3.3012924260994515e-17,4.751555766312383e-17,-1.9340357319235006e-18,-6.8376302809680306e-18,-1.1626220682767574e-17,-1.3217020160088837e-17,-2.2688179652388403e-19,-1.6111396418271987e-18,-1.3871063599751908e-18,4.4521557075157285e-19,3.8858295951208695e-18,-1.9297094840136891e-19,1.8495923869378204e-18,9.732649538906264e-18,2.6247932223308853e-17,5.418715529496379e-17,-1.4367221141430029e-18,-4.3455385236507134e-18,-8.728646933995751e-18,-1.51047430006874e-17,-2.3992511199345753e-17,3.6297694938487537e-19,1.6740426593014464e-17,4.584729578525717e-17,8.43986209887134e-17,-1.873225581691028e-18,-5.043234512526464e-19,9.736635860140482e-18,2.514498729948873e-17,4.201611343524145e-17,-1.7030577460371546e-18,-6.815886175929416e-19,5.1647461290685216e-18,1.5835957485064625e-17,3.13320422225267e-17,9.5187457705452e-18,1.9952095289147065e-17,3.341038703167552e-17,5.3178664558091956e-17,-7.651664038117977e-19,-3.23592771581759e-18,-4.953872397227123e-18,-7.972134376166911e-18,-1.4343855738444846e-17,-8.674000555994837e-19,-2.1081640117259597e-18,-3.3745909745121425e-18,-5.4879378894309535e-18,-9.269458914670296e-18,-2.7497394447103208e-18,1.4992272892947973e-18,7.674349608390885e-18,8.68921970527748e-18,5.730312407812094e-19,4.353547262983456e-18,4.014100302179791e-18,-1.266557306014254e-18,-1.2309690053830728e-17,5.483734641553345e-18,1.3635912806567164e-17,2.0419326558642475e-17,3.404653429649113e-17,6.273008236606264e-17,-2.9564236847226254e-19,-1.2182693598099371e-18,2.2705330744643185e-19,7.325346608859308e-18,2.336163164503349e-17
0.0334459804768811,0.03336946576451607,0.03314613206421225,0.03277597979291796,0.03225900825474639,0.03159391936341111,0.030788324726444997,0.02985028458025673,0.028779799993351944,0.027576868953218116,0.02624328264415872,0.02480031355472153,0.023252237004798438,0.021599050084003365,0.019840754198128138,0.01798910937072932,0.016069406589091055,0.014082222364735575,0.012027552961753766,0.009905881804533414,0.00774519235675653,0.005561250731975298,0.0033540590158799813,0.0011236130589470802,-0.0011242724457241058,-0.003354717057544732,-0.005561904528423343,-0.007745839007875464,-0.009906518410213437,-0.012028171615131433,-0.01408281914872459,-0.016069978864396945,-0.017989654498011532,-0.01984127161063583,-0.021599556142674226,-0.02325272970148758,-0.024800790881299464,-0.026243742592467038,-0.02757727996372117,-0.028780116024284225,-0.029850504042801956,-0.030788446031605316,-0.031593940922278706,-0.03225911363983604,-0.03277624850122671,-0.03314656454315978,-0.03337006246182995,-0.03344674184013517,-0.03337006246279796,-0.033146564545085536,-0.03277624850409991,-0.03225911364364643,-0.03159394092701854,-0.03078844603726032,-0.029850504049347516,-0.02878011603169572,-0.027577279971973987,-0.02624374260152459,-0.024800790891114356,-0.02325272971201681,-0.0215995561538748,-0.019841271622464764,-0.01798965451042795,-0.016069978877344997,-0.014082819162147583,-0.012028171628972625,-0.009906518424414793,-0.007745839022370813,-0.005561904543150008,-0.0033547170724400363,-0.0011242724607253623,0.0011236130439055004,0.0033540590008698874,0.005561250717067739,0.007745192342022566,0.009905881790044093,0.012027552947575758,0.014082222350931236,0.01606940657572293,0.017989109357859984,0.019840754185821555,0.021599050072327597,0.023252236993803566,0.024800313544457647,0.026243282634675878,0.027576868944561198,0.0287797999855507,0.029850284573344127,0.030788324720453987,0.031593919358374654,0.03225900825069678,0.03277597978986754,0.03314613206216984,0.033369465763490466,0.03344598047688111
0.06680436899197864,0.06665206510281517,0.06620612323777411,0.06546654423007005,0.06443332668929348,0.06310447370785585,0.061496007521711256,0.059622650317122355,0.05748440422854073,0.055081265236060745,0.05241766668469377,0.049535869891880885,0.04644385817420328,0.04314162571867463,0.03962917533298567,0.03593101746517463,0.03209685373343193,0.028127727111327466,0.024023630136897667,0.01978564222279829,0.015470068002815834,0.011107989428824686,0.0066994106667489705,0.0022443234284544836,-0.0022456421517236067,-0.006700725192607595,-0.011109293957065365,-0.015471356733212352,-0.019786909355131038,-0.024024864586247526,-0.028128922225723833,-0.032098004234281725,-0.03593211807380089,-0.03963022296005358,-0.04314263548356115,-0.04644482606061864,-0.04953679188358033,-0.05241853876534626,-0.05508205212883662,-0.057485055613271815,-0.05962316301612486,-0.06149637835704066,-0.06310469950169655,-0.06443360065776184,-0.0654669508261974,-0.06620666335658218,-0.06665273963957677,-0.06680517884184146,-0.06665273964151111,-0.06620666336043034,-0.06546695083193879,-0.06443360066537593,-0.0631046995111672,-0.061496378368338475,-0.05962316302920056,-0.05748505562807614,-0.05508205214532038,-0.05241853878343761,-0.049536791903185426,-0.046444826081651486,-0.04314263550593577,-0.039630222983683995,-0.03593211809860444,-0.03209800426014662,-0.02812892225253669,-0.02402486461389487,-0.019786909383496896,-0.015471356762165383,-0.011109293986480227,-0.006700725222358925,-0.002245642181686024,0.0022443233984116673,0.006699410636768856,0.011107989399049363,0.015470067973387435,0.0197856421938589,0.0240236301085804,0.028127727083756954,0.03209685370673328,0.03593101743947299,0.03962917530840873,0.0431416256953563,0.04644385815224372,0.04953586987138026,0.05241766666575221,0.05508126521876837,0.057484404212958,0.05962265030331517,0.06149600750974551,0.06310447369779747,0.06443332668120626,0.06546654422397821,0.06620612323369526,0.06665206510076696,0.06680436899197867
0.10007513431191833,0.09984776685174178,0.09917994256575867,0.0980716627027675,0.09652292517920061,0.09453163353096368,0.09212301963428776,0.08931706933444415,0.08611378582926967,0.08251316309658684,0.07852312761483607,0.07420664585136738,0.06957484179356328,0.0646277067336257,0.05936524487725004,0.05382570748449947,0.04808232642638811,0.04213650108877568,0.03598822029350226,0.02963927200465283,0.02317461970544281,0.016640210897076787,0.010036051820254424,0.0033621300591474596,-0.0033641080680040475,-0.010038021272221134,-0.01664216309184731,-0.023176545942678414,-0.029641163584026835,-0.035990067680844,-0.042138296079433125,-0.0480840611024679,-0.053827373927994866,-0.059366835520414225,-0.06462921785180249,-0.06957626736231992,-0.07420797984636,-0.07852436401154861,-0.08251429074310165,-0.08611479189032366,-0.08931794904343635,-0.09212376822437968,-0.09453224623543337,-0.09652343092908913,-0.09807207636627813,-0.09918026548569718,-0.09984800037074337,-0.10007527977270414,-0.09984800037364236,-0.09918026549146432,-0.09807207637488262,-0.09652343094050014,-0.09453224624962592,-0.0921237682413081,-0.08931794906302674,-0.08611479191250215,-0.08251429076779443,-0.07852436403864997,-0.07420797987573059,-0.06957626739383077,-0.06462921788532461,-0.05936683555581865,-0.05382737396515624,-0.048084061141218395,-0.04213829611960266,-0.03599006772226239,-0.029641163626520372,-0.023176545986051494,-0.01664216313591191,-0.010038021316789218,-0.003364108112887534,0.003362130014143766,0.01003605177534437,0.01664021085247351,0.0231746196613595,0.02963927196130263,0.03598822025108449,0.04213650104747718,0.04808232638639654,0.053825707446002576,0.05936524484043899,0.064627706698698,0.06957484176066919,0.07420664582065717,0.0785231275864599,0.0825131630706806,0.0861137858059253,0.08931706931376049,0.09212301961636363,0.09453163351589793,0.09652292516708776,0.0980716626936432,0.09917994255964938,0.09984776684867393,0.10007513431191835
0.13325833898578524,0.13295663341926137,0.13206765203899212,0.13059139650867835,0.12852786405295757,0.12587545791583876,0.12266941864299989,0.11893359745777118,0.11466799861881598,0.1098726141068025,0.10455971451288844,0.09881268781427417,0.09264523134915983,0.08605733352271876,0.07904899993475945,0.07167321307074596,0.06402585472067047,0.056108570633594756,0.04792134592501368,0.039466789674934735,0.030858861949205372,0.02215792553731566,0.013363988749286349,0.004477035052504029,-0.0044796722972829045,-0.01336661157050662,-0.022160522334570838,-0.03086142112204008,-0.039469299622912485,-0.04792380339351932,-0.05611096704749478,-0.06402817952276461,-0.07167545570369935,-0.07905114639657684,-0.086059343642203,-0.09264709709373327,-0.09881440115150615,-0.10456126741006183,-0.109874047379163,-0.11466937867938377,-0.11893491795097548,-0.12267067321315789,-0.1258766402073207,-0.12852866478274344,-0.13059168641915023,-0.1320674329209226,-0.13295590706246613,-0.13325710718055922,-0.13295590706632804,-0.13206743292860537,-0.1305916864306127,-0.12852866479794461,-0.12587664022622624,-0.12267067323570476,-0.11893491797706515,-0.11466937870891777,-0.10987404741204289,-0.10456126744614944,-0.09881440119061756,-0.09264709713569648,-0.08605934368684606,-0.07905114644372781,-0.07167545575318922,-0.0640281795743695,-0.05611096710098785,-0.04792380344867368,-0.03946929967949691,-0.030861421179795595,-0.022160522393246757,-0.013366611629852214,-0.004479672357047403,0.004477034992579786,0.013363988689486407,0.022157925477924206,0.030858861890506656,0.03946678961721295,0.047921345868534124,0.056108570578606444,0.06402585466742361,0.07167321301949083,0.07904899988575047,0.08605733347621486,0.09264523130536137,0.09881268777338147,0.10455971447510178,0.10987261407230402,0.11466799858772982,0.11893359743022912,0.12266941861913369,0.12587545789578022,0.12852786403683103,0.13059139649653057,0.13206765203085838,0.13295663341517686,0.13325833898578524
0.16634578592757596,0.16596905416826618,0.16485931215849578,0.16301656197496595,0.16044080015330375,0.15712990405586394,0.15312768643100222,0.1484642197589286,0.14313950935566164,0.1371535452107383,0.13052145880801516,0.1233473924924194,0.11564856537323619,0.10742496297665986,0.09867659229295214,0.089469369329328,0.07992315971026205,0.07004004139033106,0.05981999578925884,0.04926625508750002,0.038520985861011235,0.027659627535088983,0.016682190483093544,0.005588654067427978,-0.005591945764105708,-0.016685464503014787,-0.02766286939916751,-0.03852418109010042,-0.0492693892024765,-0.05982306370486194,-0.07004303214772896,-0.0799260601324513,-0.08947216623913526,-0.09867926863685353,-0.10742747242286138,-0.11565089789584976,-0.12334953806573727,-0.13052340740597815,-0.13715534175380695,-0.14314122770263246,-0.14846585197708595,-0.1531292245874685,-0.15713134021783884,-0.16044178591489586,-0.16301695212859435,-0.1648591089392796,-0.16596825981020905,-0.1663444026652403,-0.1659682598150293,-0.16485910894887051,-0.16301695214290624,-0.1604417859338791,-0.15713134024144998,-0.15312922461562328,-0.1484658520096603,-0.14314122773950233,-0.1371553417948483,-0.13052340745102373,-0.12334953811456137,-0.11565089794823752,-0.10742747247859805,-0.09867926869572427,-0.08947216630092167,-0.07992606019687433,-0.07004303221450646,-0.05982306377371145,-0.04926938927311109,-0.038524181162199064,-0.027662869472415738,-0.01668546457709807,-0.005591945838709496,0.005588653992628362,0.016682190408451297,0.02765962746095703,0.0385209857877426,0.04926625501544762,0.05981999571875707,0.07004004132169259,0.07992315964379998,0.08946936926535562,0.09867659223178692,0.10742496291861754,0.11564856531856686,0.12334739244137313,0.13052145876084195,0.13715354516766876,0.14313950931685582,0.14846421972455007,0.15312768640121438,0.15712990403083033,0.16044080013317583,0.16301656195980163,0.16485931214834068,0.1659690541631659,0.16634578592757607
0.19921411981636847,0.19876072053241997,0.1974311071808171,0.19522528224685734,0.19214324158358673,0.18817991406210768,0.18338429345517482,0.17779823953980828,0.1714217586814082,0.16425483889218156,0.15631196971608524,0.1477188385294878,0.13849842718425448,0.12865071834599906,0.11817572038708872,0.10714803932975199,0.09571468053791124,0.08387859323339734,0.07163975516434969,0.059001554021828856,0.04613250272742305,0.03312468270235015,0.019978106369622287,0.006692749013657646,-0.006696684001994298,-0.019982026600465316,-0.033128570867914556,-0.046136341519863594,-0.05900532613332213,-0.07164343452187473,-0.08388216173859044,-0.0957181224394744,-0.10715133887614918,-0.11817886546277936,-0.12865372799427466,-0.13850128942053003,-0.1477215413693337,-0.1563145011747722,-0.16425713494381222,-0.17142373103083017,-0.17779987870475522,-0.18338558995275392,-0.188180858409735,-0.19214415271333166,-0.19522630175591724,-0.19743223774020124,-0.1987619648133465,-0.1992154804899523,-0.19876196481911385,-0.1974322377516819,-0.195226301773057,-0.19214415273607638,-0.18818085843803278,-0.1833855899864917,-0.1777998787437812,-0.1714237310749926,-0.16425713499295938,-0.15631450122871374,-0.1477215414278074,-0.13850128948327844,-0.12865372806104047,-0.11817886553330524,-0.10715133895015741,-0.09571812251663203,-0.08388216181856287,-0.07164343460432702,-0.05900532621791517,-0.046136341606216644,-0.03312857095564681,-0.019982026689195895,-0.006696684091342276,0.00669274892408608,0.019978106280247234,0.0331246826135879,0.046132502639689994,0.05900155393554127,0.07163975507991703,0.08387859315119908,0.09571468045832433,0.1071480392531536,0.11817572031385948,0.12865071827650307,0.1384984271187908,0.14771883846835543,0.15631196965958305,0.16425483884059358,0.1714217586349364,0.1777982394986451,0.18338429341951254,0.18817991403213868,0.19214324155948356,0.19522528222869068,0.19743110716864645,0.19876072052630492,0.19921411981636855
0.2318218346246105,0.2312939265576298,0.22974660060580093,0.2271798596609885,0.22359369889771596,0.2189818817348932,0.21340096035779238,0.20690042141103615,0.19948027230179,0.1911404990801633,0.18189748132556482,0.1718976074514821,0.1611679340521321,0.1497084409557139,0.13751913790511727,0.12468626775340008,0.11138135621209617,0.09760789633165039,0.08336586221793894,0.06865913199257281,0.05368356972658695,0.03854655909870037,0.02324811456534221,0.007788207365415466,-0.007792785495794698,-0.023252676373044553,-0.03855108444724624,-0.053688038479428296,-0.06866352401318618,-0.08337014451552793,-0.09761204718581565,-0.11138535729723287,-0.12469010074362175,-0.1375227898035263,-0.14971194380662342,-0.16117127391226024,-0.17190077037771975,-0.18190045337447028,-0.19114319012063843,-0.19948255614646945,-0.2069022870279505,-0.21340239671418604,-0.21898287779839848,-0.22359472343433032,-0.22718111928524476,-0.2297480984251412,-0.23129566567994403,-0.2318238181575662,-0.2312956656866524,-0.22974809843849947,-0.22718111930519422,-0.22359472346081224,-0.21898287783135223,-0.21340239675346878,-0.2069022870733828,-0.19948255619787175,-0.1911431901778314,-0.1819004534372418,-0.17190077044577184,-0.1611712739852929,-0.14971194388433678,-0.13752278988562044,-0.12469010082976073,-0.1113853573870299,-0.09761204727888369,-0.0833701446114796,-0.06866352411163035,-0.05368803857992563,-0.03855108454934958,-0.023252676476306675,-0.007792785599768315,0.007788207261191837,0.023248114461354125,0.038546558995427464,0.053683569624509,0.06865913189216943,0.08336586211969205,0.0976078962360055,0.11138135611949412,0.1246862676642819,0.13751913781992645,0.14970844087486007,0.16116793397596324,0.1718976073803462,0.18189748125980965,0.19114049902012603,0.19948027224771425,0.20690042136314316,0.21340096031630337,0.2189818817000294,0.2235936988696703,0.22717985963984402,0.22974660059163113,0.23129392655050818,0.2318218346246106
0.264168900068529,0.26356864202711694,0.2618057624182745,0.25888026453840385,0.25479214288756485,0.24953577847011613,0.24317765926150905,0.23577073834345794,0.22731502415727672,0.21781050080621106,0.20727796987512673,0.19588367680203858,0.18365706492183717,0.17059811124847518,0.1567068268837808,0.14208403831236335,0.12692317218217625,0.11122793793358851,0.09499830605953788,0.07823898003119689,0.06117417984573562,0.04392525168845886,0.026492212032976054,0.008875028105148381,-0.008880249227349514,-0.026497410782878678,-0.04393040510089571,-0.061179264955454254,-0.07824397387297646,-0.0950031827947781,-0.111232675737349,-0.12692775015453547,-0.14208843555309916,-0.15671102369530715,-0.17060210030212472,-0.18366083031563302,-0.19588720263423628,-0.20728124024353156,-0.21781348231558917,-0.22731767698964608,-0.23577304991699524,-0.24317961699374954,-0.24953736977891,-0.25479346886939347,-0.2588813750379445,-0.2618066609799444,-0.2635693321949346,-0.26416938538671414,-0.26356933220257794,-0.2618066609951681,-0.2588813750606854,-0.25479346889958837,-0.24953736981648905,-0.2431796170385393,-0.23577304996878848,-0.22731767704823566,-0.21781348238076803,-0.20728124031506703,-0.19588720271179555,-0.18366083039887343,-0.17060210039070395,-0.15671102378888266,-0.14208843565127782,-0.12692775025687666,-0.11123267584341331,-0.09500318290412563,-0.07824397398516442,-0.06117926506998571,-0.043930405217257176,-0.02649741090055658,-0.008880249345830198,0.008875027986392595,0.026492211914494725,0.04392525157079498,0.061174179729432336,0.07823897991679718,0.09499830594759334,0.11122793782461016,0.12692317207666876,0.1420840382108316,0.15670682678673079,0.1705981111563593,0.1836570648350524,0.19588367672098173,0.20727796980019453,0.21781050073779368,0.227315024095659,0.23577073828889,0.243177659214241,0.24953577843039815,0.2547921428556094,0.2588802645143061,0.26180576240212194,0.263568642018997,0.2641689000685291
0.29625537696065196,0.2955849276173914,0.29360865288950677,0.29032655647590877,0.2857386322062516,0.27984166170914493,0.27271444614656026,0.2644092446133097,0.25492606657724065,0.24426489420996522,0.23245348308012467,0.21967709167500105,0.20596586207296708,0.19131976849689208,0.1757388233959612,0.15934138371447473,0.14234015766678712,0.12473874364490888,0.10653710855815712,0.08774111614782873,0.06860434716722652,0.0492607705835752,0.02971040487143157,0.009953213276080893,-0.00995907724109208,-0.029716235930072905,-0.049266542941993285,-0.06861003503145768,-0.08774669372395207,-0.10654257122975334,-0.12474407299999117,-0.1423453302311024,-0.15934637601347512,-0.17574360321202837,-0.19132423675430188,-0.20597000091104573,-0.21968088323340934,-0.2324569094978708,-0.24426806166885096,-0.25492914589042603,-0.26441222164896383,-0.27271730677266004,-0.279844391793757,-0.2857404476722061,-0.2903271286105415,-0.29360798567475294,-0.2955830250328563,-0.2962522429871076,-0.2955830250414284,-0.29360798569182994,-0.29032712863605564,-0.28574044770608964,-0.2798443918359307,-0.2727173068229188,-0.26441222170707274,-0.25492914595615024,-0.2442680617419557,-0.2324569095781041,-0.2196808833204045,-0.20597000100441742,-0.19132423685366529,-0.17574360331699837,-0.15934637612360236,-0.1423453303458926,-0.12474407311895241,-0.10654257135239331,-0.08774669384977646,-0.06861003515991312,-0.04926654307249993,-0.02971623606205084,-0.009959077373961279,0.009953213142912833,0.02971040473857675,0.04926077045163998,0.06860434703681742,0.08774111601955209,0.10653710843263159,0.12473874352271022,0.1423401575484838,0.1593413836006356,0.17573882328715446,0.19131976839361003,0.20596586197565556,0.21967709158410587,0.2324534829960915,0.24426489413323682,0.2549260665081429,0.26440924455212167,0.2727144460935608,0.2798416616646132,0.28573863217041906,0.29032655644888233,0.2936086528713878,0.2955849276082813,0.29625537696065213
