0.,8.73631313681499e-18,5.722256665120217e-17,-8.923638666838838e-18,-6.385724363769132e-17,-1.6835541633231954e-19,3.3831431552903387e-18,1.2394360160039737e-17,2.5567420932383327e-18,7.988666052026116e-18,1.1206694865582489e-19,-2.0671224488422202e-18,-6.686273984447604e-18,7.501604292398876e-18,3.09604010046933e-17,-1.131600919487869e-18,-1.0357403238538537e-17,-1.128788076281322e-17,-1.6925477152937408e-18,1.7910380459266375e-18,5.522832678721808e-20,1.3448383674219139e-17,6.154464395259001e-17,-4.792609436286846e-18,-1.5414822653872377e-17,1.2362722439589555e-20,4.170972054111806e-17,-7.281117552450462e-19,6.121343718664313e-18,3.588285491033454e-17,-1.7370368606303724e-18,9.572835837102879e-18,3.212178942057486e-18,2.359881755570685e-17,5.881848923701432e-17,-3.479551479354351e-18,-8.244998524256621e-18,-8.365863498315733e-19,-3.2203842869598743e-18,-8.412558169957272e-18,-1.0706382042532693e-19,9.364063310851372e-18,3.1899252491958752e-18,2.096008023762733e-18,-1.8662559081090067e-17,1.5602120183304115e-17,3.9363847593815484e-17,-4.706402245493059e-19,5.502142781670593e-19,2.336163164503349e-17
0.06408449555375757,0.06355603472039459,0.06199105431889518,0.05939363657194704,0.05584168173208948,0.05135396499736538,0.04603091316618496,0.03996580887075742,0.03320672687880759,0.025950629358536433,0.018223062542220624,0.01022623832439502,0.0020652613380980948,-0.006167530804479812,-0.014246410968635952,-0.02214511463962382,-0.029639347636105692,-0.036657143729045605,-0.04309206610549622,-0.048786062071226155,-0.0537157713450774,-0.057734985873589204,-0.060819145095688455,-0.0629035275886126,-0.06395052348805325,-0.06395052348983342,-0.06290352759389874,-0.06081914510440975,-0.0577349858856499,-0.05371577136030369,-0.04878606208939124,-0.04309206612628702,-0.036657143752162,-0.029639347661207276,-0.022145114666310254,-0.014246410996480859,-0.006167530833035701,0.002065261309278547,0.010226238295805639,0.018223062514363023,0.025950629331886528,0.0332067268538067,0.03996580884785901,0.046030913145792884,0.05135396497983315,0.05584168171769045,0.05939363656091065,0.06199105431144849,0.06355603471664015,0.0640844955537576
0.12784667241066025,0.12679487265368616,0.12367003325505443,0.11848807498357052,0.11140338814130858,0.1024481783587813,0.0918313096321223,0.07973033561336328,0.06624645571157867,0.05177126363409584,0.03635392745145573,0.02040125522769523,0.004120277366476975,-0.012304322862118173,-0.028421096378242597,-0.044178721436979,-0.05913021567388358,-0.07312883585213217,-0.08596819459280323,-0.09732684478184714,-0.10716112294969062,-0.11518071381452524,-0.12133019360835763,-0.1254918502874223,-0.12757935068811088,-0.12757935069166523,-0.12549185029797663,-0.12133019362576969,-0.11518071383859328,-0.10716112298006698,-0.097326844818088,-0.08596819463428895,-0.07312883589826148,-0.05913021572396967,-0.0441787214902212,-0.02842109643379349,-0.012304322919085287,0.004120277308986357,0.020401255170663008,0.03635392739588511,0.051771263580937046,0.06624645566171392,0.07973033556769338,0.09183130959144367,0.10244817832380101,0.11140338811258135,0.11848807496155621,0.1236700332402033,0.12679487264619843,0.12784667241066028
0.19118882285707792,0.18961372427737555,0.18494310389287222,0.17719388868842229,0.16659786345145094,0.1532078362792238,0.137328618249412,0.11923329195196296,0.0990685138166841,0.07742108000219154,0.05436610830875336,0.030508951649893427,0.006161559685607115,-0.018400300330021588,-0.042502507101997974,-0.06606735988097012,-0.08842599419514516,-0.10936176985709528,-0.12856077802245225,-0.14554773968364954,-0.16025475685613286,-0.1722464680747973,-0.18144567620901356,-0.18766625569633494,-0.19078910100494056,-0.1907891010102516,-0.18766625571212184,-0.1814456762350831,-0.17224646811081196,-0.16025475690155905,-0.14554773973784502,-0.12856077808451033,-0.10936176992610847,-0.08842599427005442,-0.06606735996059097,-0.042502507185081806,-0.018400300415222552,0.006161559599642407,0.03050895156462477,0.05436610822565571,0.07742107992269955,0.09906851374213249,0.11923329188369179,0.13732861818858452,0.1532078362268961,0.16659786340849364,0.17719388865551522,0.18494310387066618,0.1896137242661693,0.191188822857078
0.253635241034028,0.2515456491444353,0.24534953843413562,0.23506926381275267,0.2210123292082668,0.20324885903795567,0.1821831119221306,0.1581774758688198,0.13142643989482797,0.1027084778847365,0.07212326601910049,0.040473834524173934,0.008174056937580582,-0.024410234041144306,-0.05638474912178404,-0.08764639486873546,-0.1173078349659756,-0.14508171096182923,-0.17055150744206743,-0.19308678849939923,-0.2125974410940189,-0.22850588756164375,-0.24070979980333546,-0.24896211178541647,-0.2531049620177664,-0.25310496202480676,-0.24896211180636768,-0.24070979983797025,-0.22850588760946358,-0.21259744115429458,-0.19308678857130673,-0.17055150752442946,-0.14508171105343015,-0.1173078350653708,-0.08764639497437018,-0.05638474923202632,-0.02441023415418913,0.008174056823556857,0.04047383441109213,0.07212326590888289,0.10270847777929677,0.1314264397959594,0.15817747577829278,0.18218311184144959,0.20324885896852216,0.22101232915128832,0.2350692637691194,0.24534953840467966,0.2515456491295548,0.2536352410340281
0.31511903166742633,0.3125278602941487,0.3048242142691832,0.2920515195600726,0.2745897725447204,0.25251552949618783,0.22634818411383,0.19652077814421817,0.16328559696017836,0.12760712760530923,0.08960559427996516,0.05028553561790062,0.01015581840496829,-0.030328092147797445,-0.07005284729651812,-0.1088925266550141,-0.145745656280497,-0.1802488335004933,-0.21189655231847473,-0.23989320179094362,-0.2641327409027615,-0.28390032939896725,-0.29905590022962086,-0.3093154507178662,-0.31446010408356084,-0.314460104092311,-0.30931545074391953,-0.2990559002727124,-0.2839003294584321,-0.26413274097767664,-0.23989320188030872,-0.2118965524208482,-0.18024883361435476,-0.14574565640402234,-0.10889252678627795,-0.07005284743350954,-0.0303280922882569,0.010155818263327628,0.05028553547744753,0.08960559414306818,0.12760712747434483,0.16328559683739027,0.19652077803179785,0.22634818401361323,0.25251552940992006,0.2745897724739409,0.29205151950588204,0.30482421423259315,0.3125278602756531,0.3151190316674263
0.37527454286532247,0.3721814545615912,0.3630153112374698,0.3478048887555294,0.32700572799150995,0.30072448697629167,0.269554591614148,0.234036948671486,0.19445639495860412,0.151965488595126,0.10671270184275508,0.05988430434663322,0.012094122009653497,-0.03611682634878155,-0.08342598984750513,-0.12968023862270828,-0.17356642017160967,-0.2146611179604228,-0.25234477214534545,-0.28568799327438177,-0.31455582616408456,-0.33809294136519963,-0.3561514891577497,-0.3683596083127072,-0.374489979159233,-0.37448997916967497,-0.368359608343783,-0.3561514892091241,-0.33809294143607793,-0.3145558262533633,-0.2856879933808608,-0.25234477226731566,-0.21466111809608487,-0.1735664203187761,-0.12968023877907803,-0.08342599001067358,-0.036116826516056307,0.012094121840997906,0.05988430417941608,0.10671270167978192,0.15196548843923072,0.19445639481244315,0.2340369485376556,0.26955459149483946,0.3007244868735796,0.32700572790723414,0.3478048886910046,0.3630153111939045,0.37218145453957197,0.37527454286532236
0.4338577959303158,0.43028777400290935,0.4196841166986522,0.4020987811253168,0.37805597422470927,0.34766638672072636,0.311636547094106,0.2705712728937029,0.22481258294092693,0.17568973834972063,0.12337007317699386,0.0692332168640846,0.01398244932238623,-0.0417556179982209,-0.09644925793076072,-0.14992401971034608,-0.20066290604436485,-0.24816877717532354,-0.29173965624612963,-0.3302863214816068,-0.3636598145133032,-0.390874563792463,-0.41174419592004485,-0.42586620809235676,-0.43295063221277014,-0.43295063222486546,-0.42586620812833864,-0.4117441959795079,-0.39087456387449093,-0.363659814616612,-0.33028632160479393,-0.291739656387217,-0.24816877733223786,-0.20066290621458283,-0.14992401989119108,-0.09644925811944105,-0.04175561819161413,0.013982449127436465,0.06923321667082508,0.1233700729886671,0.17568973816957906,0.22481258277202976,0.27057127273904585,0.3116365469562263,0.34766638660202787,0.378055974127305,0.40209878105073216,0.41968411664829364,0.43028777397745743,0.43385779593031565
0.4907428912839779,0.48670016701760727,0.474711371623664,0.4548206917813888,0.42762297526672827,0.393253271134488,0.35249477622852277,0.3060476268623623,0.25428876285057517,0.19872424354027338,0.1395467105214196,0.07831030483193606,0.015815486229343617,-0.0472298618653267,-0.10909529962970436,-0.16958148712298374,-0.22697163042921728,-0.280709356865657,-0.3299894913029438,-0.37359150624266024,-0.41134140050914964,-0.4421218192864781,-0.46573400293813955,-0.48170128806125617,-0.48971688156207993,-0.48971688157579096,-0.48170128810202417,-0.4657340030054777,-0.44212181937936135,-0.41134140062612773,-0.3735915063821191,-0.3299894914626281,-0.28070935704323086,-0.22697163062185144,-0.16958148732763026,-0.10909529984316564,-0.04722986208407391,0.01581548600886783,0.07831030461341013,0.1395467103085103,0.198724243336634,0.2542887626596342,0.30604762668750224,0.3524947760726399,0.39325327100029783,0.42762297515658904,0.4548206916970365,0.47471137156671317,0.4867001669888322,0.4907428912839772
0.5455139871532084,0.5410199004541473,0.5276932315952341,0.5055825942037212,0.4753492922319267,0.437143788071341,0.39183613742366064,0.34020517213518026,0.28266955832976104,0.22090353138990243,0.1551213498930766,0.08705038956256055,0.017580620278901955,-0.05250109936394748,-0.12127127102470317,-0.18850823695166896,-0.25230356336087967,-0.31203898751694653,-0.3668190837007596,-0.41528750135206416,-0.4572506285195307,-0.49146631544297603,-0.517714036226801,-0.5354631876418517,-0.5443734693243545,-0.5443734693396332,-0.5354631876872538,-0.5177140363017503,-0.49146631554634845,-0.4572506286497171,-0.4152875015072413,-0.3668190838783977,-0.31203898771445315,-0.2523035635751368,-0.18850823717925994,-0.12127127126203344,-0.05250109960710197,0.017580620033860433,0.0870503893197265,0.15512134965653435,0.2209035311636818,0.28266955811763805,0.3402051719409042,0.3918361372504755,0.4371437879222639,0.4753492921095415,0.5055825941099722,0.5276932315319461,0.5410199004221816,0.5455139871532076
0.5981261379040076,0.5932059305176113,0.5785858095720442,0.5543421554503885,0.5211970294868674,0.47929982480271466,0.4296297798977567,0.3730154910151909,0.3099317058718505,0.24221015515971894,0.17008043220179475,0.09544660322649388,0.019276606659212697,-0.05756540818417837,-0.1329670772700089,-0.20668855570785835,-0.27663876879209054,-0.342130410112597,-0.40219935416313074,-0.45534022615424596,-0.5013494646220857,-0.5388691726165699,-0.5676384856011614,-0.5871094720068205,-0.5968754701412604,-0.5968754701580482,-0.5871094720566907,-0.5676384856834576,-0.5388691727300625,-0.501349464765004,-0.45534022632457144,-0.40219935435806914,-0.3421304103293004,-0.2766387690271547,-0.20668855595751037,-0.13296707753028322,-0.05756540845078195,0.01927660639059097,0.09544660296033668,0.17008043194258796,0.24221015491184453,0.30993170563942346,0.37301549080231,0.42962977970798377,0.47929982463935983,0.5211970293527405,0.5543421553476311,0.5785858095026771,0.5932059304825813,0.5981261379040077
0.6482296576302905,0.642886935806801,0.6270536871685463,0.6007799883900358,0.5648526684519714,0.5194557125669481,0.46561457963347286,0.40426319651706566,0.3358938277300649,0.262497278127497,0.18432992532711495,0.10344103174918978,0.020890761872998917,-0.06238633410746662,-0.144105696954283,-0.22400286939149533,-0.29980960310959476,-0.3707943592323695,-0.43588722612599895,-0.49348253240367224,-0.5433473036672598,-0.5840041535671288,-0.6151973878544673,-0.6362852165837228,-0.6468744407839726,-0.6468744408021895,-0.6362852166378524,-0.6151973879438145,-0.584004153690316,-0.543347303822348,-0.49348253258847274,-0.43588722633748034,-0.3707943594674241,-0.2998096033644995,-0.22400286966217076,-0.14410569723642644,-0.06238633439641168,0.020890761581939553,0.10344103146086553,0.18432992504634854,0.2624972778590338,0.33589382747835206,0.4042631962865255,0.4656145794279463,0.5194557123900069,0.5648526683066928,0.6007799882787345,0.6270536870933988,0.6428869357688419,0.6482296576302903
0.6956648893282777,0.6899420521935968,0.6729380753967323,0.644740935120723,0.6061905546435777,0.5574612697043894,0.4996910655126165,0.4338446052099307,0.36047347039461014,0.28170824734954886,0.1978161686361733,0.11101142788929334,0.02242010203299957,-0.06695279167106526,-0.1546505427373831,-0.24039407496060683,-0.3217512611267811,-0.39792306389412846,-0.4677874761061436,-0.5295943141606977,-0.5831064960197125,-0.6267445362341453,-0.6602057405828877,-0.6828515631474222,-0.6942102760026948,-0.694210276022273,-0.6828515632056075,-0.6602057406789472,-0.6267445363665602,-0.5831064961863754,-0.5295943143592635,-0.46778747633335305,-0.3979230641466165,-0.32175126140051785,-0.2403940752512062,-0.1546505430402429,-0.06695279198116204,0.02242010172071647,0.1110114275800012,0.19781616833503174,0.28170824706163194,0.3604734701246889,0.43384460496272964,0.49969106529221513,0.5574612695146208,0.6061905544877673,0.6447409350013559,0.672938075316131,0.6899420521528723,0.6956648893282777
0.74029541635215,0.7341961405416542,0.7161116364665406,0.6861062066561621,0.6450774990726491,0.5932308271119402,0.5317450812617626,0.4616790167704725,0.3835996531273455,0.2997793164232986,0.21050915392825273,0.11813258878660086,0.023857932660980116,-0.07124710123192377,-0.16457245206221965,-0.2558170861178994,-0.3423910409644163,-0.42345597768705523,-0.4977954723156559,-0.5635701923235968,-0.6205167636954192,-0.6669492211510285,-0.7025696769456345,-0.7266556226177832,-0.7387476758337873,-0.7387476758546541,-0.7266556226798062,-0.7025696770480413,-0.666949221292173,-0.6205167638730326,-0.5635701925351786,-0.497795472557729,-0.42345597795601153,-0.3423910412559126,-0.2558170864272724,-0.16457245238457827,-0.07124710156191655,0.023857932328738597,0.11813258845761151,0.2105091536079682,0.29977931611712566,0.3835996528403481,0.4616790165076461,0.5317450810274162,0.5932308269101363,0.6450774989069612,0.6861062065292312,0.7161116363808232,0.7341961404983361,0.7402954163521501
0.7818133319112595,0.7753734471100555,0.7562730865428795,0.724584754797116,0.6812558407094567,0.6265000695263683,0.5615674796312151,0.4875711561271374,0.4051130457504273,0.316592121357954,0.22231479730011963,0.1247579327245932,0.025196038748016066,-0.07524301174986263,-0.17380211029727566,-0.2701639757257323,-0.3615936754030231,-0.44720397898304887,-0.5257137586417219,-0.5951769002415506,-0.6553169961645585,-0.7043543342315222,-0.7419705226963028,-0.7674092727534696,-0.7801787592280894,-0.7801787592501619,-0.7674092728190824,-0.7419705228046469,-0.7043543343808436,-0.6553169963524292,-0.595176900465314,-0.5257137588976896,-0.44720397926737987,-0.3615936757110873,-0.27016397605259956,-0.1738021106377913,-0.07524301209836673,0.02519603839722557,0.12475793237730654,0.22231479696206777,0.31659212103484063,0.4051130454475903,0.4875711558498268,0.5615674793839484,0.6265000693134255,0.6812558405346245,0.7245847546631795,0.7562730864524203,0.7753734470643323,0.7818133319112595
0.8201862739277959,0.8134370404226386,0.7933916817532325,0.7601475138405612,0.7146956421516447,0.6572459338265384,0.5891330528545468,0.5115013718935738,0.4249968435409974,0.33213252503998475,0.2332249622904231,0.13088187873148768,0.026433098429814412,-0.07893685634736632,-0.18233246438345108,-0.28342380999926814,-0.37934303065296915,-0.46915067848857667,-0.5515190081126699,-0.6243896159239786,-0.6874805610404567,-0.7389285110336522,-0.7783818853477511,-0.8050784434875236,-0.8184713326807693,-0.8184713327039677,-0.8050784435564813,-0.7783818854616158,-0.7389285111905832,-0.6874805612378829,-0.6243896161590828,-0.5515190083815493,-0.4691506787871705,-0.3793430309763994,-0.2834238103423434,-0.1823324647407618,-0.07893685671297432,0.026433098061893423,0.13088187836731122,0.2332249619359943,0.3321325247012653,0.4249968432235696,0.5115013716029252,0.5891330525953958,0.6572459336033667,0.7146956419684048,0.760147513700176,0.7933916816584139,0.813437040374709,0.8201862739277963
