-1.1102230246251565e-16,-0.10628952882922413,-0.21138133055728292,-0.3140776989290496,-0.4132132617262854,-0.5076656935213769,-0.5963664284310691,-0.6783113728702026,-0.7525698755748804,-0.818301683078366,-0.8747627642365818,-0.9213105461369796,-0.9574214863114571,-0.9826828949964596,-0.9968107280636277,-0.9996450997626605,-0.9911512895709064,-0.9714294648020763,-0.9406990326273792,-0.8993110343447062,-0.8477338903296904,-0.7865503345672753,-0.7164565345544399,-0.6382433189325238,-0.5527994155455399,-0.4610921777645479,-0.3641599990712139,-0.26310253086339136,-0.15906329786872664,-0.05322206060220391,0.05322206060220391,0.15906329786872664,0.2631025308633913,0.3641599990712139,0.4610921777645479,0.5527994155455398,0.6382433189325238,0.71645653455444,0.7865503345672753,0.8477338903296904,0.8993110343447062,0.9406990326273791,0.9714294648020764,0.9911512895709064,0.9996450997626605,0.9968107280636277,0.9826828949964596,0.957421486311457,0.9213105461369796,0.8747627642365818,0.818301683078366,0.7525698755748804,0.6783113728702026,0.5963664284310692,0.507665693521377,0.4132132617262855,0.3140776989290495,0.21138133055728275,0.10628952882922393,1.222980050563649e-16
0.05322119578239204,-0.07751888674726601,-0.19463469302776487,-0.3017869568181557,-0.4012553061933227,-0.4941835694717935,-0.5808250811435461,-0.6607879877978197,-0.733153332427296,-0.7971761886412517,-0.8522076377354231,-0.8975466989699411,-0.9327278790686021,-0.9573386767944195,-0.971101951563755,-0.9738633308701967,-0.9655886088159065,-0.9463754092685344,-0.9164375447566911,-0.876116981552719,-0.8258700552660989,-0.7662644799241954,-0.6979784631965479,-0.6217824381159781,-0.5385422113950559,-0.4492001874302259,-0.35476797855987985,-0.25631687518537916,-0.15496090946964516,-0.051849414825851994,0.051849414826073026,0.1549609094702156,0.25631687518586344,0.35476797856853387,0.4492001874297663,0.5385422114123083,0.6217824381324357,0.69797846310662,0.766264479573405,0.8258700556723366,0.8761169736799285,0.9164375381400739,0.9463754058778814,0.9655885679222332,0.9738633400831316,0.9711021773933582,0.9573385260039958,0.932729535612716,0.897551500148612,0.8521960204532789,0.7972176664178056,0.7331674237295747,0.6608461093270589,0.5811457563645305,0.4949600240815691,0.4038532842083097,0.31016130005215464,0.21721593160077504,0.1295698406251149,0.05322119578239221
0.10628928766612214,-0.03933492192081159,-0.16694052327562212,-0.28080192527783343,-0.38390008806437104,-0.47812009843064596,-0.5644487452316351,-0.6431720947829652,-0.7140119210269583,-0.7765423603626249,-0.830220482670356,-0.8743930792402018,-0.9086699709925495,-0.932643083202919,-0.946049143588259,-0.9487403250192331,-0.9406782580150912,-0.921960700891754,-0.8927951437385485,-0.8535147309146278,-0.8045640716539911,-0.7464962231419202,-0.6799718703922681,-0.605741570142075,-0.5246487909897897,-0.43761162896255984,-0.3456156015741579,-0.24970436010882155,-0.15096319630327495,-0.05051179303945245,0.05051179302063569,0.1509631962381401,0.24970436004530608,0.34561560198314395,0.43761162949461274,0.5246487878405214,0.6057415653789664,0.6799718739457605,0.7464962411888528,0.8045641105038521,0.8535147347846306,0.8927950533923289,0.9219605421888786,0.9406780153285731,0.9487384959358126,0.9460496065698082,0.9326388838565126,0.9086619813096588,0.8743947723930355,0.8302125226327712,0.7767188020457538,0.7144799573969021,0.6443653013920301,0.5675436602013584,0.48550270207498525,0.40043440438277966,0.31535456132814355,0.23428032362131862,0.1624077381526959,0.1062892876661223
0.15905518500262347,0.0031451262892745746,-0.13313077345871943,-0.25366829996508,-0.36137290297936436,-0.4582888971544208,-0.5457286629238401,-0.6244018473794116,-0.6945297584762863,-0.7560276162508877,-0.8085847577328926,-0.8517463599090531,-0.8851998113851131,-0.9085752809122728,-0.921642055686699,-0.9242672297313528,-0.9164113220240276,-0.8981762233085043,-0.869762587189651,-0.831495456104823,-0.7838077898467053,-0.7272379069439958,-0.6624296987568424,-0.5901144014099592,-0.5111136922194314,-0.4263219580529165,-0.33669928105579655,-0.24326239255429546,-0.14706859054417562,-0.04920867039721357,0.049208670865258236,0.14706859038294295,0.24326239197945934,0.33669927768041397,0.4263219587525374,0.5111137096209144,0.5901144326262739,0.6624297009912274,0.7272377713611688,0.7838074930292637,0.8314954159744391,0.8697622769564946,0.8981748400910753,0.9164090066498514,0.9242597072839629,0.9216435990375546,0.908585401087243,0.8852478520026936,0.851925460005699,0.8090114855356177,0.7571614032049638,0.6971084586890378,0.62991778903579,0.5570582014047887,0.48047144918916385,0.402724048724122,0.32710519367769275,0.25773643063548535,0.19968133468544777,0.15905518500262364
0.2113713546968071,0.0476612246719762,-0.09581846780585826,-0.2224411817797772,-0.33484887933248053,-0.4350330967522462,-0.5244160156988861,-0.6039315343697049,-0.6741093919096751,-0.7351452985879048,-0.786983681648078,-0.8294072789673228,-0.8621987848070437,-0.885066369000416,-0.8978367475779111,-0.9004112591937662,-0.8927647345972296,-0.8750050520924375,-0.8473252598360848,-0.8100449695212611,-0.7635872560830844,-0.7084764406499321,-0.6453401410318224,-0.5748904298856409,-0.49792782518641576,-0.415323593643575,-0.3280130152131472,-0.23698662051211272,-0.14327445866035943,-0.04793916751968838,0.04793917019876903,0.1432744727214912,0.2369866346094249,0.3280129818426645,0.41532352966312625,0.4979278115942369,0.5748904652486598,0.6453400920967651,0.7084761868590226,0.763586162437223,0.8100435057950279,0.8473227563190656,0.8750031397065214,0.8927718716776234,0.9004267386683498,0.8978951566636035,0.88521449372244,0.862574101061938,0.8303123549574453,0.7888807977892888,0.739005208783793,0.681625767415697,0.6180272434542539,0.5499189074673986,0.47950663389559284,0.4095333596749584,0.34334714992863397,0.28496323954413905,0.23912607475073883,0.2113713546968072
0.2630855058298977,0.09310988620303683,-0.056474138586882244,-0.18853571487731566,-0.30542207593115167,-0.40900384868193096,-0.5007203604790628,-0.581624945833045,-0.6524465139757232,-0.7135765924307226,-0.7651515378631448,-0.807147446999565,-0.8394794075875518,-0.8619796643023274,-0.8745469431819582,-0.8771231282952526,-0.8697068168421206,-0.8524219921539993,-0.8254621261027377,-0.7891453348691941,-0.7438869304381462,-0.690198368756751,-0.6286916303504472,-0.5600593789449092,-0.48508203865513405,-0.4046087088701301,-0.3195506267539101,-0.23087266535561204,-0.1395781731181165,-0.0467024114297794,0.04670238377147837,0.1395781502919613,0.2308726661245665,0.3195507112304993,0.4046087463824757,0.48508175460272684,0.560058591108442,0.6286906489404601,0.690198633418088,0.7438873021557382,0.7891468584912623,0.8254660589299295,0.8524381353917536,0.8697651207291343,0.8772554176300205,0.8748571993009853,0.8626299741312476,0.8407961949068701,0.8097530394659735,0.7700569493174998,0.7225417741331063,0.6683112076142315,0.6088073897474067,0.5458963965687218,0.48194009069537663,0.41975422448036853,0.3626543608038297,0.31448263184048003,0.2796344978270829,0.2630855058298978
0.31405366963951703,0.13892547908389422,-0.015876777776035925,-0.1527735830274469,-0.27382875754971936,-0.3807684060038216,-0.474999861821686,-0.5576306321955896,-0.6295145005601848,-0.6911731660464896,-0.742878743632939,-0.7847558504844007,-0.8168648447911891,-0.8391809365382623,-0.8516776137372646,-0.8543374229693825,-0.8471886565332158,-0.8303872469136271,-0.8041430342717718,-0.7687754477092988,-0.7246918482410643,-0.6723911614638954,-0.6124725426202716,-0.5456107877538467,-0.4725673039908199,-0.39416990195078516,-0.3113064337434026,-0.22491658587568028,-0.13597733383664312,-0.045497524405831075,0.045497524078840806,0.13597704638136454,0.2249161958118656,0.3113067541056051,0.39417058435751773,0.47256727178198465,0.5456093021019505,0.6124705788047976,0.6723930291192387,0.7246993493472624,0.7687984379582975,0.8041929021844049,0.830489226383375,0.8474066458141294,0.8547798683693659,0.8525935573671122,0.8409353281545623,0.8200610366795127,0.7904297550775436,0.7527222316057943,0.7078939118632945,0.6571679260105321,0.6020884898930423,0.5446138307391524,0.4871886049435326,0.4326373039076472,0.3841951131697557,0.34550877904590993,0.3206374752709532,0.3140536696395172
0.36413300727551945,0.18470622575955972,0.02543222983511037,-0.11573892244731207,-0.24062044978387692,-0.3507908663291497,-0.44759600040779834,-0.5321510132263041,-0.60537439210725,-0.6678754044196836,-0.7200312994308073,-0.7620872710492904,-0.7942294020355988,-0.8165614796971182,-0.8291312757129791,-0.8319688746068363,-0.8251421217768391,-0.8088499614010413,-0.7833324886687048,-0.7489116311442031,-0.705985127540504,-0.6550397842616754,-0.5966680717132717,-0.5315321594104907,-0.46037434812332423,-0.3840005838158205,-0.3032753813902625,-0.21911449069525316,-0.1324694085711873,-0.04432346967475569,0.044324004777560516,0.13246884218856608,0.21911309079517766,0.30327505820195017,0.3840015688433375,0.4603767761048865,0.5315356301810003,0.5966728372249483,0.6550504171106037,0.7060133254657611,0.7489944867254652,0.7835100865750652,0.8091776381195205,0.8257343513761545,0.8330548753050958,0.8311713135467742,0.8202092914490593,0.8004651347050409,0.7724596659852816,0.7369840326954494,0.6950963382401855,0.648111957900776,0.5976474302069854,0.5457115052835713,0.4947725301541853,0.44761837382138164,0.40737556997683655,0.37749371827035627,0.3617298855788863,0.3641330072755196
0.41317423892028493,0.23015482078103722,0.06705869112236097,-0.07787167955063881,-0.20623539159250434,-0.31946704657327557,-0.41883067763433623,-0.5054136798442646,-0.5801493648995678,-0.6437083302083269,-0.6965606898657306,-0.7390578311279691,-0.7714765378778304,-0.7940185398653141,-0.8068041982099339,-0.8099213791515651,-0.8034880899257404,-0.7877507701076589,-0.7629885049048181,-0.7295247302822139,-0.6877443450371108,-0.6381229603875713,-0.5812571976473718,-0.517807462120448,-0.448493622109555,-0.3740953258005184,-0.29545256730947256,-0.21346124389314347,-0.129051020419291,-0.043179213321184795,0.04318116887565976,0.1290518606824105,0.21346012626587996,0.2954489510210331,0.3740924710543012,0.4485022457764155,0.5178333241253559,0.5812956767805287,0.6381670752393845,0.687824705744357,0.7297355706731261,0.7634296938768435,0.7885318614005292,0.8047958650832638,0.8121447833204276,0.8106625305756073,0.8005233990217648,0.7820746204539679,0.7558974009429368,0.7228631062610841,0.684098051939646,0.6409962142132817,0.5952350423248376,0.5488485258069136,0.504279858584081,0.46424599328957344,0.4317457264452267,0.41003646506908525,0.4026109932830101,0.413174238920285
0.4610482632259599,0.27507501013898655,0.1087413960040125,-0.039475869943410374,-0.17098928348733566,-0.28709282761311994,-0.3889542546891157,-0.4776073686483693,-0.5539633971363187,-0.618734873658176,-0.6724754054253321,-0.7156308062536272,-0.7485389990138188,-0.7714739023159413,-0.7846210068123147,-0.7881262995649511,-0.7821614526545496,-0.7670305653534799,-0.7430664176616385,-0.7105861239380635,-0.6699494572516675,-0.621618603460763,-0.5662150951915159,-0.5044191012960011,-0.43691774473252476,-0.3644518703179483,-0.28783353885542096,-0.20794946027022024,-0.12571794437185602,-0.04206502928786762,0.04206728334137555,0.12572596533930214,0.20795747063415335,0.2878228904349154,0.36443288989760725,0.4369358893938144,0.5045024680202445,0.5663442691791071,0.6217435058664567,0.6701302632519539,0.7110256268145936,0.7439705772486367,0.7685843541451571,0.7846291022509476,0.7920908015607936,0.7911152387514722,0.7819289184858413,0.7649304984756671,0.7407544232432388,0.7103269706776003,0.6748136743350939,0.6356760640003131,0.5946439622631288,0.5537581362881283,0.5154007347940999,0.4821930720295233,0.45699290018498545,0.44286997329874606,0.4430816111623034,0.46104826322595993
