0.,2.9513699175510365e-18,2.9839583795191545e-17,7.858648347433505e-17,-1.0998501884979548e-17,-5.1433766431687897e-17,-1.1418238204753954e-16,1.144917494144686e-19,4.329869796038108e-18,1.1320805404224641e-17,1.3824068495317038e-18,4.121591213059514e-18,1.0000065118501027e-17,1.0581813203458511e-19,-1.082467449009526e-18,-4.178948853628126e-18,-7.882583474838609e-18,7.774858356581938e-18,2.5069764307493853e-17,4.617268929613776e-17,-3.590673761110032e-18,-1.1010475359986957e-17,-1.2571014636577114e-17,-1.4457602942531331e-18,-1.079803223112122e-18,2.7556007999825033e-18,-1.2639627743083134e-19,6.190240858677523e-18,2.905834177060643e-17,-5.573032599796288e-19,-4.5709076357927084e-18,-1.1834835862211392e-17,-2.3992511199345753e-17,6.2461633636633684e-18,4.3717349294909265e-17,1.0200521693787685e-16,-1.2366023397279247e-18,1.4637572614062303e-17,3.891184776298132e-17,-1.9034398552739378e-18,3.250833070624855e-18,1.881344685238449e-17,6.3593758595606e-18,2.1772092935188646e-17,4.481759330511463e-17,-1.0842000271377729e-18,-4.1633234702578725e-18,-8.109808651366394e-18,-1.9428868605376364e-17,-2.0732745281216422e-18,-4.1465490562432844e-18,-8.821908798330137e-18,-1.8319215947770546e-18,6.8696049188690046e-18,6.827880043227222e-18,3.850097674590865e-18,3.1892553502569105e-18,-8.573817220328616e-18,7.49447341783569e-18,1.7730511930138614e-17,3.6640167822325537e-17,2.9342579940679682e-21,-1.2313953547388846e-18,3.085390155653975e-18,2.336163164503349e-17
0.04909362151921469,0.048854697245184486,0.04815058807616956,0.046981294012169876,0.045351006434298055,0.04329756896208101,0.04082448787861394,0.03794103107384467,0.03471340027455033,0.031152739643289396,0.027265473919234798,0.023138265236272913,0.018797240670344263,0.014244390560638583,0.009569771792554688,0.004821480254553281,-4.840533656404581e-7,-0.004822446359343145,-0.009570726706623917,-0.014245325095207947,-0.01879813731120721,-0.023139113456960417,-0.02726626535726438,-0.031153487148070886,-0.034714111224724155,-0.037941699106755135,-0.040825056993522416,-0.04329795926903174,-0.04535121289895642,-0.04698140042076242,-0.048150948548069755,-0.04885531319849635,-0.049094494372042184,-0.04885531320057854,-0.04815094855220157,-0.04698140042691128,-0.045351212907092084,-0.043297959279081116,-0.040825057005407485,-0.03794169912036936,-0.034714111239923864,-0.03115348716471983,-0.02726626537523003,-0.023139113476081507,-0.018798137331304074,-0.014245325116097881,-0.009570726728103272,-0.004822446381213324,-4.840754280398876e-7,0.004821480232517975,0.009569771770771592,0.014244390539332817,0.018797240649728625,0.023138265216545287,0.027265473900593442,0.031152739625943327,0.034713400258673276,0.03794103105959527,0.04082448786613831,0.04329756895148041,0.04535100642567688,0.04698129400563408,0.048150588071784454,0.04885469724297799,0.0490936215192147
0.0979982874073907,0.09752273766407675,0.09611681813079333,0.09378052880754038,0.09052731573144097,0.08642906868537549,0.08149153441681004,0.07573594496833537,0.06929380503927428,0.06218560544628,0.05442559033910614,0.046187781321229325,0.037522340537418965,0.028433605331834862,0.01910275947261548,0.009624568073561064,-9.68865328376218e-7,-0.009626497024929917,-0.01910466126713799,-0.028435461591952586,-0.037524131217589816,-0.04618948911423306,-0.05442719851997781,-0.06218710253237986,-0.06929518100024355,-0.07573718707886265,-0.08149261889146205,-0.08642996806830701,-0.0905280199539827,-0.09378104799053136,-0.09611723070652431,-0.09752304646875577,-0.09799849527722573,-0.0975230464729148,-0.09611723071477725,-0.09378104800281309,-0.09052801997022861,-0.08642996808837008,-0.08149261891518626,-0.07573718710603929,-0.0692951810305882,-0.06218710256562005,-0.054427198555847205,-0.04618948915240723,-0.03752413125770945,-0.028435461633652827,-0.01910466131001451,-0.00962649706858551,-9.689093658272714e-7,0.00962456802957691,0.01910275942913487,0.028433605289308047,0.03752234049627082,0.046187781281855377,0.054425590301902936,0.0621856054116609,0.06929380500758361,0.07573594493989043,0.08149153439190455,0.08642906866421456,0.09052731571423335,0.09378052879449725,0.09611681812204208,0.09752273765967322,0.09799828740739072
0.14671399766452803,0.14600412125667678,0.14389869016387133,0.14039770438611157,0.13552892789142876,0.12939449916988344,0.12200113961458814,0.11338474168347212,0.10374121429417188,0.09309859740897182,0.08148034925961403,0.06914854825486924,0.056175299601224145,0.04256764431358885,0.028598963040182366,0.014409263457023348,-1.4544358882091241e-6,-0.0144121519967603,-0.028601803681542186,-0.04257040949023385,-0.056177981719147806,-0.06915112697181793,-0.08148279948814029,-0.09310084615292692,-0.10374320932655817,-0.11338646391632254,-0.12200268569381886,-0.1293960263978258,-0.1355304211650788,-0.14039894270930683,-0.1438988464753637,-0.1460031998107783,-0.14671200271555065,-0.14600319981700882,-0.143898846487727,-0.1403989427277053,-0.13553042118940956,-0.12939602642786688,-0.12200268572933627,-0.11338646395700977,-0.103743209371993,-0.09310084620270068,-0.08148279954185152,-0.06915112702897713,-0.056177981779216075,-0.042570409552664855,-0.028601803745733723,-0.014412152062116568,-1.4545018133876179e-6,0.0144092633911768,0.028598962975089827,0.042567644249925686,0.05617529953962658,0.06914854819593028,0.08148034920392848,0.09309859735715269,0.10374121424673102,0.11338474164088548,0.1220011395772987,0.12939449913820247,0.13552892786566942,0.14039770436658952,0.14389869015077286,0.14600412125008572,0.14671399766452806
0.19511982298514713,0.1941723310874372,0.19137326312656214,0.18672261910252197,0.18024478812702463,0.1720846195959089,0.16225414303453894,0.15079435106829386,0.13796737864244824,0.12381484712851593,0.10836445157233315,0.09196219470589449,0.07470888619290715,0.05661299101769219,0.038034591226033504,0.01916295160919422,-1.927832825674453e-6,-0.019166792038495303,-0.038038379844872516,-0.05661669125195737,-0.07471245113425488,-0.09196558815667569,-0.10836764024734787,-0.1238178255832264,-0.13797013852002804,-0.15079686704345802,-0.1622563264696306,-0.1720863538980667,-0.18024605325807957,-0.18672350892029518,-0.19137422858643433,-0.19417337783388822,-0.19512095666265683,-0.1941733778421672,-0.1913742286028768,-0.18672350894478545,-0.18024605329046361,-0.17208635393803506,-0.16225632651686342,-0.15079686709756493,-0.1379701385804627,-0.1238178256494451,-0.10836764031880183,-0.09196558823269915,-0.07471245121414004,-0.056616691334988915,-0.038038379930255405,-0.019166792125425786,-1.9279205000914334e-6,0.01916295152164202,0.038034591139484486,0.056612990933027345,0.0747088861109868,0.09196219462751828,0.1083644514982974,0.12381484705962141,0.1379673785793623,0.15079435101164831,0.162254142984937,0.1720846195537824,0.18024478809278077,0.18672261907656798,0.19137326310913477,0.1941723310786612,0.19511982298514724
0.24297052765575755,0.241790409070181,0.238304983922422,0.2325142522124805,0.22444760414275067,0.21428611620663612,0.2020450096474496,0.18777480291408272,0.1718020405257668,0.15417888951712233,0.13493956293589882,0.11451471746919326,0.09303026932962022,0.07049668913925143,0.04736209125183084,0.023862394837423924,-2.4001039693182324e-6,-0.0238671769953558,-0.04736680982312133,-0.07050129858726598,-0.09303470836449684,-0.11451894030136879,-0.1349435281236033,-0.1541825974449649,-0.17180548556463104,-0.18777795353270021,-0.2020477384918189,-0.21428825261929868,-0.2244491231751647,-0.23251530105686397,-0.23830624537899375,-0.2417918901666047,-0.24297223541969679,-0.24179189017691005,-0.2383062453994747,-0.23251530108739055,-0.22444912321552601,-0.21428825266909407,-0.2020477385506408,-0.18777795360008076,-0.17180548563990528,-0.15418259752745425,-0.13494352821261063,-0.11451894039605076,-0.09303470846397946,-0.0705012986906686,-0.047366809929460046,-0.023867177103616653,-2.400213138425358e-6,0.023862394728424864,0.04736209114408359,0.07049668903383775,0.09303026922762021,0.11451471737161356,0.13493956284373812,0.15417888943136152,0.17180204044722264,0.18777480284354203,0.20204500958567823,0.21428611615418833,0.2244476041001251,0.232514252180172,0.23830498390071408,0.24179040905924265,0.24297052765575766
0.2902590181479959,0.28885311268459096,0.28468817015998626,0.2777641905741817,0.26813063037031565,0.25599349427681306,0.24136742896742064,0.22432050111169677,0.20524099067044488,0.18418626207662261,0.16120119605267466,0.13680317807719164,0.11113700640252233,0.0842162185035354,0.05658014468707381,0.028507113641820195,-2.8746322254777294e-6,-0.028512827833978363,-0.05658576930778176,-0.08422169905363576,-0.11114231179032111,-0.1368082640661332,-0.16120601304441903,-0.1841907056560773,-0.20524498418363799,-0.22432400682137632,-0.241370543279202,-0.2559963861825828,-0.2681332700111595,-0.2777663099988529,-0.2846888101020962,-0.288852281554987,-0.2902567243575253,-0.28885228156729936,-0.2846888101265771,-0.2777663100353581,-0.268133270059418,-0.2559963862421021,-0.24137054334948654,-0.22432400690188492,-0.20524498427358967,-0.18419070575465873,-0.16120601315078603,-0.1368082641792669,-0.11114231190918131,-0.08422169917717733,-0.056585769434835315,-0.02851282796331969,-2.874762630485535e-6,0.028507113511632667,0.05658014455838635,0.08421621837763052,0.11113700628069142,0.13680317796064623,0.1612011959426158,0.1841862619742053,0.2052409905766314,0.2243205010274289,0.24136742889362617,0.25599349421416756,0.26813063031940937,0.2777641905355964,0.2846881701340496,0.28885311267151614,0.29025901814799604
0.3369183973652764,0.335283900797,0.33045021271653185,0.32241733312387205,0.3112331277798625,0.2971435761629734,0.2801680316995607,0.2603803713362441,0.23823250092033132,0.2137943020281209,0.1871152038826532,0.15879382575253254,0.1290019829419476,0.09775470475783346,0.06567535841933098,0.033089346230923314,-3.3318073895325216e-6,-0.03309597811981017,-0.06568189538881329,-0.09776108361439903,-0.1290081395795967,-0.15879970186401954,-0.18712074195711972,-0.21379945061214284,-0.23823721754398763,-0.2603846122419859,-0.2801717434955323,-0.297146707034798,-0.3112356431051781,-0.3224192170197743,-0.33045153214349515,-0.33528466550767294,-0.3369186171123077,-0.33528466552198016,-0.3304515321719406,-0.3224192170621891,-0.3112356431612375,-0.2971467071039239,-0.28017174357714586,-0.2603846123354633,-0.2382372176484311,-0.21379945072661122,-0.18712074208062873,-0.15879970199537582,-0.12900813971759253,-0.0977610837578219,-0.0656818955363059,-0.03309597826994743,-3.331958746506639e-6,0.03308934607983452,0.06567535826999082,0.09775470461172242,0.1290019828005699,0.1587938256172942,0.1871152037549452,0.21379430190927518,0.23823250081146122,0.26038037123844204,0.28016803161390974,0.29714357609026665,0.3112331277207838,0.3224173330790933,0.3304502126864291,0.33528390078182346,0.33691839736527635
0.3826834323650897,0.3808242532131009,0.37533477879661226,0.36621500911562366,0.35350950775360684,0.33750471510887714,0.3182250306284462,0.2957490932497766,0.27059143600012936,0.24283481942280005,0.21253264727441282,0.1803628620204577,0.14652446113478768,0.11103381221583604,0.07459622278759846,0.03758369227547092,-3.7793205465772718e-6,-0.03759122411329796,-0.07460365611307095,-0.11104107531986551,-0.14653145241460777,-0.18036950809713187,-0.21253888288726525,-0.24284065779936725,-0.2705968766905075,-0.29575408659991087,-0.3182293461404501,-0.33750803911928584,-0.35351180097456103,-0.3662165567885313,-0.37533686996351684,-0.38082689894086413,-0.38268664372057315,-0.3808268989571382,-0.37533686999586446,-0.36621655683675225,-0.35351180103828395,-0.3375080391978534,-0.3182293462332024,-0.2957540867061337,-0.2705968768091826,-0.2428406579294308,-0.2125388830276016,-0.18036950824637993,-0.1465314525713912,-0.11104107548280238,-0.074603656280616,-0.037591224283831506,-3.779492448947375e-6,0.0375836921038898,0.07459622261801524,0.11103381204992731,0.14652446097426172,0.18036286186690534,0.21253264712940648,0.24283481928785106,0.2705914358765044,0.295749093138716,0.31822503053117984,0.3375047150263071,0.3535095076865119,0.36621500906476934,0.37533477876242677,0.3808242531958668,0.3826834323650896
0.42752683821815085,0.4254541888789569,0.41932014052295496,0.409124693150145,0.3949338042378523,0.37705585305081935,0.3555141110389075,0.3304051301239945,0.30230168684877,0.2712906533944791,0.23743621054676906,0.20149902521573584,0.16369507330173705,0.12404380032838014,0.08333767302554355,0.04198832940483223,-4.230533753832523e-6,-0.041996745299709246,-0.08334596352312536,-0.12405188520400204,-0.16370288653466858,-0.20150649662505013,-0.2374432671219729,-0.27129719169188055,-0.30230762753702345,-0.33041041765253915,-0.3555187680766768,-0.3770599494945359,-0.3949372961341594,-0.40912739889613337,-0.4193214993677188,-0.42545421320357085,-0.4275255404036895,-0.4254542132217771,-0.41932149940389885,-0.40912739895005573,-0.39493729620540907,-0.37705994958237704,-0.35551876818036854,-0.3304104177712756,-0.30230762766966535,-0.27129719183724127,-0.23744326727881138,-0.20150649679184623,-0.1637028867098774,-0.12405188538607315,-0.08334596371032887,-0.041996745490230886,-4.2307257792053416e-6,0.04198832921318156,0.08333767283614044,0.12404380014309732,0.16369507312246936,0.20149902504425451,0.23743621038482798,0.2712906532437647,0.3023016867107,0.33040512999995697,0.35551411093027385,0.3770558529585922,0.39493380416290536,0.40912469309333754,0.4193201404847685,0.42545418885970615,0.42752683821815063
