0.,-3.091361844071635e-17,1.2394360160039737e-17,-4.913460334421213e-19,3.09604010046933e-17,-1.2148200574206618e-18,1.3448383674219139e-17,-2.3992511199345753e-17,6.121343718664313e-18,2.1886333801419387e-17,-3.479551479354351e-18,-5.1030544516293335e-18,3.1899252491958752e-18,2.3255325212701202e-17,2.336163164503349e-17
0.2225319209781283,0.20048211037669145,0.1387802524076104,0.04946600794791721,-0.0494703070080475,-0.13878367693408877,-0.20048376967432932,-0.2225339429875554,-0.20048376971626644,-0.13878367701051952,-0.0494703071047614,0.049466007849733484,0.13878025232816596,0.20048211033245014,0.22253192097812835
0.4338577959303158,0.3908705078040254,0.2705712728937029,0.09644090060588767,-0.09644925793076072,-0.27057799958679857,-0.390874563792463,-0.4338552416419852,-0.39087456387449093,-0.27057799973606567,-0.09644925811944105,0.09644090041468927,0.27057127273904585,0.39087050771784165,0.43385779593031565
0.6235114186716348,0.5617309737914018,0.3888476214507374,0.13859857037301118,-0.138610605493144,-0.3888572380538262,-0.5617359742747104,-0.6235143041399249,-0.5617359743931087,-0.38885723826885416,-0.138610605764497,0.13859857009866677,0.38884762122890215,0.561730973667689,0.6235114186716346
0.7818133319112595,0.7043479243267781,0.4875711561271374,0.17378702374848415,-0.17380211029727566,-0.48758322280125804,-0.7043543342315222,-0.7818158431992122,-0.7043543343808436,-0.4875832230718993,-0.1738021106377913,0.17378702340509858,0.4875711558498268,0.704347924172048,0.7818133319112595
0.9009800431708208,0.8117090922894081,0.5618877675827942,0.2002760904219633,-0.20029345179078034,-0.5619017244495862,-0.8117173142457941,-0.9009763293226631,-0.8117173144189712,-0.56190172476277,-0.2002934521835111,0.20027609002694063,0.5618877672642808,0.8117090921117401,0.9009800431708205
0.9749253069687777,0.8783241786280592,0.6080042408108225,0.21671343248164207,-0.21673226227414857,-0.6080192534241949,-0.8783316048560021,-0.9749329250927912,-0.8783316050447142,-0.6080192537646315,-0.21673226269956147,0.21671343205495375,0.6080042404675096,0.8783241784368216,0.974925306968777
0.9999999999999982,0.9009217778753857,0.6236393324093693,0.22228663326716078,-0.2223058554498637,-0.6236549205236881,-0.9009324990432429,-0.9999832514335386,-0.9009324992381574,-0.6236549208743886,-0.2223058558868115,0.22228663283021077,0.6236393320586632,0.900921777680469,0.9999999999999993
0.9749253069687779,0.8783241786267914,0.6080042408093838,0.21671343248100555,-0.21673226227351225,-0.6080192534227584,-0.8783316048547365,-0.974932925092791,-0.8783316050459752,-0.6080192537660699,-0.21673226270019788,0.21671343205559354,0.6080042404689452,0.8783241784380821,0.9749253069687792
0.9009800431708224,0.8117090922871597,0.5618877675801286,0.20027609042081873,-0.20029345178963529,-0.561901724446922,-0.8117173142435491,-0.9009763293226619,-0.8117173144212152,-0.5619017247654341,-0.2002934521846551,0.2002760900280905,0.5618877672669469,0.8117090921139829,0.9009800431708221
0.781813331911259,0.7043479243240702,0.48757115612380086,0.17378702374704597,-0.17380211029584147,-0.4875832227979217,-0.7043543342288159,-0.7818158431992107,-0.7043543343835453,-0.48758322307522994,-0.17380211063922346,0.1737870234065376,0.4875711558531597,0.7043479241747485,0.7818133319112595
0.6235114186716344,0.5617309737887434,0.3888476214473322,0.1385985703715113,-0.13861060549164614,-0.3888572380504214,-0.5617359742720501,-0.6235143041399257,-0.5617359743957633,-0.3888572382722546,-0.13861060576598888,0.13859857010016602,0.3888476212323056,0.5617309736703462,0.6235114186716355
0.43385779593031626,0.3908705078019492,0.27057127289100535,0.09644090060462515,-0.09644925792950271,-0.2705779995841023,-0.39087456379038255,-0.43385524164198663,-0.3908745638765657,-0.27057799973875607,-0.09644925812069649,0.09644090041594902,0.2705712727417392,0.3908705077199186,0.4338577959303164
0.2225319209781287,0.2004821103755418,0.13878025240610042,0.049466007947181756,-0.04947030700731346,-0.13878367693257876,-0.20048376967317744,-0.2225339429875546,-0.20048376971741877,-0.13878367701202354,-0.049470307105493626,0.049466007850468105,0.13878025232967495,0.20048211033360042,0.22253192097812824
2.7755575615628914e-17,-8.326672684688674e-17,5.551115123125783e-17,2.7755575615628914e-17,-6.938893903907228e-18,0.,1.1102230246251565e-16,-2.7755575615628914e-17,8.326672684688674e-17,-1.3877787807814457e-17,-5.551115123125783e-17,-7.632783294297951e-17,-8.326672684688674e-17,-8.326672684688674e-17,-2.7755575615628914e-16
