-1.1102230246251565e-16,-0.14231153445815126,-0.2817330475166706,-0.41541607069049014,-0.5406402949042693,-0.6548599985468457,-0.7557486315279424,-0.8412528377144822,-0.909630683152758,-0.9594925427599506,-0.9898199150325399,-1.,-0.9898199150325399,-0.9594925427599504,-0.9096306831527579,-0.8412528377144823,-0.7557486315279425,-0.6548599985468455,-0.540640294904269,-0.4154144612072324,-0.2817323872158215,-0.14231463317179419,0.,0.14231463317179419,0.2817323872158215,0.4154144612072324,0.540640294904269,0.6548599985468455,0.7557486315279425,0.8412528377144822,0.9096306831527579,0.9594925427599504,0.9898199150325399,1.,0.9898199150325399,0.9594925427599506,0.909630683152758,0.8412528377144822,0.7557486315279424,0.6548599985468457,0.5406402949042693,0.41541607069049014,0.28173304751667055,0.14231153445815106,1.222980050563649e-16
0.07133677619962198,-0.10798957575736684,-0.26175986483423136,-0.3981594094763837,-0.5212739595756721,-0.6321425841894232,-0.7296928031758472,-0.8122752759773634,-0.8783099286514334,-0.926455431354581,-0.955737690226735,-0.965567227986514,-0.955737526431279,-0.9264544634427535,-0.8783095077528604,-0.8122860932054881,-0.7297260436290057,-0.6323112947187624,-0.5220245023038916,-0.40111055234611237,-0.27203153478249936,-0.13741433303744172,-2.653741921301138e-13,0.13741433304030726,0.2720315347963036,0.40111055238865534,0.5220245021092236,0.6323112943794068,0.7297260426680258,0.8122860963902339,0.8783094828577479,0.9264544733514039,0.9557376384279382,0.9655670484939161,0.9557374740247407,0.9264535045414652,0.8783090507376273,0.812296887745923,0.7297591380509094,0.632479599727515,0.5227734011666743,0.4040599300476511,0.28229537718967235,0.1668228291724774,0.07133677619962214
0.1423084904211885,-0.058170730695735584,-0.22657789879792156,-0.3713176976158807,-0.49762080569905276,-0.6081870912559272,-0.7038024375075252,-0.7840898898513206,-0.8480091729427595,-0.8945432637891789,-0.9228212959361789,-0.9323170192599647,-0.9228228207546992,-0.8945476610697825,-0.8480604069900015,-0.78431095205729,-0.7045942490000906,-0.6105344542918743,-0.5040459452760859,-0.3872962799929771,-0.2626627527706693,-0.13268177558160119,7.729400409799108e-11,0.13268177499865635,0.26266275254722676,0.38729628249877457,0.5040459497442904,0.6105344581317644,0.7045942211991002,0.7843108753798325,0.8480605219924495,0.8945469830336704,0.9228210255874533,0.9323088757997046,0.9228225387559827,0.894551334231299,0.8481116032074101,0.7845315317556356,0.7053850097997395,0.6128795864620378,0.5104663194398883,0.4032686684440553,0.29873494846180243,0.20717308472547874,0.14230849042118868
0.2125539105209922,-0.0023668800176252502,-0.18302251177689807,-0.3366174123731967,-0.4681849268551711,-0.5809347042936892,-0.6766036631499208,-0.755788821068056,-0.8182791936514981,-0.8635576051765688,-0.8909854269798845,-0.9001935051712768,-0.8910361669961391,-0.8637406053401375,-0.8188537764155812,-0.757299466190941,-0.6803278218709222,-0.5895074352056011,-0.48668645154111057,-0.3739576950663649,-0.2536165566106327,-0.12811216427350827,-1.3848453133783196e-9,0.12811217708180356,0.2536165630031757,0.37395764106177254,0.4866864221992685,0.5895074564758607,0.6803277272976356,0.7572985020649959,0.8188521803567355,0.8637370180648974,0.8910430794221582,0.9002140202548186,0.8910937278426024,0.8639197724560543,0.8194262069470786,0.7588079476487161,0.6840494757179503,0.5980758735270093,0.505180516223046,0.4112887663675958,0.3241954362558425,0.253836470884629,0.21255391052099232
0.2817137164366178,0.05593388704834659,-0.13488335822454928,-0.2966780708319603,-0.43399025569980343,-0.5501100856080559,-0.6472500180002418,-0.7266054971847244,-0.788555880985747,-0.833093161822198,-0.8599836682571965,-0.869069999341642,-0.8603059682144679,-0.8339800627454568,-0.7906472392283778,-0.7312160379329417,-0.6568969346266628,-0.5692050684094213,-0.4699246799479544,-0.3610781352011403,-0.24488180688384797,-0.12369992616821462,-1.0650684928913557e-8,0.12369984193346027,0.24488179457195336,0.36107839316286805,0.46992444619649776,0.5692035977854342,0.6568965378051285,0.7312179514307062,0.7906547950012414,0.834001815806832,0.8603969800411119,0.8693299317061415,0.8607190430866665,0.8348881216244337,0.7927449468934145,0.7358262676135326,0.6665396163724586,0.5882924607102977,0.5058494198836958,0.4254673109818311,0.3548636703068454,0.3033122747133167,0.2817137164366179
0.3494385712710117,0.11517577752775847,-0.08408862181420818,-0.25320937139356614,-0.39619016894627557,-0.5162096337936777,-0.6156806094037302,-0.6961398577503919,-0.7583555866160023,-0.8027573161453774,-0.8295400422174343,-0.8387652510732755,-0.8305068835029421,-0.8051750899003158,-0.7633837158512589,-0.7060243895940201,-0.6342708686659497,-0.5495999778682809,-0.45373918741327457,-0.3486420315656412,-0.23644828006889626,-0.11943973949604361,2.880698485933874e-7,0.11943933059759883,0.23644736831684218,0.3486426970548948,0.45374058622580044,0.5496007435945449,0.6342742242989733,0.7060418824871959,0.7634566578412508,0.8053597645098248,0.8309332101051871,0.8397622256719416,0.8318996105478543,0.8077764954038132,0.7684828304553784,0.7159231355871973,0.6528593401603124,0.5829834854859383,0.5112786540544468,0.44406286274944806,0.3887896670608098,0.3540334739598007,0.3494385712710118
0.41537652242388207,0.17440787794228663,-0.03184170862711355,-0.2073897061324334,-0.35573650610463037,-0.4798382301476478,-0.5821095261159397,-0.6642737902464977,-0.7274147494513841,-0.7722878057235084,-0.7994040571331902,-0.8090492341222688,-0.8014641901778026,-0.7772115016161693,-0.7369939662617679,-0.6816774992712585,-0.6124057478958599,-0.5306554820211726,-0.4381088830924224,-0.3366364757172152,-0.22830488778973354,-0.11532517328416715,1.0534372736133e-6,0.11532640385918562,0.22830324666253154,0.33663230571501185,0.43811538770662106,0.5306864716438822,0.6124479903078496,0.6817542203053992,0.7372587801252577,0.7778530888952283,0.8027522748618193,0.8116659616324985,0.8048117112047438,0.7827752399447452,0.7468353108730048,0.6991536990978253,0.6427379268174267,0.5814949087420166,0.5204757112306891,0.46586568338836737,0.42474865253025235,0.40503827021906713,0.4153765224238821
0.47920100284594974,0.23304501265134506,0.02108468738507402,-0.16003976260481528,-0.3133555394067588,-0.4415259503495635,-0.54683425877836,-0.6310904665123985,-0.6956524394329063,-0.7415076636881445,-0.7693754508097744,-0.7797400072029527,-0.7730135591768357,-0.749957375898052,-0.7113995774565813,-0.6581250647703694,-0.5912431089520189,-0.5123234182576974,-0.42301827751374776,-0.3250537128390805,-0.22043430825254473,-0.11134752770972671,-2.907388777473963e-6,0.11135989910068221,0.2204472176945488,0.32502615329729945,0.42302683496317023,0.51246353909577,0.591423893700694,0.6583469066998564,0.7120764763736817,0.7515471782341381,0.7759498699958255,0.7851537401729409,0.7795869952871747,0.7599948335789717,0.7278202846664514,0.6853764753607893,0.6358254722714486,0.5832511897269786,0.5326767237645977,0.49002614416986356,0.46194827127703336,0.45573154604299243,0.4792010028459498
0.5406012959048823,0.29063419042805005,0.07402601994975883,-0.11187994849681199,-0.26964197356726255,-0.4016517205001375,-0.5100819987133337,-0.596753875534055,-0.6631278433922726,-0.7103336234704234,-0.7392519473804473,-0.7506127405650262,-0.7450806626867629,-0.7234152328402428,-0.6864564910012497,-0.6351838363960669,-0.5707731312912075,-0.4946488126818344,-0.4084116538178503,-0.31382955850310545,-0.21284159766620148,-0.10751443091185532,3.195703661768685e-6,0.10752299332575208,0.2128560631012022,0.313861720189443,0.4084958617446368,0.49484467023806783,0.5711630413943877,0.6359491179700703,0.6879952784935848,0.7263776251600456,0.750536539756483,0.760386085355325,0.7563640806345963,0.7394567747281839,0.7113199637620647,0.6743732856476875,0.631846151067961,0.5878312444915731,0.547252092600555,0.5157969394840978,0.4997057048918531,0.5056511090914871,0.5406012959048824
0.5992449774588667,0.34672137598334046,0.12651619110166012,-0.06338774423981107,-0.22509462734369612,-0.36070291607229454,-0.47222869596173245,-0.5614469984498945,-0.6298585490762181,-0.678700398369375,-0.7090020617195631,-0.7216525714449213,-0.7174740124917618,-0.6973198926573848,-0.6621075883513453,-0.6128947936396574,-0.550891281256877,-0.47749627193726063,-0.39428184921497483,-0.30298631527752157,-0.20549445703726543,-0.10380330485994353,8.963437840680321e-6,0.10382829867522604,0.20554231181292404,0.30308747564790367,0.3944916233254537,0.47791934319154644,0.5517169265457632,0.6144606738549755,0.6650083715774409,0.7025423521569627,0.7266343159066139,0.737307542784221,0.73510490574202,0.7211590225236668,0.6972529295341839,0.6659020650761313,0.6303708717675388,0.5947016257722938,0.5636649819280597,0.5426714000565072,0.5375350587049434,0.5543328991283208,0.5992449774588668
