0.8836907356687804,0.5226661560382164,0.21431118396411786,-0.0387355494350122,-0.2371465589456141,-0.38364086865048247,-0.4819276439450387,-0.5361406597280896,-0.5504934178891949,-0.5294174647768264,-0.477456111897345,-0.3994135115467753,-0.3005509712398814,-0.18635829995618353,-0.06273631354857083,0.06432404247202304,0.18888171942414064,0.3053232906897186,0.4087645093362933,0.49523528956782137,0.562305242162086,0.6092128923956586,0.6373226541008987,0.6504225702623886,0.6546466154233611,0.6585283363402618,0.6724459327393747,0.7077464666609451,0.7752801738176817,0.8836907356687804
0.9291783609983122,0.579112082882521,0.27508047394901375,0.022059025719205247,-0.1788866825830153,-0.32928235475513046,-0.43211098769243333,-0.4911287003997552,-0.5104906800316246,-0.4946171596527896,-0.44815318975434926,-0.37600366472641494,-0.28337207314023544,-0.17573735831039583,-0.05879572348397019,0.06168573058848767,0.1800735725127458,0.29113136558513625,0.39032864415651786,0.4741743186189402,0.5405783851284323,0.5891683232121246,0.6215749075510942,0.6416081625395248,0.6552443727872078,0.6704116138598297,0.696416621908925,0.7429664032459528,0.8186461083018725,0.9291783609983122
0.9638341048651786,0.627858270182069,0.33073442788393903,0.07970819516587681,-0.12239728540063918,-0.27583388902152445,-0.38274989821612715,-0.44642442980231034,-0.4707763191710304,-0.4601732479019451,-0.41926793899749726,-0.35297746178963035,-0.2665038309330207,-0.16522836667924432,-0.054701145033031744,0.059542693214387155,0.17216136639841567,0.278256150562063,0.37367991299392184,0.4553083250177609,0.5214275280357078,0.5719504008249355,0.6086714554253018,0.6353797826624594,0.6577210366981923,0.6829303164847058,0.7191522553010127,0.7743964629739463,0.8549908752180003,0.9638341048651786
0.9871333982662841,0.6682005525376319,0.3804953691053288,0.13346933102063502,-0.06830554356933188,-0.2237680650067299,-0.33415249109278394,-0.4021536199711823,-0.431384838172812,-0.42603144034378226,-0.3906857871424973,-0.3302436621862461,-0.2498255627428835,-0.1547452147160129,-0.05037968707466654,0.05794894080017776,0.1651754688931823,0.26672833774635435,0.35878948419811774,0.43860740598977244,0.504744786063325,0.5573523396583999,0.5983122215850287,0.6312610845387869,0.661449755945073,0.6953241889306362,0.7398045243288778,0.8011856366352641,0.8835727639268194,0.9871333982662841
0.9988510611965441,0.6997435653733756,0.42388617325082145,0.1828378258924414,-0.017099640856896414,-0.17351650766616156,-0.2866675248563819,-0.3585872724026515,-0.3924676592200235,-0.3922578387638784,-0.36241217957383576,-0.3077338965339113,-0.23326507813962105,-0.14419645156160465,-0.04574914829957345,0.05697055193953131,0.15915970565613158,0.25654321119257023,0.34562316328361187,0.42394264628797373,0.49032548687914074,0.5450755185634816,0.5900772366141683,0.628759574059885,0.6658671035242668,0.7069913476510974,0.7577785462816932,0.8227941685372119,0.9039643467259837,0.9988510611965442
0.9989156273566802,0.7221830511562892,0.4604721498579747,0.22733630965633767,0.030764237183011037,-0.12547535642121843,-0.24060921756000306,-0.315938785732276,-0.354164493890292,-0.35891640733723634,-0.33444814565543346,-0.2854245185254894,-0.21676313476630443,-0.13352187622752637,-0.04075195492794142,0.05664956425694338,0.1541284017960161,0.24768594532666355,0.3341057828622824,0.4111941018150814,0.4779721908286211,0.5348384336191434,0.5836096354398669,0.6274225805907234,0.6704499882526065,0.7173660902814815,0.7725099885558044,0.8387270285801539,0.915830474431302,0.9989156273566803
0.9871887214670083,0.7351726560585488,0.4897957731289219,0.2664711264421585,0.07481400646409785,-0.08005339523427894,-0.19629884042924678,-0.2744375499145367,-0.3166080947043692,-0.32606219608687215,-0.30679123211711323,-0.26326790376762943,-0.2002563345079768,-0.12265014863033168,-0.03532402863890287,0.05703416488501627,0.15010596436858065,0.2401441564754287,0.3241838861833095,0.40024256148162746,0.4674932956859306,0.5263632749553635,0.5785332424340961,0.6267871899963536,0.6746597449117239,0.7258642882167434,0.7834162289221013,0.8484649636017657,0.9187931917562784,0.9871887214670084
0.9639491960592782,0.738702489729231,0.5116618187421298,0.2999465766557553,0.114716941287271,-0.037576547140982464,-0.1540261912916603,-0.23431757669483874,-0.2799763578520155,-0.29381297897991693,-0.27950369563734184,-0.24128667331840797,-0.18373239761030785,-0.11155383817960346,-0.029435760211066975,0.058140603910884964,0.14708037281225683,0.23386642625287896,0.31574988027879797,0.3909235029215367,0.4586562438917324,0.5193502129721911,0.5744906681344746,0.6264445457399594,0.6780612815980752,0.7320590411504394,0.7901267902508188,0.8517608656832821,0.912816046306386,0.9639491960592783
0.9293857998252659,0.7326955532293319,0.5258262601378846,0.3274315339016759,0.15011742223189742,0.0016209355903547967,-0.11407498134266368,-0.1957987555602293,-0.24441906399640115,-0.26225618043008625,-0.25262237088574696,-0.21947804663072465,-0.1671672938309685,-0.10019861446458439,-0.02305595572223961,0.05998601541130211,0.14504443446433984,0.22880973951512373,0.30871711498232135,0.38309245315872026,0.45125280037046267,0.5135211318604961,0.5711321618254056,0.6259856241671116,0.6802054405140092,0.7354956048101813,0.7922318382312569,0.8483160983277058,0.897794081429494,0.929385799825266
0.8838833766604036,0.7172337091037955,0.5321697882384104,0.3486892108041748,0.18072613650796113,0.037244506312605036,-0.07671306826858908,-0.15910326241618397,-0.210105502865085,-0.2315072467996387,-0.22621400856885798,-0.19787017265722523,-0.1505611549738574,-0.08857039988884235,-0.01616978828188185,0.06257234087821303,0.1439741733666663,0.22491252189108132,0.3029754817590126,0.37658401799189894,0.44505680271481585,0.5085891301987903,0.56811654011269,0.6250277280982958,0.6806923739867862,0.7357938278931504,0.7894224572306376,0.8379613074795381,0.8737835389933946,0.8838833766604037
0.8280651186778226,0.6925997599174425,0.530738884198434,0.3636140021877162,0.20635239775199346,0.06906957414537189,-0.0421626630995873,-0.12442767434293275,-0.17719357413400733,-0.20168216406792658,-0.20035562999081474,-0.1765077190494822,-0.13393675228370341,-0.07668079525048109,-0.008789294076564313,0.06587570722046387,0.14382303127642904,0.22209555851103735,0.2984050227035897,0.37123055888244944,0.439850558101168,0.5042882671506055,0.5651379017281231,0.6232431516679627,0.679200758590978,0.7326795772087168,0.7815267833926117,0.8206970022523292,0.8410436861312707,0.8280651186778227
0.7625391542570201,0.6590635222238729,0.5215671883488244,0.37208788744727894,0.22679396069418717,0.09686086143757716,-0.010656026157287522,-0.09197883242609797,-0.14585121064920645,-0.17290638625441943,-0.17513218810444595,-0.15544035493860733,-0.11731912203459158,-0.06454068496839953,-0.0009242822265970937,0.06987453873877067,0.14454537386412425,0.2202777044066705,0.29488122543088463,0.3668570433593542,0.4354075095183731,0.5003432105534318,0.5618807310524074,0.6202947671916621,0.6753991595279846,0.7258676570876619,0.7683609315646889,0.796511124271485,0.7998209438769432,0.7625391542570201
0.6879246701349567,0.6169631338947978,0.5047708859250993,0.3740731362498524,0.24192066131484358,0.12044437466501579,0.017625220253727127,-0.06192039116673681,-0.11621345347711567,-0.14527987067851636,-0.15061019167310732,-0.1347103722040177,-0.10073191394816595,-0.05216730871550085,0.007405779090009841,0.07453777100185792,0.14608971568555396,0.21938001602784293,0.2922880391436071,0.3633081903961224,0.431528062111883,0.4965130755676123,0.5580742742409799,0.6158976028497632,0.6690188181236963,0.7151461540373888,0.7498222601582871,0.765474821222696,0.7504303929983717,0.6879246701349567
0.6052697002625602,0.5669757386848041,0.4807307568586604,0.3697304262508394,0.2517415172671346,0.13973379912823172,0.04254325822870281,-0.03440963985079426,-0.08843466174513451,-0.11894088962446235,-0.12690562915687528,-0.11441066550260504,-0.08424949387506633,-0.03962375323700686,0.016139133389847977,0.07979427891847742,0.14836530216660693,0.2192834541351385,0.2904729792970843,0.360396291230252,0.427993446820238,0.4925579937065954,0.5534747181691302,0.6098303485158844,0.6598968630255965,0.7004580444163601,0.7260190089725709,0.727932490431593,0.6935305512021273,0.6052697002625602
0.5154930301355912,0.5096482839134674,0.44973411526920776,0.3591632810072573,0.2562356749721917,0.15463370104126511,0.06396647596172182,-0.009588073660505968,-0.06264563529521919,-0.09400132651761565,-0.10410842973726923,-0.0946082808682398,-0.06792430014447706,-0.026953250376327446,0.02523173102618165,0.08558984878940006,0.15129888368041372,0.21988711195788518,0.28930434924722453,0.3579536038306349,0.4246044456340323,0.4882543919817077,0.5478466922783377,0.6018708065643816,0.6478547986019458,0.6817108210395074,0.6969978071820166,0.6841319712858833,0.6296481567271431,0.5154930301355912
0.4196799511243947,0.44570179162866475,0.41222977172678127,0.34261411864473396,0.2554946783425109,0.1651342946307433,0.0818243493901928,0.012443337550072625,-0.038954695678217785,-0.0705643751994376,-0.08231044020246212,-0.07538138214532665,-0.05182535280630515,-0.014219833743140228,0.03461731947944188,0.09184901825205616,0.15479922718761224,0.22107805189317453,0.2886454042804133,0.3558177746438367,0.4211787298753632,0.48340988587977163,0.5410041654380332,0.5918663719942387,0.6328075759485386,0.6589311020152595,0.6629495206060667,0.6344863060947216,0.5594859200783481,0.4196799511243947
0.3190584489899083,0.37601334658432495,0.3687828142998935,0.32040431129331226,0.24966298128433745,0.17125744586601843,0.09606021646035541,0.031584665722026964,-0.017481657827038408,-0.048751417371420094,-0.0616243114368966,-0.05683163439288791,-0.036041916965154484,-0.0015065640931525622,0.04421276863474914,0.09848042410553462,0.15875895830032377,0.2227277518737717,0.28834211301471857,0.3538131280286475,0.41752418011121967,0.47782951767573323,0.5327711764814594,0.5796870129343471,0.6147097864204077,0.6322053073588996,0.62414944152312,0.5795286115965463,0.4839045583011823,0.3190584489899083
0.2147084120153216,0.30137533833672403,0.3199152131443061,0.29284585543577346,0.23890232180992207,0.1730599666784324,0.10666282964069901,0.047787863731880945,0.0017048696812045488,-0.028635198776737928,-0.04211912770471497,-0.039026639367346495,-0.020635752015912463,0.011123229237193081,0.05395069842653116,0.10540777766819398,0.16308843982724897,0.22473197618574453,0.28827021115818124,0.3518023856355259,0.4134915094645855,0.47136337003854245,0.5230174064797608,0.5652420898915451,0.5935454450967514,0.6016323770030728,0.5808597031334581,0.5197462612034194,0.4036787490610231,0.2147084120153216
0.10790489297688849,0.22271930366787565,0.26628653268127755,0.2603704154757236,0.22346085475341515,0.17065486503249822,0.11365202137027657,0.06101132297990303,0.018531188103619825,-0.010305814114101006,-0.023890426599870764,-0.022057919886414805,-0.0056975046331446,0.02358126888834623,0.0637397137504519,0.11253201783744084,0.16767675361391182,0.22696352054995175,0.28828941409315634,0.3496313195895704,0.4089247520007733,0.46386777160937703,0.511630442457288,0.5484831132445142,0.5693649127585911,0.5674064232318821,0.533469059310671,0.45576904710771826,0.3197247873031395,0.1079048929768885
-0.0001800090417393707,0.14094715984266096,0.20856259968691393,0.22343559275225539,0.20362449522741136,0.16419909693595844,0.11709337113289149,0.07125830239367344,0.03296364907589448,0.006181141084773794,-0.007005498967903666,-0.005996542560057293,0.00869722782604356,0.03578915664313043,0.07349577377557524,0.11976132703872394,0.17242253403330376,0.22930970296368136,0.2882791892811054,0.34717310202304247,0.4037014898631687,0.45523809056342557,0.49854171643107414,0.5294063527007393,0.5422615923667874,0.5297585369433548,0.4823915798750924,0.3882325927413971,0.23292912766931453,-0.00018000904173935223
