0.,1.1077898893581016e-18,2.0330200778921147e-17,5.632282036432302e-17,-1.2045778998982998e-18,-2.118655923659699e-17,-6.183279124277401e-17,-1.180564649497351e-16,-2.6538383560586238e-20,3.0938685729316996e-18,8.711201432118342e-18,1.5142133728127308e-17,2.3804893124951398e-18,5.06406081970092e-18,1.1042657768816762e-17,9.924998298451349e-20,-7.25905262102993e-19,-3.136184482999312e-18,-6.28992893912512e-18,1.8275578576179077e-18,1.2180175399114358e-17,2.8383485362208067e-17,4.674232806491418e-17,-2.8486979557394647e-18,-9.372376414801965e-18,-1.3290538653726037e-17,-2.8544011132287383e-19,-1.712530425332089e-18,-5.445043557231363e-19,3.2186363688262318e-18,-1.688496120977601e-19,3.9946573068109125e-18,1.9286786625011576e-17,5.142972345379379e-17,-1.8979751600028575e-18,-6.144988318883191e-18,-1.3155454135048995e-17,-2.3992511199345753e-17,3.347250833911686e-18,3.110263582925612e-17,7.653284129918985e-17,-2.181024255931155e-18,2.2730219986173424e-18,1.8942594558929564e-17,4.023431434619814e-17,-1.86518126621778e-18,1.2544609177181827e-18,1.2159457729185844e-17,3.0849793028797585e-17,1.195522209733025e-17,2.6278261087048445e-17,4.820427706041181e-17,-9.52014679453046e-19,-3.7762776168439124e-18,-6.460262090002106e-18,-1.321226406427283e-17,-1.0634039382458252e-18,-2.5721170174536162e-18,-4.659470471440058e-18,-9.008785885017386e-18,-2.3512830887611397e-18,4.7013341392421405e-18,9.299229462612551e-18,7.222755048717094e-19,4.720080380944322e-18,1.6760021644831738e-18,-1.0093272791501526e-17,6.680728646741504e-18,1.5919823194338528e-17,2.796444834165619e-17,5.964781009465176e-17,-4.997300115592134e-19,-1.046701132704457e-18,4.662664699814351e-18,2.336163164503349e-17
0.04247037928230557,0.042315060378379,0.04185880787741058,0.04110162245465367,0.040041821606517265,0.03869631094042473,0.03707932917130708,0.035190875403931565,0.033036168088828304,0.030658295490622878,0.02806498028752883,0.025256226317650808,0.022257869007318513,0.019120204280941543,0.01584422201422652,0.012431107350511743,0.008938815986475012,0.005398867476117029,0.0018112592527775428,-0.0018120967925949016,-0.00539970125208789,-0.008939640054278542,-0.012431915765813345,-0.015845001821408595,-0.019120948263944636,-0.022258571756329597,-0.02525688534208413,-0.028065617161661716,-0.030658906098363466,-0.0330367483141236,-0.0351913795326252,-0.03707969129189343,-0.038696527796138205,-0.040041889940481135,-0.0411018000761187,-0.04185920696291198,-0.04231568184546851,-0.04247122404820578,-0.04231568184702788,-0.041859206966009664,-0.04110180008073362,-0.04004188994659583,-0.03869652780372032,-0.03707969130089252,-0.03519137954299078,-0.033036748325784744,-0.030658906111225823,-0.028065617175637138,-0.025256885357084514,-0.022258571772267578,-0.019120948280705426,-0.015845001838875952,-0.012431915783868798,-0.008939640072789074,-0.005399701270925011,-0.0018120968116301427,0.0018112592336777234,0.005398867457098952,0.008938815967684309,0.01243110733209405,0.01584422199631916,0.019120204263672443,0.022257868990815922,0.025256226302045146,0.028064980272953503,0.03065829547718054,0.03303616807662157,0.035190875393054065,0.03707932916182286,0.03869631093240133,0.040041821600022245,0.041101622449750824,0.04185880787412397,0.04231506037672668,0.042470379282305584
0.08479945275358891,0.08449030195414468,0.08357928373902625,0.08206639945653997,0.07994951240758257,0.07726407157096866,0.07403568832328561,0.07026436087819747,0.06596227038910012,0.06121501199265423,0.05603686823328506,0.05042784677464167,0.044441648510299366,0.03817706087582496,0.031635838050368764,0.0248205810604776,0.01784789354517989,0.010779891693169022,0.0036165703799269497,-0.0036182450503965827,-0.010781555746678174,-0.017849535093082503,-0.024822188214097787,-0.03163739459105814,-0.03817855479460563,-0.044443068987547955,-0.05042918482032856,-0.05603813091630441,-0.06121619108079632,-0.06596335765027891,-0.0702653219520846,-0.0740364769887477,-0.07726468131447216,-0.07994993671545414,-0.08206679744683859,-0.08357972697911653,-0.08449079227883645,-0.08479999199762239,-0.08449079228195173,-0.08357972698530498,-0.08206679745605808,-0.07994993672766865,-0.07726468132961488,-0.07403647700671775,-0.070265321972781,-0.06596335767356264,-0.06121619110648056,-0.0560381309442129,-0.05042918485028506,-0.0444430690193759,-0.03817855482807525,-0.031637394625936975,-0.02482218825014919,-0.017849535130042407,-0.010781555784289597,-0.003618245088402571,0.003616570341792337,0.010779891655197334,0.017847893507662395,0.024820581023705553,0.031635838014616356,0.03817706084134789,0.04444164847735415,0.05042784674348866,0.05603686820418651,0.06121501196581544,0.06596227036472634,0.0702643608564769,0.07403568830434802,0.07726407155494916,0.0799495123946162,0.08206639944675269,0.0835792837324653,0.08449030195084614,0.08479945275358894
0.12698715776685135,0.12652566230796944,0.12516136583857243,0.12289427037781807,0.11972301333984184,0.11570322481137345,0.1108690227605502,0.10522040451406403,0.09877825817020743,0.09167010428217533,0.08391562243889442,0.07551482411699222,0.06655130567696466,0.057170541580516016,0.04737482473684623,0.03716840279348528,0.02672721949068618,0.016143064687243962,0.005415930709589032,-0.0054184421003069,-0.016145555518630006,-0.02672967192977352,-0.03717079900725885,-0.047377154936218566,-0.057172791386738836,-0.06655345886061492,-0.0755168611797479,-0.0839174998646276,-0.0916718097225385,-0.0987797792771075,-0.1052217753489683,-0.11087030239454622,-0.11570440347416203,-0.11972408126103809,-0.12289493148399264,-0.12516149830227363,-0.12652526888097035,-0.12698624120170335,-0.1265252688856381,-0.12516149831154594,-0.1228949314978063,-0.11972408127933756,-0.11570440349684384,-0.11087030242145908,-0.10522177537996075,-0.09877977931197518,-0.0916718097610041,-0.08391749990642675,-0.07551686122461623,-0.06655345890828478,-0.05717279143686528,-0.047377154988452894,-0.037170799061246734,-0.02672967198512165,-0.016145555574952904,-0.005418442157219135,0.005415930652484677,0.016143064630383144,0.026727219434505806,0.037168402738422236,0.04737482468331109,0.05717054152889216,0.06655130562763682,0.07551482407035016,0.08391562239532471,0.091670104241986,0.09877825813370629,0.10522040448153493,0.11086902273219022,0.11570322478738518,0.11972301332042791,0.12289427036316473,0.12516136582874934,0.12652566230303083,0.12698715776685138
0.16902047985710586,0.1684061104767518,0.16659022948332475,0.16357283956432725,0.15935197986464794,0.15400149027612808,0.14756712141299663,0.14004886971692992,0.13147432519516514,0.12201327102999128,0.11169203778256684,0.10051064072830967,0.08858009217691877,0.07609421644051005,0.06305609215991527,0.04947134471100983,0.035574049419126494,0.021486477515470004,0.007208618786452944,-0.007211961172518447,-0.021489792910511646,-0.03557731408976686,-0.04947453492380765,-0.06305919372349342,-0.07609720992776961,-0.08858295598859184,-0.10051334939581369,-0.11169453772205667,-0.12201554580741351,-0.13147635837679955,-0.1400506997845388,-0.1475688167081043,-0.15400303779572735,-0.15935336660560787,-0.1635737142805219,-0.166590448376428,-0.1684056772090534,-0.1690193980918607,-0.16840567721526567,-0.16659044838877193,-0.16357371429891673,-0.1593533666299792,-0.15400303782592828,-0.14756881674393102,-0.14005069982578755,-0.1314763584232064,-0.12201554585861553,-0.11169453777770164,-0.10051334945554945,-0.08858295605205041,-0.07609720999449278,-0.06305919379301882,-0.04947453499566668,-0.03557731416343942,-0.02148979298548149,-0.007211961248269395,0.0072086187104518865,0.02148647743979586,0.03557404934435708,0.049471344637722924,0.06305609208866209,0.07609421637180412,0.08858009211127388,0.10051064066624486,0.1116920377245845,0.12201327097650133,0.1314743251465774,0.14004886967362754,0.14756712137524974,0.1540014902442043,0.1593519798388148,0.1635728395448263,0.16659022947024874,0.16840611047017615,0.16902047985710594
0.21070057917177848,0.20993202743510853,0.207668440253023,0.20390982097562926,0.1986503476417187,0.19197738944016043,0.18395576519200962,0.17458547045828784,0.16389603267319097,0.15210031319760997,0.13923427677997943,0.12529794246202408,0.11042385280980149,0.09485815098358873,0.07860528882427663,0.061671630635148106,0.04434652934023689,0.026784667745860483,0.00898603311905615,-0.008990193163178149,-0.026788802711285788,-0.0443506096956307,-0.061675626849102466,-0.07860915655052489,-0.09486185937708802,-0.1104273749946627,-0.12530125778595802,-0.13923741791213595,-0.15210325968923583,-0.16389876407582102,-0.17458787752114163,-0.18395769725221808,-0.1919788303181407,-0.19865128115750652,-0.20391079167898066,-0.2076696899030971,-0.20993356058968504,-0.2107024003882175,-0.20993356059742246,-0.20766968991848214,-0.2039107917019233,-0.19865128118791625,-0.19197883035581406,-0.1839576972968946,-0.1745878775725607,-0.16389876413366872,-0.1521032597530725,-0.13923741798152214,-0.12530125786045437,-0.11042737507378556,-0.09486185946026944,-0.07860915663719499,-0.06167562693868549,-0.04435060978748358,-0.026788802804756262,-0.008990193257614042,0.008986033024325652,0.026784667651547668,0.044346529247049446,0.061671630543793675,0.07860528873545435,0.09485815089794748,0.11042385272798595,0.12529794238468292,0.1392342767077161,0.15210031313093472,0.16389603261261387,0.1745854704042988,0.18395576514496048,0.19197738940037787,0.19865034760952954,0.20390982095131968,0.2076684402367126,0.20993202742690137,0.21070057917177856
0.2519601164289507,0.25104180719890856,0.24833493891159017,0.24383951557315858,0.23754950879937903,0.22957068999002705,0.2199784185457546,0.2087726891592181,0.19599015648253665,0.1818850300677768,0.16649944902536035,0.14983343612593625,0.132047104251034,0.11343354645449732,0.0939979166121265,0.07374800448897728,0.053030500129383214,0.03202975179083354,0.01074574424718836,-0.010750720729498738,-0.0320346959150532,-0.05303537656622427,-0.0737527779090626,-0.09400254135342702,-0.11343798746380254,-0.1320513293758574,-0.14983741760242963,-0.16650319842505523,-0.18188852292715474,-0.19599336833845887,-0.20877553282719669,-0.21998077905647775,-0.2295725479873387,-0.23755084492672962,-0.24384070945263564,-0.24833616326461538,-0.2510430674778753,-0.2519614180861991,-0.25104306748712546,-0.2483361632830167,-0.24384070948008885,-0.23755084496312723,-0.22957254803241905,-0.21998077910992353,-0.20877553288869055,-0.1959933684076395,-0.1818885230035075,-0.1665031985080534,-0.14983741769154657,-0.13205132947049597,-0.11343798756328516,-0.09400254145707632,-0.07375277801619615,-0.05303537667607827,-0.032034696026839365,-0.01075072084242888,0.01074574413392186,0.032029751678075244,0.05303050001797069,0.07374800437974803,0.09399791650592208,0.1134335463521006,0.13204710415322057,0.1498334360334837,0.1664994489389675,0.18188502998805417,0.19599015641009457,0.2087726890946528,0.2199784184894988,0.22957068994246677,0.2375495087609002,0.24383951554409072,0.248334938892079,0.25104180718908675,0.25196011642895083
0.2927991226274777,0.29173548065127514,0.2885897560092099,0.28336195335695213,0.2760494925661027,0.2667814201694309,0.2556351085372214,0.24261055150605487,0.22775672073645126,0.21136744401674443,0.19348757500246383,0.17411714015580285,0.15344986274657382,0.131820416808295,0.10923398708779108,0.0857004753465487,0.06162596831094344,0.03722173359069589,0.012487753492685242,-0.012493545193921415,-0.03722747646273096,-0.06163162122653644,-0.08570599717834647,-0.10923935969709636,-0.13182560814349487,-0.15345483537860416,-0.17412184728141206,-0.19349189974505543,-0.21137135789796635,-0.22776019527855942,-0.24261369138951694,-0.25563808918397746,-0.26678421904675154,-0.27605208714109897,-0.2833634976015479,-0.28858989901232,-0.2917342287590311,-0.2927964821880753,-0.29173422876978145,-0.2885898990337126,-0.28336349763347424,-0.276052087183434,-0.2667842190991734,-0.2556380892461121,-0.24261369146099018,-0.2277601953589651,-0.21137135798671658,-0.19349189984153625,-0.17412184738500966,-0.15345483548860986,-0.13182560825912165,-0.10923935981755936,-0.0857059973028571,-0.06163162135421236,-0.037227476592647864,-0.012493545325155108,0.012487753361076175,0.037221733459685304,0.06162596818149879,0.08570047521963736,0.10923398696439152,0.13182041668932268,0.15344986263293525,0.1741171400484039,0.19348757490209287,0.21136744392411227,0.22775672065226849,0.2426105514310236,0.25563510847185467,0.26678142011417394,0.27604949252140065,0.28336195332317626,0.28858975598653147,0.29173548063985544,0.29279912262747787
0.3331673316538075,0.3319548022307386,0.32837544882000547,0.32242927671904864,0.31411052322091626,0.3035621100148234,0.2908785934693896,0.27605996656878395,0.2591578799128547,0.2405076840309696,0.22016304552064433,0.19812399449192947,0.1746060707325537,0.149993874619106,0.12429381961890619,0.09751663007141828,0.07012233361722184,0.042353216622452214,0.014209258954030926,-0.014215843660404721,-0.042359752938757635,-0.0701287747917413,-0.09752292935231202,-0.12429993405748274,-0.14999976219810013,-0.17461168890416426,-0.19812929928761697,-0.22016798719880243,-0.24051223021865786,-0.2591619982377181,-0.276063644556357,-0.29088183332596207,-0.3035648861261376,-0.31411280997234303,-0.32243093367209985,-0.3283764290549721,-0.3319551129623155,-0.33316698009768053,-0.33195511297455976,-0.3283764290793362,-0.32243093370845943,-0.31411281002055236,-0.3035648861858229,-0.29088183339669516,-0.27606364463770977,-0.2591619983292318,-0.24051223031967003,-0.22016798730861642,-0.19812929940553628,-0.17461168902937121,-0.14999976232969775,-0.12429993419457772,-0.0975229294940077,-0.07012877493703386,-0.042359753086592795,-0.014215843809728408,0.01420925880429276,0.042353216473404426,0.07012233346995991,0.09751662992703766,0.12429381947852504,0.1499938744837661,0.17460607060328445,0.1981239943697582,0.22016304540646198,0.24050768392558441,0.25915787981707483,0.27605996648341297,0.2908785933950181,0.30356210995195704,0.3141105231700609,0.3224292766806215,0.32837544879420216,0.3319548022177443,0.33316733165380746
0.3728663776944852,0.37150632905997344,0.36750057033141,0.3608491074373149,0.35154166186716884,0.3397328802489893,0.3255374131618828,0.308955252750432,0.2900386872995826,0.2691643983007729,0.24639600816481252,0.22173355058890265,0.19541162168442797,0.16786577623961668,0.13910388803452406,0.10913722433042487,0.07847785627214096,0.04739950208458023,0.015902139234854534,-0.015909501106201155,-0.0474068195136895,-0.07848507699847679,-0.1091442960933217,-0.1391107325485626,-0.16787233896758202,-0.19541785506503184,-0.22173941799489044,-0.24640156669278857,-0.26916961176331905,-0.2900435195097915,-0.3089595115049469,-0.32554083353876945,-0.3397354336158293,-0.3515433195908706,-0.36085082610510943,-0.367502774740267,-0.3715090272756277,-0.3728695777819406,-0.37150902728934865,-0.36750277476756393,-0.3608508261458378,-0.35154331964486285,-0.3397354336826679,-0.32554083361797376,-0.3089595115960364,-0.29004351961224883,-0.26916961187640387,-0.24640156681572484,-0.2217394181269023,-0.19541785520520036,-0.16787233911490018,-0.13911073270202814,-0.10914429625192819,-0.07848507716109826,-0.0474068196791458,-0.01590950127331229,0.015902139067292074,0.047399501917801366,0.07847785610736804,0.10913722416888022,0.13910388787746103,0.1678657760881975,0.19541162153979935,0.22173355045220963,0.246396008037056,0.26916439818285676,0.2900386871924105,0.30895525265490353,0.3255374130786603,0.33973288017863995,0.35154166181026,0.36084910739431497,0.36750057030253724,0.37150632904543396,0.37286637769448516
