0.,2.5501535724834568e-17,-5.5785576287130926e-18,-8.998085615707357e-17,1.8415288246838793e-18,1.439814245640794e-17,5.291638471287896e-18,9.22437124309218e-20,-4.392714437567194e-18,6.998174565596443e-18,4.2424232381752114e-17,-8.999022347310809e-18,-5.880285645419123e-19,2.92912263505852e-19,7.675689940438638e-19,3.780228423072831e-17,-5.225009252764117e-18,-2.3992511199345753e-17,3.8027249280882116e-17,-2.4798977457398057e-18,3.012112765865998e-17,-4.712474481118163e-19,2.824683798210741e-17,2.729177638092788e-17,-1.8518734421338278e-18,-8.507995727693374e-18,-1.9767393226006773e-18,-7.692837295797579e-18,4.212517662015768e-18,1.5032833371187048e-18,-8.044407888720456e-19,1.1748051054374619e-17,4.516766849642129e-17,-1.2129186452105336e-18,2.336163164503349e-17
0.0922545899814181,0.09068443829133271,0.08601450668716432,0.0784460215948998,0.06816445235482414,0.05560335436522919,0.0411231732391332,0.025227105085871913,0.00853126817917622,-0.008533084957044017,-0.02522886229856841,-0.04112480434952539,-0.05560480442813905,-0.06816569717407855,-0.0784469810849287,-0.08601508813981873,-0.09068485712165865,-0.09225495590339189,-0.09068485712897711,-0.0860150881542449,-0.07844698110606269,-0.06816569720127295,-0.05560480446047805,-0.04112480438603539,-0.025228862338047088,-0.008533084998172492,0.008531268137755083,0.025227105045648082,0.04112317320153646,0.05560335433158989,0.06816445232639146,0.07844602157267593,0.08601450667186922,0.09068443828357296,0.09225458998141811
0.18377912960113413,0.18065153729191652,0.171348201380268,0.15627131394392532,0.13578960415255628,0.1107665451688154,0.08192101469935964,0.050254510311734786,0.01699506671488808,-0.016998686084981854,-0.05025800867960182,-0.0819242667357336,-0.11076944020252669,-0.13579206696953233,-0.15627322767179846,-0.17134944534831573,-0.18065227394953617,-0.1837794632276071,-0.18065227396412428,-0.17134944537708635,-0.1562732277139039,-0.1357920670237123,-0.11076944026698418,-0.08192426680847648,-0.050258008758251684,-0.016998686166919335,0.016995066632390077,0.050254510231615056,0.08192101462447748,0.11076654510183881,0.13578960409591712,0.15627131389964777,0.1713482013498136,0.18065153727645672,0.1837791296011342
0.2736331477067617,0.2689770192370364,0.2551241333425811,0.23267620595657054,0.20218064099068478,0.16492263682978678,0.12197436352799798,0.07482499922605068,0.02530445270855146,-0.025309842089486737,-0.07483020337150238,-0.12197921145783222,-0.16492696113163396,-0.20218427120175966,-0.2326790604186259,-0.25512617095099366,-0.2689779046002405,-0.2736327887088638,-0.26897790462197224,-0.2551261709939081,-0.23267906048134845,-0.20218427128245764,-0.16492696122768213,-0.12197921156616763,-0.07483020348863022,-0.02530984221150756,0.025304452585767263,0.07482499910679745,0.12197436341653686,0.1649226367301399,0.20218064090636542,0.23267620589064758,0.25512413329727057,0.26897701921400274,0.27363314770676184
0.3612617537649713,0.35511221925851016,0.3368265450716013,0.30718832242340355,0.2669262834815304,0.2177388796521833,0.16103481869707215,0.09878758986345142,0.03340763994654941,-0.03341475367503592,-0.09879447807453559,-0.1610411970081129,-0.21774453691496132,-0.266931214117281,-0.3071920719845539,-0.33682853921459216,-0.3551141818388879,-0.3612644916579395,-0.35511418186763305,-0.33682853927133855,-0.3071920720674344,-0.26693121422388444,-0.21774453704185742,-0.1610411971512117,-0.09879447822921655,-0.03341475383614074,0.03340763978449768,0.09878758970607991,0.1610348185499995,0.21773887952070742,0.2669262833702473,0.30718832233638643,0.3368265450118029,0.3551122192281047,0.36126175376497127
0.4457238817325623,0.4381428993902121,0.4155726482198928,0.37900926934997353,0.32933552161338775,0.26864239419305125,0.19868643498934202,0.12188241608798545,0.041219190513865425,-0.04122797163115134,-0.1218908673183991,-0.1986943645536074,-0.26864951478538435,-0.3293412309933951,-0.37901394713678904,-0.41557699658060976,-0.43814316780894463,-0.44571854704658553,-0.4381431678444897,-0.4155769966507354,-0.3790139472391825,-0.32934123112504426,-0.26864951494205647,-0.19869436473027585,-0.12189086750931935,-0.0412279718299285,0.04121919031399614,0.12188241589394669,0.19868643480801365,0.2686423940309375,0.32933552147616346,0.379009269242662,0.4155726481461312,0.4381428993527073,0.44572388173256206
0.5264281358884081,0.5174668715059121,0.49082142030618114,0.44763267027225423,0.3889630573106682,0.31728770146658375,0.2346587599149581,0.14395264260358656,0.04868135239378154,-0.048691718332649556,-0.14396268160184061,-0.23466805239127894,-0.3172959406097198,-0.3889702543793622,-0.44763813242682315,-0.49082426467413887,-0.5174698014781386,-0.5264324092600356,-0.5174698015202293,-0.4908242647570994,-0.44763813254795004,-0.3889702545350378,-0.3172959407949014,-0.23466805260009588,-0.14396268182743094,-0.048691718567407276,0.048681352157804066,0.14395264237458244,0.23465875970099048,0.3172877012752389,0.38896305714872137,0.4476326701455896,0.4908214202190798,0.5174668714616452,0.5264281358884072
0.6026543652360983,0.5924014517968704,0.5618888856021514,0.512450396265292,0.44528686042517535,0.36322750160953743,0.2686390401918438,0.16479544216007108,0.05573123104850128,-0.055743101935364914,-0.1648068901234863,-0.26864973473954123,-0.3632370662700012,-0.445294747335868,-0.5124566979226803,-0.5618939200817721,-0.5924027781637128,-0.6026510511305481,-0.5924027782120244,-0.5618939201769344,-0.5124566980615941,-0.4452947475143428,-0.3632370664822123,-0.26864973497879585,-0.16480689038185675,-0.05574310220410947,0.05573123077845941,0.16479544189811463,0.26863903994712873,0.36322750139067883,0.4452868602399393,0.5124503961203923,0.561888885502481,0.5924014517462266,0.6026543652360983
0.6736748061128193,0.6622093038223167,0.6281074252091206,0.5728399295142294,0.4977604343324078,0.40603470340470876,0.3002956754857216,0.1842169473176038,0.06229830209252608,-0.06231156902260618,-0.184229776933818,-0.3003075891452142,-0.406045298660545,-0.49776950742335413,-0.5728469383864667,-0.6281117570281899,-0.6622122643625042,-0.6736770820124519,-0.6622122644166287,-0.6281117571348266,-0.5728469385420528,-0.4977695076231862,-0.40604529889808516,-0.3003075894128862,-0.18422977722276418,-0.06231156932303067,0.06229830179080778,0.18421694702500707,0.30029567521244005,0.4060347031603367,0.49776043412554766,0.5728399293523904,0.6281074250978002,0.6622093037657297,0.673674806112819
0.739027007342796,0.7264485297655001,0.6890395617931735,0.6284101663421703,0.5460471522037545,0.445423912755316,0.3294266797748177,0.20208773161767055,0.068341662396448,-0.06835621584746616,-0.20210181126625099,-0.32943974226383294,-0.44543551967575873,-0.5460571484426805,-0.6284178492065878,-0.689044096878968,-0.7264520249139196,-0.7390305052337744,-0.7264520249734377,-0.6890440969962467,-0.6284178493776293,-0.5460571486622968,-0.445435519936741,-0.3294397425577403,-0.20210181158336127,-0.06835621617703645,0.06834166206562174,0.20208773129694388,0.3294266794753453,0.44542391248758284,0.5460471519770832,0.6284101661648054,0.6890395616711813,0.7264485297034687,0.7390270073427961
