0.,-3.8483697775829717e-19,1.1910078397035445e-17,3.611200068568925e-17,7.144812040216594e-17,-2.771109110873177e-18,-2.0837724629439544e-17,-5.3229638159337034e-17,-9.702283394470087e-17,-1.0696504933915184e-19,5.839991051617386e-19,3.798762248788187e-18,8.569729146288856e-18,1.3929317628806317e-17,1.5737731635271932e-18,3.449994338631291e-18,6.375053680830543e-18,1.2284137719097618e-17,8.950772915818443e-20,-4.039352638676714e-19,-2.1108964921899714e-18,-4.547583663609892e-18,-7.230197684338453e-18,2.665047940307061e-18,1.156169749202973e-17,2.4617911559307828e-17,3.9709640025676836e-17,-4.379168575838879e-19,-4.5786438976630906e-18,-1.0059388578438192e-17,-1.3248038510256871e-17,-1.0512492424889735e-17,-1.4609205359703943e-18,-1.5201328618303156e-18,2.1472736207513128e-19,3.743663223798533e-18,-1.9100750051665787e-19,2.2216218580012205e-18,1.1394354794589269e-17,3.0616369503656643e-17,6.317678973383309e-17,-2.1943822844342025e-18,-5.72467650611616e-18,-1.110761274237356e-17,-1.8954290956855025e-17,-2.004639564698268e-18,8.197555926722198e-18,3.4123106230610084e-17,7.190160714760468e-17,-4.1624329247616014e-19,-1.5649181686261442e-18,7.97269824139143e-18,2.383183147886501e-17,4.16477471117874e-17,-1.7472027278811233e-18,-3.5343156191709576e-19,6.422555854790411e-18,1.8580771583504486e-17,1.7964492905684256e-18,1.2673986078451787e-17,2.4414280065706553e-17,4.088771479479488e-17,6.596461899491748e-17,-2.3154156687700724e-18,-4.2181295421582045e-18,-6.644956585537453e-18,-1.201486626159621e-17,-4.891250822997734e-19,-1.9070240538254095e-18,-3.1888568281270114e-18,-5.30221063651868e-18,-9.214679901954222e-18,-2.6992282900655597e-18,2.154347497405085e-18,8.357200577701426e-18,7.560221579893719e-18,1.951552044544955e-18,4.735320066281705e-18,2.6246948025214965e-18,-5.3479181648327646e-18,-2.0150094157511612e-17,1.0632267165510653e-17,1.739023545971734e-17,2.8179835848975855e-17,5.2676944257560325e-17,-9.768565973907193e-20,-1.1390303821952807e-18,-1.564997046129034e-19,6.720262676005997e-18,2.336163164503349e-17
0.03532237793396243,0.03523244670972686,0.034969535722045204,0.03453364450293567,0.03392477382828431,0.0331415403075019,0.03219732098533441,0.03109705544906624,0.029840745657169165,0.028427972863965787,0.026873121645360223,0.025194431188136992,0.0233919044803638,0.021465538313541643,0.019421920892165236,0.017294581672049673,0.01508773652295856,0.012801381516705783,0.01043611690738946,0.00802499455853726,0.005586479003010687,0.003120565900250093,0.0006272596395788683,-0.0018780346152497953,-0.0043576406098548475,-0.006809850017488841,-0.009234658473220933,-0.01162905406841741,-0.013955138015411074,-0.01620171302994479,-0.01836877511311679,-0.02045632812229933,-0.022444738242284087,-0.02430917046391377,-0.026049760915650675,-0.027666512695747186,-0.02915450405506483,-0.030488733282575457,-0.03166691421573138,-0.0326890489516956,-0.03355513567106907,-0.03425099562284839,-0.03477355261275526,-0.0351231305976261,-0.03529972895521232,-0.03529972895575355,-0.03512313059924074,-0.03477355261543122,-0.034250995626573535,-0.033555135675832,-0.03268904895748534,-0.03166691422251892,-0.030488733290331794,-0.02915450406376097,-0.027666512705340603,-0.026049760926085908,-0.024309170475140186,-0.022444738254251015,-0.020456328134957406,-0.018368775126412995,-0.016201713043812304,-0.013955138029783076,-0.0116290540832271,-0.009234658488394703,-0.006809850032950862,-0.004357640625531292,-0.0018780346310667937,0.0006272596236965335,0.0031205658843864036,0.005586478987249369,0.008024994542962014,0.01043611689208398,0.012801381501748725,0.015087736508423405,0.017294581658010125,0.019421920878695022,0.0214655383007192,0.02339190446826157,0.025194431176813997,0.026873121634875465,0.028427972854378238,0.029840745648519768,0.03109705544139258,0.03219732097867533,0.03314154030189623,0.033924773823771695,0.03453364449953566,0.034969535719768144,0.03523244670858316,0.035322377933962444
0.07054701430444973,0.07036800675071475,0.06984303982327872,0.06897211258770006,0.06775522659422858,0.06619090948155044,0.06430567997430826,0.06210835818060117,0.05959894801166023,0.05677677908450111,0.05367195734328047,0.05031945723938396,0.046719284740259145,0.04287143343759607,0.03878992246838255,0.03454142176570417,0.030133909270338443,0.025567377136909625,0.020843158488783365,0.016027754915271905,0.011157564946704952,0.006232579914140451,0.0012528085840479036,-0.003750937385796283,-0.008703306420208301,-0.01360088229897289,-0.018443656304408782,-0.02322580563937171,-0.02787180081293202,-0.032358778186843476,-0.03668672977428987,-0.04085566327902851,-0.044827393560147095,-0.04855135917274159,-0.05202764136012812,-0.05525624631009177,-0.05822803174689325,-0.060893344868291205,-0.06324656154266096,-0.0652876859587301,-0.06701671448329868,-0.06840724732549801,-0.06945127743660111,-0.07014934969061916,-0.070501462844984,-0.0705014628460655,-0.07014934969384547,-0.06945127744194808,-0.06840724733294137,-0.0670167144928154,-0.06528768597029663,-0.0632465615562193,-0.060893344883783354,-0.058228031764261196,-0.05525624632925204,-0.05202764138097095,-0.04855135919516568,-0.044827393584051134,-0.04085566330431357,-0.03668672980084892,-0.03235877821454289,-0.027871800841638147,-0.023225805668950945,-0.018443656334714714,-0.01360088232985437,-0.008703306451517678,-0.0037509374173858075,0.0012528085523283237,0.006232579882457841,0.011157564915226762,0.016027754884165538,0.020843158458216205,0.025567377107038717,0.030133909241310663,0.03454142173766693,0.0387899224414833,0.042871433411990685,0.04671928471609063,0.05031945721677034,0.05367195732233976,0.05677677906535127,0.05959894799438435,0.06210835816527475,0.06430567996100893,0.06619090947035586,0.06775522658521752,0.06897211258091063,0.06984303981873168,0.07036800674843086,0.07054701430444976
0.10567397181134285,0.10540674266428869,0.10462057437856578,0.10331546555479397,0.1014914185160659,0.09914816635004922,0.09632513411982624,0.09303396339474843,0.08927466003309711,0.08504646912250373,0.08039655479570974,0.07537512287630739,0.06998218230244159,0.06421772347467375,0.05810403920371026,0.05174055098035268,0.045138545024339186,0.038298009584093955,0.03122114326872407,0.024008295315123777,0.016713267747620233,0.009336047581058509,0.0018766479468847227,-0.00561871164540789,-0.013037005166348972,-0.020373108932495023,-0.02762700988558702,-0.034790275355089974,-0.041750013164233775,-0.048471224230285,-0.05495389658949322,-0.06119804178102046,-0.06714800579473341,-0.07272660927759875,-0.07793368757408033,-0.08276924995278166,-0.08722063482638781,-0.09121388887738019,-0.09473899819258627,-0.09779596904670342,-0.10038479599832588,-0.10246881590610421,-0.1040332361979155,-0.10507871962567722,-0.1056052643284296,-0.10560526433005035,-0.10507871963051221,-0.1040332362059285,-0.10246881591725883,-0.10038479601258732,-0.09779596906403384,-0.09473899821289869,-0.0912138889005876,-0.08722063485240321,-0.08276924998148226,-0.07793368760530311,-0.0727266093111918,-0.06714800583054475,-0.06119804181890141,-0.05495389662928176,-0.04847122427178067,-0.04175001320723611,-0.03479027539939858,-0.027627009930983576,-0.02037310897875346,-0.013037005213247816,-0.005618711692725516,0.0018766478993729617,0.009336047533601718,0.016713267700469586,0.024008295268530374,0.031221143222938997,0.038298009539352376,0.045138544980861284,0.05174055093835958,0.058104039163423146,0.06421772343632492,0.0699821822662427,0.0753751228424355,0.08039655476434186,0.08504646909381681,0.08927466000721776,0.09303396337179017,0.09632513409990553,0.09914816633328252,0.10149141850257046,0.10331546554462567,0.10462057437175577,0.10540674266086812,0.10567397181134287
0.14070318792868494,0.1403485920815262,0.13930207748392215,0.137563642273076,0.1351332895434011,0.13201325224910682,0.12825562642728502,0.12387381604395496,0.11886782889873568,0.11323699265794755,0.10704686643288552,0.1003613834998421,0.09318055575897172,0.08550437042839516,0.07736423671903571,0.06889193870155866,0.06010161707672092,0.050993256197743,0.04157005277440679,0.03196660155273722,0.022253577516609904,0.012430963376834255,0.0024987766176557506,-0.0074813540694478944,-0.017358729134296487,-0.027126517863497134,-0.03678470287039347,-0.04632244263082516,-0.055589750366109206,-0.06453902248012801,-0.07317024304318422,-0.08148342741885738,-0.08940653521537074,-0.09683487774655904,-0.10376785344476534,-0.11020547465069194,-0.11613226168673779,-0.12145031133929785,-0.12614416810899473,-0.13021384035089714,-0.1336593208209917,-0.13643564073510164,-0.13851936734083894,-0.13991117822854915,-0.14061107092081,-0.14061107092296898,-0.13991117823498989,-0.13851936735151296,-0.1364356407499605,-0.13365932083998877,-0.1302138403739786,-0.1261441681360445,-0.1214503113702,-0.11613226172137626,-0.1102054746889063,-0.10376785348634043,-0.09683487779129231,-0.08940653526305954,-0.08148342746930311,-0.07317024309616886,-0.06453902253538428,-0.05558975042336984,-0.046322442689822954,-0.03678470293083909,-0.027126517925090007,-0.01735872919674131,-0.007481354132449172,0.0024987765543968967,0.012430963313648045,0.022253577453831237,0.0319666014907009,0.041570052713447596,0.050993256138173945,0.06010161701883543,0.06889193864565157,0.07736423666540192,0.08550437037734236,0.09318055571077836,0.10036138345474427,0.10704686639111925,0.11323699261974876,0.11886782886427588,0.12387381601338582,0.12825562640076185,0.13201325222678484,0.13513328952543535,0.1375636422595394,0.13930207747485623,0.14034859207697248,0.14070318792868497
0.17560479660271638,0.1751609835800686,0.17385461467945917,0.1716856875755504,0.16865420612903081,0.1647602756374439,0.16006932674947985,0.15460026039153227,0.14835308629853503,0.1413266205595418,0.13359982406784887,0.1252555087607192,0.11629368949102753,0.10671435030672835,0.09655490264690687,0.08598043522195714,0.07500951499916861,0.06364212245029456,0.05188196823912977,0.03989601682036257,0.02777347036558693,0.015514307296660437,0.0031185494348837353,-0.009336978786239574,-0.02166441127471158,-0.03385523187146762,-0.04590941887685647,-0.05781304115717856,-0.0693785683991869,-0.08054762786664053,-0.09132019967862239,-0.10169630301031891,-0.11158389148398039,-0.12085430320917065,-0.1295071834969203,-0.13754254774936314,-0.1449396478578505,-0.15157571083029303,-0.15743364595934925,-0.1625134636721483,-0.1668151549266187,-0.1702786102334712,-0.17287845554611053,-0.1746157487614649,-0.17549048678715387,-0.17549048678984652,-0.17461574876950042,-0.17287845555943204,-0.170278610252022,-0.16681515495034355,-0.16251346370096925,-0.1574336459931192,-0.15157571086886498,-0.14493964790107738,-0.1375425477970525,-0.12950718354880977,-0.1208543032650073,-0.11158389154351118,-0.10169630307329346,-0.09132019974475811,-0.0805476279356061,-0.06937856847065096,-0.05781304123080988,-0.0459094189522988,-0.03385523194834469,-0.021664411352651864,-0.009336978864871321,0.0031185493559368455,0.01551430721781002,0.02777347028724663,0.039896016742945906,0.051881968163050234,0.06364212237594918,0.07500951492692717,0.08598043515218902,0.09655490257998148,0.10671435024302665,0.1162936894308889,0.12525550870443797,0.1335998240157193,0.14132662051185813,0.1483530862555241,0.1546002603533832,0.16006932671638402,0.16476027560959272,0.16865420610661278,0.17168568755865402,0.17385461466813967,0.17516098357438126,0.17560479660271647
0.21023459116504253,0.20970151115867863,0.2081371549983081,0.20554151989937564,0.20191461048210976,0.1972528352351738,0.1916350992757153,0.1850870421381366,0.17760867547797432,0.16919810389242376,0.15994589428927397,0.14995537606475054,0.13922656700196817,0.12775944800363803,0.11559632815052291,0.10293570534823127,0.08980108159794588,0.07619243352002607,0.06211381674738353,0.047763712129521345,0.03325029381545952,0.018573535971301805,0.003733464721665655,-0.011178072113192938,-0.025936458301755828,-0.04053151064135411,-0.05496320315280594,-0.06921430240590704,-0.08305982640528449,-0.09643133155041805,-0.10932879404003908,-0.12175223683164112,-0.1335885000900166,-0.14468631513753283,-0.15504580647269917,-0.16466699253541844,-0.17352305297305803,-0.18146619290573193,-0.18847899925795697,-0.19456148451253394,-0.19971363784264393,-0.20385796977881526,-0.20696946933889007,-0.20904969726573805,-0.2100986498565552,-0.2100986498597756,-0.209049697275353,-0.20696946935483743,-0.20385796980103288,-0.19971363787107077,-0.19456148454706101,-0.18847899929840453,-0.18146619295192035,-0.17352305302480758,-0.16466699259250955,-0.1550458065348263,-0.14468631520439296,-0.13358850016130652,-0.12175223690705797,-0.10932879411922945,-0.09643133163298881,-0.08305982649084248,-0.06921430249405924,-0.05496320324313266,-0.040531510733402755,-0.025936458395076713,-0.011178072207336118,0.003733464627156063,0.018573535876917624,0.03325029372168906,0.04776371203685278,0.062113816656304964,0.07619243343102138,0.08980108151146309,0.10293570526471499,0.11559632807041784,0.12775944792739619,0.1392265669299842,0.1499553759973765,0.1599458942268617,0.1691981038353252,0.17760867542647962,0.18508704209247084,0.19163509923610392,0.19725283520184222,0.20191461045527556,0.2055415198791425,0.20813715498474766,0.20970151115186259,0.21023459116504262
0.2445736918570346,0.24395388818548835,0.24213408793146568,0.2391142878557207,0.23489449333349516,0.22947126742772625,0.22293628947172756,0.21531878650250658,0.20661877207921264,0.19683413651623233,0.1860710302485909,0.17444882545905685,0.16196754283514564,0.14862716016016414,0.13447739161382277,0.11974898705674712,0.10446903331615078,0.08863750319370393,0.07225919187376581,0.05556528050736388,0.038681336742681274,0.021607330526284562,0.004343292249891402,-0.013003902867266647,-0.0301728910994233,-0.047151823483469246,-0.06394066979691801,-0.0805194924132657,-0.09662665517411897,-0.11218224791567824,-0.12718624294900066,-0.14163866698120942,-0.15540846746574888,-0.16831911651965878,-0.18037064949177248,-0.19156308783382825,-0.20186562533381722,-0.21110648836253104,-0.21926481194659625,-0.22634061060783522,-0.2323338717513319,-0.23715555080766815,-0.24077548153376888,-0.2431954209376715,-0.24441536471188574,-0.24441536471563033,-0.24319542094885516,-0.24077548155232417,-0.2371555508335276,-0.23233387178442855,-0.22634061064802757,-0.21926481199367195,-0.21110648841627783,-0.20186562539402275,-0.19156308790024723,-0.1803706495640573,-0.16831911659745627,-0.1554084675487057,-0.1416386670689704,-0.12718624304114265,-0.11218224801174631,-0.09662665527365813,-0.08051949251582118,-0.06394066990200772,-0.04715182359056476,-0.030172891207996773,-0.013003902976789937,0.004343292139952862,0.021607330416500238,0.038681336633614144,0.05556528039957674,0.07225919176782142,0.08863750309016982,0.10446903321555244,0.11974898695960443,0.13447739152065566,0.1486271600714944,0.16196754275142083,0.17444882538068662,0.18607103017598486,0.19683413644979997,0.20661877201930687,0.21531878644938846,0.22293628942565652,0.2294712673889617,0.23489449330228335,0.2391142878321797,0.24213408791568358,0.24395388817755326,0.2445736918570347
0.27862203755512016,0.2779180536912934,0.2758453529644179,0.27240393168508487,0.26759379597902133,0.2614155148663171,0.25397284162142264,0.24529543967216094,0.23538332446430069,0.22423466923885105,0.21197518544307808,0.19873581334531734,0.18451657651164077,0.1693174496317954,0.15319805942852827,0.13642025041987646,0.11901334404484074,0.10097730931911389,0.08231807555951683,0.06330070806710456,0.04406658948000006,0.02461568556145678,0.00494803093406845,-0.014814467798483388,-0.03437370212686694,-0.05371615861366137,-0.0728418028293091,-0.09172859105602518,-0.11007903055674575,-0.1278003489258023,-0.1448925146192621,-0.16135555806119373,-0.1770437547716524,-0.19175266528918056,-0.2054816674759395,-0.218230785769564,-0.22996731449037142,-0.24049654444098767,-0.24979102922654464,-0.2578507853912326,-0.26467579858869184,-0.2701712940503617,-0.2742964319560717,-0.2770528589979038,-0.27844057026941993,-0.2784405702736851,-0.2770528590106454,-0.27429643197721704,-0.270171294079838,-0.26467579862642604,-0.2578507854370493,-0.24979102928019903,-0.24049654450223473,-0.22996731455896624,-0.218230785845237,-0.205481667558302,-0.19175266537782926,-0.1770437548661838,-0.16135555816120067,-0.14489251472425266,-0.12780034903525975,-0.11007903067015329,-0.09172859117286628,-0.07284180294904039,-0.053716158735679004,-0.03437370225056495,-0.014814467923255435,0.004948030808834751,0.024615685436405958,0.04406658935576976,0.06330070794433224,0.08231807543883984,0.10097730920118031,0.1190133439302527,0.1364202503092291,0.15319805932241676,0.16931744953081002,0.1845165764162796,0.1987358132560477,0.2119751853603672,0.22423466916316603,0.23538332439605664,0.2452954396116548,0.25397284156894784,0.2614155148221671,0.2675937959434705,0.27240393165826493,0.2758453529464335,0.2779180536822489,0.2786220375551203
0.31237849561961806,0.3115918196815394,0.3092685478310129,0.30540867593261306,0.3000122108569087,0.2930853254504127,0.2847434925701948,0.2750154861791468,0.2639013235931125,0.2513996684307605,0.23765736644126473,0.22281498862780624,0.20687256140980592,0.18983005640973052,0.17175801676966532,0.15294874049677867,0.13343320531970798,0.11321137650078514,0.09229047758569507,0.07096978638970415,0.04940575861328267,0.027598355872443876,0.005547616984347557,-0.016609593328928043,-0.03853860610734198,-0.06022425227779874,-0.08166649323986495,-0.10284144092913036,-0.1234162598352007,-0.14328479315691228,-0.1624470055282914,-0.18090293105809135,-0.19849359942571346,-0.2149856845705782,-0.2303776714061504,-0.2446695873301789,-0.257827713090894,-0.26963495647658964,-0.28005600787154405,-0.2890908858252368,-0.29673957425559244,-0.3029040436156105,-0.30753051565599776,-0.31062039851806245,-0.31217368670181533,-0.31217368670659856,-0.3106203985323529,-0.3075305156797169,-0.3029040436486794,-0.2967395742979318,-0.28909088587663684,-0.28005600793172736,-0.26963495654527914,-0.25782771316781233,-0.24466958741503214,-0.23037767149851,-0.21498568466999107,-0.19849359953172635,-0.18090293117024556,-0.16244700564602713,-0.14328479327965096,-0.12341625996236373,-0.1028414410601393,-0.08166649337411572,-0.06022425241461255,-0.03853860624603527,-0.016609593468816845,0.005547616843952531,0.02759835573226057,0.0494057584740232,0.0709697862520804,0.09229047745041889,0.11321137636858307,0.13343320519125765,0.15294874037274966,0.17175801665072737,0.18983005629654082,0.20687256130291276,0.2228149885277343,0.2376573663485386,0.2513996683459047,0.26390132351660345,0.27501548611131704,0.2847434925113721,0.29308532540092463,0.300012210817057,0.3054086759025434,0.30926854781084584,0.3115918196713955,0.312378495619618
