0.,6.18667699062668e-18,4.545600351513226e-17,-2.2461818551498497e-18,-3.849103417492256e-17,-1.0894223476441915e-16,3.6489616589701986e-19,6.229116746229405e-18,1.4909083937929914e-17,3.116716452584235e-18,8.728386869846613e-18,1.1101664262069167e-19,-1.6514753946022368e-18,-5.6882246401300964e-18,3.134649976088965e-18,2.0696257161417508e-17,4.5389846961538047e-17,-4.679166143491537e-18,-1.2664034785622668e-17,-3.845729991531741e-19,-1.5499331466390406e-18,2.158114452424758e-18,-3.1369619916669167e-20,1.0173192194234033e-17,4.684820638631048e-17,-2.7929352888853257e-18,-1.0169433882248786e-17,-2.3992511199345753e-17,1.1139705777483201e-17,6.343263113961649e-17,-2.5254680092367103e-18,9.242344601949354e-18,3.708409703870729e-17,-1.8447350832280227e-18,6.776883693531985e-18,3.001872570994098e-17,1.6300428997694403e-17,4.0516411804840796e-17,-1.25867780530181e-18,-4.736326744398795e-18,-1.1462912881620199e-17,-1.3759657307974968e-18,-3.552564506701539e-18,-8.57198498792304e-18,-8.656609146635593e-19,8.935948578413842e-18,9.762760836940274e-19,4.425277699096311e-18,-6.637645888588826e-18,8.528116594364593e-18,2.0751377467280712e-17,5.46342059128043e-17,-8.671282173772727e-19,1.3921389639123035e-18,2.336163164503349e-17
0.05816430168246992,0.05776848963285179,0.056598243691183506,0.05465175393590626,0.05197588954156856,0.048601406548327855,0.044545730602015936,0.03991840838407084,0.03473666234084833,0.029071442651280453,0.02304822506253961,0.016672624281261192,0.010095332175497426,0.0033953905801211346,-0.003396537730505402,-0.0100964670489414,-0.016673731580402192,-0.023049279813092693,-0.029072428374668863,-0.03473756920763816,-0.03991926113454289,-0.044546518643701995,-0.04860206106506717,-0.05197631415335344,-0.05465194026177141,-0.056598550343414246,-0.0577690746440916,-0.05816516741356027,-0.05776907464701144,-0.05659855034919972,-0.054651940270373685,-0.051976314164681035,-0.04860206107899025,-0.04454651866004844,-0.03991926115307699,-0.03473756922813317,-0.02907242839689084,-0.023049279836745287,-0.016673731605181923,-0.010096467074512606,-0.0033965377565374315,0.003395390553969453,0.010095332149600338,0.016672624255993484,0.02304822503825644,0.029071442628311447,0.03473666231952733,0.03991840836472538,0.044545730584910175,0.04860140653370727,0.05197588952960548,0.054651753926774495,0.0565982436850409,0.05776848962975725,0.05816430168246994
0.11606318416447058,0.1152753870861158,0.11293872222366066,0.10905273071461424,0.10371536553356608,0.09698076316246831,0.0888882635882358,0.07965546394075555,0.06931381664272049,0.05801044617283844,0.04599166036178545,0.03326870192273657,0.020144735940893707,0.006775470979825791,-0.00677776343672583,-0.020146995893879572,-0.033270898777082905,-0.045993769112209586,-0.05801244009801597,-0.06931566576725806,-0.079657124896373,-0.0888897151899967,-0.09698201463903804,-0.10371644441631071,-0.1090536202414481,-0.11293922218754229,-0.11527542036688462,-0.11606275548380958,-0.11527542037271539,-0.11293922219909544,-0.10905362025862335,-0.10371644443891954,-0.09698201466682073,-0.08888971522261634,-0.07965712493336305,-0.06931566580816505,-0.05801244014236727,-0.045993769159411925,-0.03327089882653043,-0.02014699594490574,-0.00677776348866935,0.006775470927644371,0.020144735889220024,0.0332687018723202,0.045991660313335486,0.05801044612701379,0.06931381660018755,0.07965546390215772,0.08888826355410143,0.0969807631332909,0.10371536550969446,0.10905273069639602,0.11293872221140704,0.1152753870799425,0.1160631841644706
0.17367239308310223,0.17249351641003363,0.16899705880471608,0.16318225868357739,0.1551955837399846,0.14511821370736966,0.1330089067831982,0.11919329046077311,0.10371849819184571,0.08680454936378611,0.0688201061412954,0.0497819907536672,0.03014378883122984,0.010138544451857868,-0.0101419747137594,-0.030147170645904484,-0.049785278342027665,-0.06882326149606999,-0.08680753235375734,-0.10372126420936578,-0.1191957768161595,-0.13301108177729418,-0.14512008766525591,-0.15519719263127826,-0.16318357742706435,-0.16899780959257724,-0.17249359317400115,-0.17367180288826015,-0.1724935931827266,-0.1689978096098748,-0.163183577452785,-0.1551971926651217,-0.1451200877068276,-0.13301108182610405,-0.11919577687152091,-0.10372126427059927,-0.0868075324201342,-0.06882326156670497,-0.04978527841602087,-0.030147170722263982,-0.010141974791487415,0.010138544373783892,0.03014378875391826,0.049781990678230206,0.06882010606880147,0.08680454929522846,0.1037184981282232,0.11919329040302577,0.13300890673211674,0.1451182136637031,0.15519558370426814,0.16318225865632582,0.16899705878638205,0.17249351640079288,0.17367239308310234
0.2306187618670136,0.22905072967408324,0.22440975219735956,0.21669075036584845,0.20608250411643064,0.19270214684928716,0.17662180920931086,0.15827517594900525,0.13772859496354084,0.11526707086834279,0.09138540111121035,0.0661058736342327,0.04002761708529474,0.01346268869191164,-0.013467239345665339,-0.040032113735938506,-0.06611025558199343,-0.09138958585061797,-0.11527099716064515,-0.13773221694311882,-0.15827853002215792,-0.1766248533452447,-0.19270470567785997,-0.20608434174020296,-0.2166918335291375,-0.2244108935961348,-0.2290522948339763,-0.23062076015581404,-0.22905229484555578,-0.22441089361911665,-0.216691833563334,-0.20608434178517537,-0.1927047057330677,-0.1766248534100619,-0.15827853009569579,-0.13773221702447347,-0.11527099724880546,-0.09138958594441797,-0.06611025568025714,-0.04003211383735603,-0.013467239448888904,0.013462688588259532,0.040027616982665666,0.06610587353407307,0.09138540101495396,0.11526707077732726,0.13772859487909894,0.15827517587234208,0.1766218091414752,0.19270214679129583,0.206082504069018,0.21669075032968158,0.22440975217301018,0.22905072966179799,0.23061876186701372
0.28677543951538664,0.28482963841806697,0.2790555272775127,0.2694531146384809,0.2562660327992369,0.23962542366867695,0.2196301459019231,0.19681748971348417,0.17126411372921307,0.14333555155081423,0.11363891933244143,0.0822020103041474,0.04977479639310471,0.016741281185506468,-0.016746946745516078,-0.049780378739779155,-0.08220743381701968,-0.11364413122347615,-0.1433404880276491,-0.17126869697271535,-0.19682157896578112,-0.21963368880057893,-0.23962849611486597,-0.2562687824779811,-0.2694555001191631,-0.2790567220565883,-0.2848293097408243,-0.28677359905232197,-0.28482930975522575,-0.2790567220851904,-0.2694555001617374,-0.25626878253394597,-0.2396284961835346,-0.21963368888119633,-0.1968215790572609,-0.17126869707392908,-0.14334048813730854,-0.1136441313401351,-0.08220743393922739,-0.04978037886591342,-0.016746946873879107,0.016741281056639374,0.049774796265520664,0.08220201017962701,0.11363891921276971,0.14333555143766966,0.17126411362426064,0.1968174896181792,0.21963014581757237,0.23962542359656397,0.2562660327402934,0.26945311459352644,0.27905552724723426,0.2848296384027804,0.28677543951538687
0.3420489105247119,0.33972515117637403,0.3328403182532417,0.32138986325997543,0.30565797309500964,0.2858115279610958,0.2619618352376534,0.2347511838177252,0.20427522094300268,0.17096191165530325,0.13554127506221697,0.09804640501870523,0.05936825396364927,0.01996775158625264,-0.019974504230618504,-0.059374918932414235,-0.09805289221715094,-0.13554748562583618,-0.1709677605883234,-0.20428063040939765,-0.23475612002159074,-0.26196623579403994,-0.2858152715004496,-0.3056609178723149,-0.3213919599147514,-0.3328419051773428,-0.33972639896444956,-0.3420498330810719,-0.33972639898164836,-0.3328419052114982,-0.32139195996558445,-0.30566091793911543,-0.2858152715823917,-0.2619662358902291,-0.23475612013074376,-0.2042806305301735,-0.1709677607191654,-0.1355474857650163,-0.09805289236293946,-0.059374919082875705,-0.019974504383720736,0.019967751432573053,0.05936825381151437,0.0980464048702252,0.13554127491952603,0.17096191152040224,0.20427522081787058,0.23475118370408413,0.2619618351370611,0.2858115278750916,0.3056579730247171,0.32138986320636986,0.3328403182171334,0.33972515115814156,0.34204891052471187
0.39606645055103284,0.3933742258673262,0.3854032315692999,0.3721458774148828,0.3539279664414436,0.33094806524434156,0.3033316926522472,0.2718233042939966,0.23653579976798436,0.19796064125184115,0.1569461352110433,0.1135305731124314,0.06874379011353701,0.023120992051807558,-0.02312880859805879,-0.06875151103830357,-0.11353809414437202,-0.15695332357438313,-0.19796739398783458,-0.23654203438440424,-0.27182905000055263,-0.3033368772475617,-0.330952440192369,-0.3539312055902802,-0.37214792363717547,-0.38540515160221617,-0.39337650647729305,-0.39606910783024546,-0.39337650649724054,-0.38540515164181643,-0.3721479236960942,-0.35393120566769504,-0.3309524402873194,-0.30333687735900267,-0.2718290501270004,-0.23654203452431374,-0.19796739413940181,-0.1569533237355985,-0.11353809431322415,-0.06875151121254551,-0.023128808775334343,0.023120991873889093,0.06874378993742673,0.11353057294056597,0.1569461350458884,0.19796064109570322,0.23653579962314464,0.2718233041624533,0.30333169253580416,0.3309480651447801,0.35392796636006507,0.37214587735282073,0.3854032315274969,0.3933742258462194,0.39606645055103273
0.44878941115722487,0.44574738739313735,0.4367088979752052,0.4216787285651119,0.4010448551316422,0.3750015562576264,0.3437104557859197,0.3080108782201305,0.2680183797736125,0.22431340035546665,0.17783988436729647,0.12864138575797235,0.0778953109155825,0.02619955726986314,-0.02620842872455072,-0.0779040400266921,-0.12864985407753982,-0.17784804686891126,-0.22432116653260353,-0.2680256121590948,-0.3080172161600043,-0.3437158172623791,-0.37500628188109264,-0.40104950881227686,-0.4216832454079332,-0.43671059829943254,-0.44574515637899575,-0.44878326708479443,-0.4457451564016341,-0.43671059834436166,-0.4216832454747649,-0.40104950890008134,-0.37500628198877445,-0.343715817388741,-0.30801721630336104,-0.26802561231769695,-0.22432116670442193,-0.17784804705165708,-0.1286498542689214,-0.07790404022415667,-0.0262084289254181,0.026199557068299406,0.07789531071609113,0.12864138556331653,0.17783988418024418,0.22431340017862267,0.26801837960955893,0.3080108780711319,0.3437104556540259,0.3750015561448518,0.40104485503945214,0.42167872849479804,0.4367088979278435,0.44574738736922437,0.44878941115722465
0.5000204829421792,0.49662169023841224,0.486558542547731,0.4698215351406542,0.44682209245394017,0.41781071978875184,0.3829459929930336,0.3431677375374232,0.29861841353385815,0.24991861205996635,0.19813919097882068,0.14332849292991792,0.08678671077398663,0.029189474116301566,-0.02919934232488966,-0.08679645806638418,-0.14333798766536293,-0.19814826614427264,-0.24992713782531412,-0.29862628550011694,-0.3431749902955185,-0.38295253538997687,-0.41781624166763426,-0.4468261874769549,-0.4698241311855176,-0.4865609637655941,-0.4966245414837171,-0.5000237845310551,-0.496624541508988,-0.4865609638157229,-0.46982413126005523,-0.44682618757487835,-0.4178162417877277,-0.3829525355308807,-0.3431749904553369,-0.29862628567690386,-0.2499271380168378,-0.19814826634797184,-0.14333798787865976,-0.08679645828640684,-0.029199342548673186,0.029189473891766342,0.08678671055179372,0.14332849271314385,0.19813919077053327,0.2499186118630379,0.2986184133511447,0.34316773737148853,0.3829459928461554,0.417810719663156,0.44682209235124964,0.46982153506231916,0.4865585424949768,0.4966216902117853,0.5000204829421784
0.5494857205863816,0.5457524555556564,0.5346924802768014,0.5162980925549248,0.4910252702810759,0.4591430058292546,0.42082953664116435,0.37711679496168177,0.3281587989562361,0.2746423591050268,0.21774072764820412,0.15750706345040136,0.09537233077729335,0.03207724435207438,-0.03208809173726763,-0.09538303831938091,-0.15751748642513722,-0.21775070412154923,-0.2746517517628683,-0.32816748405758134,-0.3771247298410216,-0.42083662108602127,-0.4591490264928816,-0.49102997189452074,-0.5163013958277027,-0.5346950436304556,-0.5457546022447664,-0.5494874729462552,-0.5457546022725928,-0.534695043685627,-0.516301395909708,-0.49102997200224846,-0.459149026624997,-0.42083662124100724,-0.3771247300167761,-0.3281674842519623,-0.27465175197345326,-0.21775070434550606,-0.1575174866596069,-0.09538303856119074,-0.032088091983172355,0.03207724410537177,0.09537233053319862,0.15750706321230304,0.21774072741944628,0.27464235888874017,0.32815879875554255,0.377116794779422,0.4208295364798414,0.45914300569129873,0.49102527016825814,0.5162980924688532,0.5346924802188484,0.5457524555264137,0.5494857205863808
